"Artist";"Album";"Song";"Year";"Label";"start";"end";"spotify";"itunes";"deezer"
"Jasual Cazz";"Memory guard";"Mèches";"2023";"CHUWANAGA";1725705575;1725705871;"https://open.spotify.com/track/5JYwU1tipbn7V8UNfCO6Vy";;
"Dina Ogon";"Orion";"Milton";"2024";"PLAYGROUND MUSIC SCANDINAVIA";1725705866;1725706071;"https://open.spotify.com/track/0cv07WpYuaYebwH59T7kWd";"https://music.apple.com/fr/album/milton/1710375908?i=1710376199&uo=4";
"Brenton Wood";"Shaolin soul : Episode 4";"Trouble";"1968";"BECAUSE";1725706065;1725706226;;;"https://www.deezer.com/track/86490385"
"Eli Paperboy Reed";"99 cent dreams";"Bank robber";"2019";"YEP ROC RECORDS";1725706223;1725706379;;;
"Tosca";"No hassle";"My first";"2009";"K7 RECORDS";1725706369;1725706651;"https://open.spotify.com/track/42hgCdCNTTjHXFbO3s0WaZ";;
"Pressyes";"Mirissa";"Mirissa";"2022";"ASSIM RECORDS";1725706641;1725706830;"https://open.spotify.com/track/5viTLowXc060yoVtWEru0x";"https://music.apple.com/fr/album/mirissa/1619334947?i=1619334951&uo=4";
"Juniore";"Trois, deux, un";"Méditerranée";"2024";"LE PHONOGRAPHE";1725706828;1725707040;"https://open.spotify.com/track/6bGwoL6D1Qtwlt6h0UVa37";"https://music.apple.com/fr/album/m%C3%A9diterran%C3%A9e/1746766963?i=1746767828&uo=4";
"Shani Diluka";"Pulse";"Giorgio by Moroder - pour piano";"2023";"WARNER CLASSICS";1725707038;1725707099;;;
"Max Romeo";"Wet dreams - the best of";"Wet dream";"1969";"DECLIC";1725707097;1725707262;"https://open.spotify.com/track/4rPySPIZE1wJPDuDUXQ2bH";"https://music.apple.com/fr/album/wet-dream/1208502027?i=1208502521&uo=4";
"Carol Kim";"Saigon supersound 1964-75 / Vol. 2";"Sai gon";"1973";"SAIGON SUPERSOUND";1725707260;1725707449;;;"https://www.deezer.com/track/3056865261"
"Danny Brown";"Quaranta";"Hanami";"2023";"WARP RECORDS";1725707449;1725707655;"https://open.spotify.com/track/5Oxhp6jxu8ax96LIsu8t3Q";;
"80 Drums Around The World";"Mondo exotica / Vol1 / Ultra lounge";"Caravan";"1996";"EMI/CAPITOL";1725707652;1725707810;;;
"Art Blakey";"Drum suite";"Cubano chant";"1956";"COLUMBIA";1725707810;1725708047;;;
"Feet";"Make it up";"No vision";"2024";"SUBMARINE CAT RECORDS";1725708046;1725708237;"https://open.spotify.com/track/3hI8wlWb5VMV6sP2iWC0am";"https://music.apple.com/fr/album/no-vision/1728476719?i=1728477664&uo=4";
"Yvonne Elliman";"Food of love";"I can't explain";"1973";"CHERRY RED RECORDS";1725708237;1725708426;"https://open.spotify.com/track/3M6JD6DBW7iQMsbm6RbiSd";"https://music.apple.com/fr/album/i-cant-explain/1595574233?i=1595574645&uo=4";
"Eric Slabiak";"Bof / Du vent dans mes mollets";"La mort de valérie";"2012";"SONY";1725708426;1725708690;"https://open.spotify.com/track/0Ta5zDNLLkRdbXQ3irLjqr";;
"Albin De La Simone";"L'un de nous";"Les chiens sans langue";"2017";"TOT OU TARD";1725708690;1725708875;"https://open.spotify.com/track/4GjtdxylJZog767WPBDiyS";;"https://www.deezer.com/track/605707952"
"Ibeyi";"Juice of mandarins";"Juice of mandarins";"2022";"BEGGARS/XL RECORDINGS";1725708873;1725709016;"https://open.spotify.com/track/6bhvNNx8aX9HPgOvr37gi7";;"https://www.deezer.com/track/1910014607"
"Hope Tala";"Bad love god";"Bad love god";"2024";"PMR RECORDS";1725709016;1725709216;"https://open.spotify.com/track/1MZyCaruig26Lio1Cgosh5";"https://music.apple.com/fr/album/bad-love-god/1750245810?i=1750245815&uo=4";"https://www.deezer.com/track/2831871232"
"David McCallum";"Music : A part of me";"The far side of the moon";"1966";"CAPITOL CATALOG MKT";1725709215;1725709362;"https://open.spotify.com/track/1VBGsfi8pLGeLxAggvIkm3";;"https://www.deezer.com/track/1566908722"
"Peter Von Poehl";"Twelve Twenty One";"Twelve Twenty One";"2011";"CD PROMO";1725709359;1725709610;;"https://music.apple.com/fr/album/twelve-twenty-one/1590189180?i=1590189505&uo=4";
"Gianni Brezzo";"The awakening";"Beirut (feat. J.Lamotta)";"2021";"JAKARTA RECORDS";1725709608;1725709786;;;
"Bachar Mar Khalife";"Ya ballad";"Balcoon";"2015";"INFINE";1725709786;1725710063;;;
"Jake Xerxes Fussell";"Good and green again";"Frolic";"2022";"PARADISE OF BACHELORS";1725710062;1725710248;"https://open.spotify.com/track/26dQ43D04GAMlC4BxHy9Xg";"https://music.apple.com/fr/album/frolic/1588253265?i=1588253274&uo=4";"https://www.deezer.com/track/1509006452"
"Eels";"Bof / Welcome to woop woop";"Dog's life";"1998";"UNIVERSAL RECORDS";1725710246;1725710480;;;
"Renee Fleming";"Guilty pleasures / Renée Fleming interprète des airs et mélodies";"Lakmé : Dôme épais le jasmin (Acte I) Duo Lakmé et Mallika (Duo des fleurs)";"2013";"Decca";1725710478;1725710702;;;
"Broadcast";"Echo's answer";"Echo's answer";"1999";"WARP RECORDS";1725710701;1725710890;"https://open.spotify.com/track/3vXz544MFFoHxGAkhYCZKe";;"https://www.deezer.com/track/29374681"
"Wild Style";"Wild Style (original motion picture soundtrack)";"B boy beat (instrumental)";"1983";"MR BONGO";1725710884;1725710951;;;"https://www.deezer.com/track/73526627"
"Sweet Tee";"Fly girls";"I got da feelin";"1987";"SOUL JAZZ RECORDS";1725710951;1725711203;;;
"James Brown";"I feel good! - The best of";"Hot pants";"1971";"P0LYDOR";1725711203;1725711388;;;"https://www.deezer.com/track/36477061"
"Cotonete";"Victoire de la musique";"Bebete vaobora (feat. Sabrina Malheiros)";"2024";"HEAVENLY SWEETNESS";1725711388;1725711705;;;
"Okvsho";"A place between us";"Between us";"2024";"CURRENT MOVES";1725711698;1725711870;"https://open.spotify.com/track/5DyTT8bj7Qbn2YZSZMgGq2";;
"Sage";"Dear Dea";"Dear Dea";"2024";"AUTOPRODUCTION";1725711869;1725712066;;;
"Roisin Murphy";"Ruby blue";"Dear Diary";"2005";"ECHO LABEL";1725712064;1725712411;"https://open.spotify.com/track/66HrsVgSK7X73qnQCzl7uc";"https://music.apple.com/fr/album/dear-diary/1436326288?i=1436326298&uo=4";"https://www.deezer.com/track/131210638"
"Fever Exploration";"Veronica";"Veronica";"1968";"MERCURY";1725712406;1725712594;;;
"Michel Polnareff";"Les premières années";"Chère véronique";"1966";"UNIVERSAL MUSIC (LABEL & DISTRIBUTEUR)";1725712589;1725712735;;;
"Edu Lobo";"Bossa Nova and the rise of brazilian music in the 1960's";"Aguaverde";"1967";"SOUL JAZZ RECORDS";1725712735;1725712985;;;
"The Flaming Lips";"The soft bulletin";"Suddenly everything has changed";"1999";"WARNER";1725712983;1725713217;;"https://music.apple.com/fr/album/suddenly-everything-has-changed/1247942375?i=1247943015&uo=4";
"Fontaines D.C.";"Starburster";"Starburster";"2024";"XL RECORDINGS";1725713215;1725713441;"https://open.spotify.com/track/09ttHg3ZNVgDlYBZa1ZBw0";"https://music.apple.com/fr/album/starburster/1737990072?i=1737990264&uo=4";
"Lenny And The Thundertones";"Technicolor Paradise: Rhum rhapsodies & other exotic delights";"The moon of manakoora";"1960";"NUMERO GROUP";1725713435;1725713559;;;
"El Pauling";"R&B hipshakers  - Scratch that itch / Vol. 2";"Jail bird";"1961";"VAMPI SOUL";1725713557;1725713731;;;
"Gladwin Wright";"Lovers Rock";"Portrait of you";"1979";"SANCTUARY RECORDS GROUP";1725713730;1725714055;;;
"The Ambache";"Amy Beach : Musique de chambre";"Quintette en la min op 80 : Variation n°1 - pour flûte traversière et cordes";"1999";"CHANDOS";1725714051;1725714209;;;
"Antonio Carlos Jobim/Elis Regina";"Elis & Tom";"Corcovado";"1974";"EMARCY RECORDS";1725714207;1725714437;;;
"Caoilfhionn Rose";"Constellation";"Josephine";"2024";"GONDWANA RECORDS";1725714432;1725714711;"https://open.spotify.com/track/2BigkQQGvgUdj5moWxXuti";;"https://www.deezer.com/track/2590014502"
"Robbi Curtice";"Nothing to write home about";"Pick up the phone";"2023";"FREAKSVILLE";1725714709;1725714921;"https://open.spotify.com/track/7ykQ0XkKmGFWZBZuI8FHiF";;"https://www.deezer.com/track/2180226237"
"Forever Pavot & Xp The Marxman";"Forever XP";"1 Way ticket (instrumental)";"2024";"BMM RECORDS";1725714919;1725715100;;;
"Earnest Jackson";"Funky Black Man";"Funky Black Man";"1974";"TUFF CITY";1725715099;1725715269;;;
"Michael Kiwanuka";"Black man in a white world";"Black man in a white world";"2016";"MERCURY";1725715268;1725715478;"https://open.spotify.com/track/3ddle9t9JiBFVqHyrnaGxz";"https://music.apple.com/fr/album/black-man-in-a-white-world/1440832200?i=1440832500&uo=4";"https://www.deezer.com/track/128548961"
"Simon & Garfunkel";"The definitive Simon and Garfunkel";"Cecilia";"1969";"CBS";1725715473;1725715642;;;
"Jerome Etcheberry";"SATCHMOCRACY";"Weather bird rag";"2021";"CAMILLE PRODUCTIONS";1725715634;1725715889;;;
"Maurice Chevalier";"Rendez-vous à Paris / vol 3";"Viens dans mon hélicoptère";"1954";"DECCA";1725715886;1725716042;;;
"Mireille Darc";"Compartiment 23";"Hélicoptère";"1969";"PHILIPS";1725716037;1725716201;;;"https://www.deezer.com/track/119876786"
"Levai";"Synthétiseur / Vol.4";"Supercopter";"1990";"ARCADE";1725716200;1725716455;;;
"Viscardi & Il Duo Magnetico";"Elka mare";"Giardini scuri";"2024";"COSMIC ROMANCE";1725716442;1725716676;"https://open.spotify.com/track/7zLH2kL2pPfkLMJk1UbGBF";;
"The Cure";"Seventeen seconds";"Play for today";"1980";"FICTION RECO";1725716671;1725716891;;"https://music.apple.com/fr/album/play-for-today/1443993612?i=1443993639&uo=4";
"Readymade FC";"I can change";"Space & echo";"2023";"GRONLAND RECORDS";1725716887;1725717022;;;
"Bobby Few";"Bof / L'écume des jours";"Sophisticated lady (version Pianockail)";"2013";"MERCURY";1725717020;1725717150;;;
"Peter Paul & Mary";"Le deserteur.....";"Le déserteur";"1964";"WARNER BROS";1725717148;1725717417;;;
"Blue Lake";"Sun Arcs";"Dallas";"2023";"TONAL UNION";1725717411;1725717687;"https://open.spotify.com/track/7gUGrbjV1Pn9xN6xVPtI3x";;
"Kids On Stage";"TikTok Classics : Memes & viral hits";"Into The Thick Of It! (TikTok Classics Version)";"2022";"WARNER CLASSICS";1725717686;1725717848;"https://open.spotify.com/track/6pOfjm6N1LGC1fTeuVkLFy";;
"Jay Z";"Chapterone";"Hard knock life (the ghetto anthem)";"1998";"ROC A FELLA";1725717845;1725718084;;;
"Johnny Burgos";"All I ever wonder";"Our walls";"2024";"LRK RECORDS";1725718083;1725718313;"https://open.spotify.com/track/3WQ8J4AyEMFX61ZhMWS5Kx";;
"H.B. Barnum";"The big hits of Detroit !";"Hitch hike";"1965";"VINYL MASTERS";1725718309;1725718442;;;"https://www.deezer.com/track/2145566257"
"Hailey Brinnel";"Beautiful tomorrow";"I might be evil";"2023";"OUTSIDE IN MUSIC";1725718440;1725718750;"https://open.spotify.com/track/68UMPSZFtyAXAr77eDPKN7";"https://music.apple.com/fr/album/i-might-be-evil/1688296803?i=1688296806&uo=4";"https://www.deezer.com/track/2309351525"
"Nicoletta";"Nicoletta";"Ca devait arriver (I put a spell on you)";"1967";"RIVIERA";1725718747;1725718964;;;
"Booker T & The Mg'S";"The road from Memphis";"Crazy";"2011";"ANTI";1725718961;1725719143;;;
"K.o.g";"Don't take my soul";"Live for today";"2024";"PURA VIDA SOUNDS";1725719140;1725719373;"https://open.spotify.com/track/2qXSUiTpL9qKaAEegxdF7i";"https://music.apple.com/fr/album/live-for-today/1755602478?i=1755602980&uo=4";"https://www.deezer.com/track/2742585581"
"Djeli Moussa Diawara";"Guinée/Sénégal / Kora jazz trio/Part two";"Folly";"2005";"CELLULOID";1725719368;1725719777;"https://open.spotify.com/track/6JdMVZTctjiJOaNGytubOD";;
"Jeff Russo";"BOF TV / Fargo (Saison 5)";"Drums and tennis";"2023";"MASTERWORKS";1725719774;1725719891;"https://open.spotify.com/track/0gfbvjR7mr3IlvRNuWs2Qp";"https://music.apple.com/fr/album/drums-and-tennis/1716756652?i=1716758082&uo=4";"https://www.deezer.com/track/2543893871"
"Alain Chamfort";"Rock'n rose";"Tennisman";"1977";"CBS";1725719887;1725720113;"https://open.spotify.com/track/3NTtYxVBWVQ0cNEo7YW3Zn";"https://music.apple.com/fr/album/tennisman/1726906586?i=1726906599&uo=4";"https://www.deezer.com/track/2649194832"
"Papooz";"Resonate";"Down by you";"2024";"HALF AWAKE";1725720106;1725720290;"https://open.spotify.com/track/651CmWJUhxnF9E54GfPegk";;
"Catpack";"What I’ve found";"What I've Found";"2024";"TRU THOUGHTS RECORDING";1725720286;1725720476;"https://open.spotify.com/track/5BUYj8pc3d1gK81K9Kfjbz";;"https://www.deezer.com/track/2570075892"
"I:Cube";"Eye cube";"Kaszio plus 1";"2023";"VERSATILE RECORDS";1725720475;1725720642;"https://open.spotify.com/track/4JnrhvfqUIi0v1Vf1z9wVp";"https://music.apple.com/fr/album/kaszio-plus-1/1658531964?i=1658532323&uo=4";
"Bob Marley";"Rastaman vibration";"Johnny Was";"1976";"ISLAND";1725720635;1725720859;;;
"Damien Jurado";"Visions of Us on the land";"Qachina";"2016";"SECRETLY CANADIAN";1725720854;1725721079;"https://open.spotify.com/track/2AT78PBK74gQLlkmCrpBTJ";"https://music.apple.com/fr/album/qachina/1065654822?i=1065654828&uo=4";
"Jim Ed Brown";"Country & western hit parade - 1967";"Pop a top";"1967";"BEAR FAMILY RECORDS";1725721076;1725721213;;;"https://www.deezer.com/track/688892112"
"Piero Umiliani";"BOF / Suède enfer et paradis";"Suède enfer et paradis : You tried to warn me";"1968";"CBS";1725721213;1725721367;;;
"Patty Pravo";"Le più belle Canzoni";"Mercato dei fiori";"1975";"RCA";1725721365;1725721558;"https://open.spotify.com/track/2sNu6FIpoLiDIQ46F9kXSp";"https://music.apple.com/fr/album/mercato-dei-fiori/207167921?i=207167965&uo=4";
"Thee Marloes";"Perak";"Logika";"2024";"BIG CROWN RECORDS";1725721556;1725721762;"https://open.spotify.com/track/3IaxnIzUyNV1hlOfOU73Ie";;"https://www.deezer.com/track/2747492801"
"Yannis & The Yaw";"Lagos, Paris, London";"Under the strikes (feat. Tony Allen)";"2024";"TRANSGRESSIVE";1725721761;1725722029;;;
"The Rogue Waves";"Nova 65 (EP)";"Alhambra";"2018";"FUZZBUZZ";1725722023;1725722166;;;
"Chuck Berry";"A complete introduction to Chess Checker Cadet";"Johnny B. Goode";"1958";"CHESS";1725722161;1725722318;;"https://music.apple.com/fr/album/johnny-b-goode/558816241?i=558816242&uo=4";"https://www.deezer.com/track/131271116"
"Franz Ferdinand";"Franz Ferdinand";"This fire";"2004";"DOMINO";1725722317;1725722572;"https://open.spotify.com/track/3Obu3jvFSfgLF3pSbi64Vj";"https://music.apple.com/fr/album/this-fire/315843479?i=315844111&uo=4";"https://www.deezer.com/track/4315688"
"Laura Cahen";"Ça dépend des saisons";"Ça dépend des saisons";"2016";"LE PHONOGRAPHE";1725722568;1725722786;"https://open.spotify.com/track/4Si0jViQE9OaHBYu5y1u6C";"https://music.apple.com/fr/album/%C3%A7a-d%C3%A9pend-des-saisons/1532412862?i=1532412869&uo=4";
"Pacho Galan Y Su Orquesta";"Cumbia sabrosa vol. 2 : Sonidero bangers from The discos tropical vaults";"El funeral del labrador";"";"ROCAFORT RECORDS";1725722785;1725722934;;"https://music.apple.com/fr/album/el-funeral-del-labrador/278377592?i=278377642&uo=4";
"Della Reese";"Swing, Slow & Cha Cha Cha";"Come on-a-my house";"1960";"RCA";1725722932;1725723103;;;"https://www.deezer.com/track/115989424"
"Nicola Conte";"Umoja (Joquin Joe Clausell remixes)";"Life forces (Joaquin's sacred rhythm version)";"2024";"FAR OUT RECORDINGS";1725723100;1725723477;;"https://music.apple.com/fr/album/life-forces-joaquins-sacred-rhythm-version/1742235014?i=1742235277&uo=4";
"Rahill";"Flowers at your feet";"Healing";"2023";"BIG DADA";1725723473;1725723586;"https://open.spotify.com/track/06VX8Gnt7kg4lBUWFhPucb";"https://music.apple.com/fr/album/healing/1660270914?i=1660270915&uo=4";"https://www.deezer.com/track/2161620667"
"Denis Ivanov";"César Cui : Mélodies";"A Argenteau op 40 : Sérénade - pour piano";"2016";"KLANGLOGO";1725723584;1725723720;;;
"Harry Nilsson";"The RCA albums collection : Pandemonium shadow show / CD 1";"She's leaving home";"1967";"RCA";1725723719;1725723916;"https://open.spotify.com/track/15Pgebfba0LYzrdYPpiUHv";;"https://www.deezer.com/track/417844852"
"Roy Redmond";"Come together : black America sings Lennon & Mac Cartney";"Good day sunshine";"1967";"ACE RECORDS";1725723914;1725724072;;;"https://www.deezer.com/track/690079"
"New Visionaries";"The sunshine";"The sunshine";"2024";"LOVEMONK";1725724070;1725724337;"https://open.spotify.com/track/1szV6praHZggAWo22tuT1X";;"https://www.deezer.com/track/2637245992"
"Elbi San";"La fille de soleil";"La fille de soleil";"2024";"AUTOPRODUCTION";1725724336;1725724568;;;
"Dan San";"Shelter";"Dream";"2016";"YOTANKA";1725724567;1725724763;"https://open.spotify.com/track/4Mj9rB7XtqM7YXwwHUYRkG";"https://music.apple.com/fr/album/dream/1671740896?i=1671741784&uo=4";
"Afroelectro";"Far Out presents Brazilian Bass : Inner city tropical soundblast";"Omin";"2012";"FAR OUT";1725724759;1725724976;;"https://music.apple.com/fr/album/omin/1681454289?i=1681454600&uo=4";"https://www.deezer.com/track/75543103"
"Mayerling";"I live here now";"Temps calme sur l'île";"2017";"AUTO PRODUCTION";1725724976;1725725115;"https://open.spotify.com/track/134WMu0gztJn61vlc6lCtS";"https://music.apple.com/fr/album/temps-calme-sur-l%C3%AEle/1296314367?i=1296314373&uo=4";"https://www.deezer.com/track/417920552"
"Abba";"Gracias por la musica";"Dame! dame! dame! (Gimme! gimme! gimme!)";"1979";"DEF JUX";1725725111;1725725399;;;
"Tuzeint";"Raixes (Roots)";"Ayayay";"2023";"EXTRA SOUL PERCEPTION";1725725397;1725725560;"https://open.spotify.com/track/3ZIilZPW8g0ovBhe7WNrXe";"https://music.apple.com/fr/album/ayayay/1693709229?i=1693709270&uo=4";
"Allysha Joy";"The making of silk";"Reset";"2024";"FIRST WORD";1725725559;1725725689;;;
"Gary Wilson";"Mary Had Brown Hair";"She makes me think of endicott";"2004";"STONES THROW RECORDS";1725725687;1725725810;"https://open.spotify.com/track/4jup3TgjWiAu0HsR3YzzV0";"https://music.apple.com/fr/album/she-makes-me-think-of-endicott/41655794?i=41655779&uo=4";"https://www.deezer.com/track/446007532"
"Flavien Berger";"Leviathan";"Gravité";"2015";"PAN EUROPEAN RECORDING";1725725809;1725726005;"https://open.spotify.com/track/0FxbFtp4n9eKgW1JD7zGpt";"https://music.apple.com/fr/album/gravit%C3%A9/1559232219?i=1559233103&uo=4";"https://www.deezer.com/track/1280571582"
"Toots And The Maytals";"Bla bla bla";"Bam bam";"1965";"PLANET VIBE";1725726001;1725726259;;;
"Fertile Ground";"Black is...";"Light shed'n";"2004";"COUNTERPOINT";1725726258;1725726335;;"https://music.apple.com/fr/album/light-shedn/43627098?i=43626761&uo=4";"https://www.deezer.com/track/9637794"
"Masok";"Cold water";"Cold water";"2024";"RAW TAPES";1725726335;1725726517;"https://open.spotify.com/track/1mEVPu1MULKOE7I2ryElAR";"https://music.apple.com/fr/album/cold-water/1745968375?i=1745968377&uo=4";"https://www.deezer.com/track/2797191902"
"Alt-J";"An awesome wave";"Estocada";"2012";"INFECTIOUS MUSIC";1725726516;1725726731;;;
"Manuel De Falla (Compositeur)";"L'amour sorcier";"L'amour sorcier : Chanson du feu follet";"1993";"Denon";1725726727;1725726860;;;
"Ennio Morricone";"BOF / René la canne";"La poupée";"1977";"HEXACORD";1725726857;1725727053;;;
"Mourning (a) Blkstar";"Ancient//Future";"Santi murders";"2024";"DON GIOVANNI RECORDS";1725727051;1725727246;;;
"The Sylvers";"The Sylvers II";"Stay away from me";"1973";"MR BONGO";1725727244;1725727459;"https://open.spotify.com/track/5uo21FsnKyuy7IzH8X1Swd";"https://music.apple.com/fr/album/stay-away-from-me/1380215764?i=1380216447&uo=4";"https://www.deezer.com/track/496054162"
"Sampa The Great";"Final form";"Final form";"2019";"NINJA TUNE";1725727455;1725727671;"https://open.spotify.com/track/6nUXH6o7OXDVykgwAtIIFU";"https://music.apple.com/fr/album/final-form/1464067531?i=1464067533&uo=4";
"Wynder K Frog";"Into the fire";"Into the fire";"1970";"UNITED ARTISTS";1725727668;1725727920;;;
"Vendredi Sur Mer";"Premiers émois";"L'histoire sans fin";"2019";"PROFIL DE FACE";1725727837;1725728000;"https://open.spotify.com/track/6b3QM4Q513XYrq4xevf8FY";"https://music.apple.com/fr/album/lhistoire-sans-fin/1449274409?i=1449274417&uo=4";"https://www.deezer.com/track/645497112"
"Nusantara Beat";"Kota bandung / Layung";"Kota bandung";"2023";"BONGO JOE";1725727999;1725728234;"https://open.spotify.com/track/4DfVIAJ8s7roVcNEJMwEF6";"https://music.apple.com/fr/album/kota-bandung/1708452709?i=1708452724&uo=4";
"Frankie Valli & The 4 Seasons";"Jersey beat";"Beggin'";"1967";"RHINO RECORDS";1725728233;1725728399;;;
"Guru'S";"Jazzmatazz";"The jazz style";"2007";"V2 MUSIC";1725729014;1725729150;;;
"Courtney Pine";"Black notes from the deep";"Butterfly (feat. Omar)";"2017";"FREESTYLE RECORDS";1725729629;1725729864;"https://open.spotify.com/track/376TWS5HgSkj8c7SHalSn1";"https://music.apple.com/fr/album/butterfly-feat-omar/1255939184?i=1255939204&uo=4";
"Guru";"Jazzmatazz, Vol. 4 (Instrumentals)";"The jazz style";"2020";"7 GRAND RECORDS";1725729629;1725729847;"https://open.spotify.com/track/7t7BwOecRpSq0AGxBDHxZZ";;
"Jazz At Lincoln Center Orchestra & Wynton Marsalis";"The Music of Max Roach";"Driva man";"2024";"Blue Engine Records";1725730208;1725730571;;;
"Yusef Lateef";"Autophysiopsychic";"Yl";"1977";"CTI RECORDS";1725735796;1725736267;;;
"Tyler The Creator";"Call me if you get lost";"Hot wind blows (feat. Lil' Wayne)";"2021";"COLUMBIA";1725736261;1725736393;;;
"Gal Costa";"Gal Costa";"Deus E O amor";"1969";"UNIVERSAL MUSIC INTERN";1725736392;1725736575;"https://open.spotify.com/track/3VMBQaBxjYwQVz7NHMe5xX";;
"Francoise Hardy";"Françoise Hardy";"La fille avec toi";"1962";"VOGUE";1725736573;1725736730;"https://open.spotify.com/track/2SuDZH1Qu6SetWVcKGFCnX";;"https://www.deezer.com/track/540004"
"Shane Parish";"Répertoire";"Lonely woman";"2024";"PALILALIA RECORDS";1725736729;1725736892;"https://open.spotify.com/track/2D2jdssaXFyoHHaXjUZJc8";"https://music.apple.com/fr/album/lonely-woman/1734691903?i=1734691904&uo=4";
"Nick Drake";"Pink moon";"Place to be";"1972";"";1725736888;1725737048;"https://open.spotify.com/track/5QUeSXjTMHbq1fW5da2waF";;
"Elmiene";"Endless no mores";"Endless no mores";"2023";"R&R DIGITAL";1725737046;1725737236;"https://open.spotify.com/track/1lOtWsnPUdnXn2bcplT02z";;
"Caetano Veloso";"Fina estampa";"Contigo en la distancia";"1995";"VERVE";1725737232;1725737425;;;
"Bibi Club";"Feu de garde";"Le feu";"2024";"SECRET CITY RECORDS";1725737421;1725737648;"https://open.spotify.com/track/2pVgoxeZhnCLyLDac0wc3Q";;
"Melissa Aldana";"12 stars";"12 stars";"2022";"BLUE NOTE";1725737645;1725737821;"https://open.spotify.com/track/2FjOGQaDBoR2rcEkSDA5jL";;
"Paul McCartney";"Ram";"Ram on";"1971";"APPLE";1725737810;1725737958;"https://open.spotify.com/track/0GlliWgN9PBFFa19cVehSZ";;
"Roger Miller";"BOF / Robin des bois";"Robin des Bois : Whistle stop (vocal)";"1973";"DISNEYLAND";1725737956;1725738113;;;
"Screamin Jay Hawkins";"At last";"I shot the sheriff";"1997";"LAST CALL";1725738097;1725738420;;;
"Albert King";"Jammed together";"Opus de soul";"1969";"STAX";1725738415;1725738545;"https://open.spotify.com/track/5l3PuREPl98onUB9j2hXVV";;
"Maxwell";"Urban hang suite";"Welcome";"1996";"COLUMBIA";1725738540;1725738858;;;
"Laurent Garnier";"30";"Theme from Larry's dub";"1997";"F COMMUNICATIONS";1725738857;1725739216;"https://open.spotify.com/track/4TOKt2Xw98R4W4MlsxGT8h";;"https://www.deezer.com/track/3780540"
"The Salmon";"Choices";"Choices";"2024";"X-RAY PRODUCTIONS";1725748485;1725748717;"https://open.spotify.com/track/2HuE3KImVXoajjI9Z535Ty";;
"Stevie Wonder";"Songs in the key of life";"Pastime paradise";"1976";"MOTOWN";1725748706;1725748914;"https://open.spotify.com/track/4Gn4b1qJ12rowCNRw5DHM9";;"https://www.deezer.com/track/676011642"
"Molly Lewis";"On the lips";"Sonny";"2024";"JAGJAGUWAR";1725748908;1725749067;"https://open.spotify.com/track/4Oo1Uc3cN7eNJ9MYp61yFU";;
"Chromatics";"Closer to grey";"You're no good";"2019";"ITALIANS DO IT BETTER";1725749066;1725749358;;;"https://www.deezer.com/track/766661512"
"Frankie Goes To Hollywood";"Welcome to the pleasuredome";"The way to San Jose";"1984";"ZTT RECORDS";1725749359;1725749546;;;
"Jay Dee";"Welcome 2 Detroit";"Rico suave bossa nova";"2001";"BARELY BREAKING MUSIC";1725749539;1725749622;"https://open.spotify.com/track/2hR5vP6MiTSdkFY8jfsCLb";;
