"Artist";"Album";"Song";"Year";"Label";"start";"end";"itunes";"deezer";"spotify"
"Supertramp";"The very best of";"School";"1974";"A&M";1740570059;1740570393;"https://music.apple.com/fr/album/school/1440756022?i=1440756204&uo=4";"https://www.deezer.com/track/2503272";"https://open.spotify.com/track/6fnachl7fIn5dqIjakfJ57"
"Laura Cahen";"De l'autre cote";"Quitter la Ville";"2025";"PIAS";1740570388;1740570633;;"https://www.deezer.com/track/3036012721";"https://open.spotify.com/track/2OiwdZXhImpGwD8U2L9xXe"
"Munjebel";"Demi-monde";"Timpani";"2025";"MESMA RECORDS";1740570615;1740570769;;"https://www.deezer.com/track/2878699532";
"Africa Express";"Egoli";"The river (feat. Muzi, Zola 7, Mahotella Queens)";"2019";"AFRICA EXPRESS";1740570761;1740570909;;;
"Stevie Wonder";"Hotter than july";"Master blaster (Jammin')";"1980";"MOTOWN";1740570909;1740571217;"https://music.apple.com/fr/album/master-blaster-jammin/1440820988?i=1440821244&uo=4";"https://www.deezer.com/track/596034792";
"Ana Mazzotti";"Ninguém vai me segurar";"Eu sou mais eu";"1974";"FAR OUT RECORDINGS";1740571213;1740571395;"https://music.apple.com/fr/album/eu-sou-mais-eu/1472431466?i=1472431487&uo=4";"https://www.deezer.com/track/710489442";"https://open.spotify.com/track/2BAadNliSZn0C1KBzPMD0j"
"Greg Houben";"Animal";"Animal";"2018";"ALLUME LA MECHE";1740571391;1740571560;"https://music.apple.com/fr/album/animal/1377740457?i=1377741048&uo=4";"https://www.deezer.com/track/481630042";"https://open.spotify.com/track/121VC2VmKckGcra5L38oog"
"The Graham Bond Organisation";"The sound of 65 / There's a Bond between us";"Wade in the water";"1965";"BGO RECORDS";1740571560;1740571719;;;
"Cocorosie";"The adventures of ghosthorse and stillborn";"Rainbowarriors";"2007";"PIAS";1740571720;1740571953;"https://music.apple.com/fr/album/rainbowarriors/1120154096?i=1120154346&uo=4";"https://www.deezer.com/track/126014259";"https://open.spotify.com/track/1nq0L0isqgGi5CpvkvPGLm"
"Bryony Jarman-Pinto";"Below dawn";"Frida-rae";"2024";"TRU THOUGHTS";1740571947;1740572158;"https://music.apple.com/fr/album/frida-rae/1717620519?i=1717620679&uo=4";"https://www.deezer.com/track/2553681072";"https://open.spotify.com/track/7qCkCe8BeXw4ULGArerKMC"
"Tamasene";"Hangin’ in or hangin’ out";"Same shit";"2025";"NICE GUYS";1740572156;1740572355;;"https://www.deezer.com/track/3181680821";"https://open.spotify.com/track/57P08Mg353kio7YGWJAajB"
"The Memory Band";"Brownswood bubblers ten";"When I was on horseback";"2013";"BROWNSWOOD RECORDINGS";1740572351;1740572544;"https://music.apple.com/fr/album/when-i-was-on-horseback/626021922?i=626021947&uo=4";"https://www.deezer.com/track/65744941";"https://open.spotify.com/track/1iZSiRfWtCSgTr2MCuxgXQ"
"Terry Callier";"What Color Is Love";"You Goin' Miss Your Candyman";"1972";"GRT";1740572535;1740572972;;"https://www.deezer.com/track/930690";
"Lonnie Liston Smith";"Visions of a  New World";"Colors of the rainbow";"1975";"BMG/RCA";1740572970;1740573200;;"https://www.deezer.com/track/1734038817";"https://open.spotify.com/track/3PM1DIy4tUN0Bepsmc77g0"
"Scott Gilmore";"Volume 1";"Paranoid days";"2024";"CRAMMED DISCS";1740573199;1740573319;;"https://www.deezer.com/track/3047467721";
"Francoiz Breut";"Une saison volée";"Le premier bonheur du jour";"2005";"";1740573317;1740573524;"https://music.apple.com/fr/album/le-premier-bonheur-du-jour/803652801?i=803652875&uo=4";"https://www.deezer.com/track/74448113";"https://open.spotify.com/track/34yvllelaD3HdCM1TCIbUb"
"Panda Bear";"Defense";"Défense";"2024";"DOMINO RECORDING CO";1740573521;1740573789;;"https://www.deezer.com/track/3001195001";"https://open.spotify.com/track/7MarkM3buE9DyaEZ59b7vy"
"Izumi Kobayashi";"Pacific breeze - Japanese city pop, aor & boogie (1976-1986)";"Coffee rumba";"1982";"LIGHT IN THE ATTIC";1740573778;1740574096;;;
"Alexei Korolev";"Nicolas Rimski-Korsakov : Mlada et Sinfonietta";"Mlada  : Acte III Sc 5";"2011";"MELODIYA RUSSIE";1740574091;1740574339;;;
"The Moldy Peaches";"Juno (bof) : Anyone else but you";"Anyone Else But You (Original Version)";"2008";"WEA";1740574339;1740574517;;;
"Saya Gray";"H.B.W";"H.B.W";"2024";"DIRTY HIT";1740574514;1740574807;"https://music.apple.com/fr/album/h-b-w/1755473266?i=1755473601&uo=4";"https://www.deezer.com/track/2875300732";"https://open.spotify.com/track/1juNl4l453G8WFCN27IA8K"
"R.E.M.";"Automatic for the people";"New Orleans instrumental No. 1";"1992";"WB";1740574806;1740574939;"https://music.apple.com/fr/album/new-orleans-instrumental-no-1/1440947163?i=1440947536&uo=4";"https://www.deezer.com/track/121921374";"https://open.spotify.com/track/7JGzUfmXJurpJabggwgtVP"
"Sixto Rodriguez";"Cold fact";"Gommorah (A Nursery Rhyme)";"1970";"LIGHT IN THE";1740574935;1740575074;;;
"Chuck Berry";"The Roots of The Rolling Stones";"Memphis tennessee";"1963";"MOJO RECORDS";1740575071;1740575201;;"https://www.deezer.com/track/44951891";
"Rose Betty Klub";"Mojo girl";"Voodoo working";"2025";"INOUIE DISTRIBUTION";1740575200;1740575398;;"https://www.deezer.com/track/3189649001";"https://open.spotify.com/track/5MTh4OtTQVugSNFgmiQUMo"
"Henri Salvador";"Homme studio";"Siffler en travaillant";"1971";"BORN BAD RECORDS";1740575396;1740575538;;"https://www.deezer.com/track/1349134782";
"The Waxidermist";"The Myth";"The Myth";"2025";"SOUND SCULPTURE RECORDS";1740575536;1740575701;"https://music.apple.com/fr/album/the-myth/1791767123?i=1791767133&uo=4";"https://www.deezer.com/track/3195960621";"https://open.spotify.com/track/4AM0lTwNd7UAIdZjLpGbvw"
"Teun-Jai Boon Praraksa";"Siamese soul : Thai pop spectacular Vol. 2";"Ha fang kehng kan";"2022";"SUBLIME FREQUENCIES";1740575701;1740575894;;;
"Alton Ellis";"Soul groover";"Wyo've made me so very happy";"1970";"TROJAN RECORDS";1740575890;1740576063;;;
"Tremendous Aron";"A drama on Richard street";"It's ok now";"2024";"HIP DOZER";1740576062;1740576275;;"https://www.deezer.com/track/2746899691";"https://open.spotify.com/track/1bY21retzS4csbvaqIHfIE"
"Sam Cooke";"Night beat";"Get yourself another fool";"1963";"LEGACY RECORDS";1740576274;1740576519;"https://music.apple.com/fr/album/get-yourself-another-fool/304822017?i=304822024&uo=4";"https://www.deezer.com/track/71428606";"https://open.spotify.com/track/6X4cYTbSlb1xSS4WEMbDGm"
"Transglobal Underground";"London's calling";"London calling (feat. Afrikan Boy)";"2012";"CULTURE CLASH";1740576519;1740576749;;;
"Adrien Soleiman";"BelleJazzClub";"When the magic happens";"2025";"NAIVE";1740576745;1740577004;;;
"Felbm";"Tape 1 / Tape2";"Anderstein";"2018";"SOUNDWAY RECORDS";1740577003;1740577148;"https://music.apple.com/fr/album/anderstein/1611709364?i=1611709601&uo=4";"https://www.deezer.com/track/1666123242";"https://open.spotify.com/track/4zodTjMFaUBDFeLlrB5Q25"
"Pomme";"les failles cachées";"La lumière";"2020";"UNIVERSAL MUSIC";1740577146;1740577366;;"https://www.deezer.com/track/851870052";"https://open.spotify.com/track/7h2ze0bP5czcpSmCcb1Lv6"
"El Leon Pardo";"Viaje sideral";"Urmah";"2025";"AYA RECORDS";1740577357;1740577676;;;
"Miles Davis";"Nouvelle vague on CD: Ascenseur pour l'échafaud,";"Générique";"1957";"FONTANA";1740577675;1740577840;;"https://www.deezer.com/track/2121082";
"Christian Scott";"Rewind that";"So what";"2006";"CONCORD JAZZ";1740577840;1740578037;"https://music.apple.com/fr/album/so-what/1445748773?i=1445749110&uo=4";;
"Jamiroquai";"The return of the space cowboy";"Scam";"1994";"SONY";1740578026;1740578445;"https://music.apple.com/fr/album/scam/600897136?i=600897220&uo=4";"https://www.deezer.com/track/64607948";"https://open.spotify.com/track/4T8x2UtKR68KNODo133T5c"
"Gwen McCrae";"On my way (Extrait)";"Keep the fire burning";"1982";"RHINO ATLANTIC";1740578445;1740578781;"https://music.apple.com/fr/album/keep-the-fire-burning/281240657?i=281240705&uo=4";"https://www.deezer.com/track/3601505";"https://open.spotify.com/track/4rS4K30qVDExdjeU4feF4c"
"Taggy Matcher";"Disco reggae / Vol 1 (cd promo)";"Chameleon (Taggy Matcher disco mix)";"2013";"";1740578775;1740579058;"https://music.apple.com/fr/album/chameleon-taggy-matcher-disco-mix/934849369?i=934849897&uo=4";"https://www.deezer.com/track/509748572";
"Dope Lemon";"Hounds tooth ( EP)";"Home soon";"2017";"DOPE LEMON";1740579058;1740579235;"https://music.apple.com/fr/album/home-soon/1495685453?i=1495685454&uo=4";"https://www.deezer.com/track/709278702";"https://open.spotify.com/track/7C5Ria90yxc4a0REG1D23U"
"Halel Givon";"Autopilot";"I know u wanna";"2025";"GHOSTOWN RECORDS";1740579234;1740579472;;;
"Meimuna";"C'est demain que je meurs";"C'est demain que je meurs";"2024";"RADICALIS MUSIC GMBH";1740579470;1740579686;"https://music.apple.com/fr/album/cest-demain-que-je-meurs/1746720730?i=1746721975&uo=4";"https://www.deezer.com/track/2804747092";"https://open.spotify.com/track/0OAC5MfgxHbOzrDXOD2RXp"
"Charli Xcx";"Brat";"So I";"2024";"ATLANTIC";1740579684;1740579892;"https://music.apple.com/fr/album/so-i/1739079974?i=1739080637&uo=4";"https://www.deezer.com/track/2833834852";"https://open.spotify.com/track/0AkiAfilrTUXV49dleC5SB"
"Angelo Badalamenti";"BOF / Twin Peaks fire walk with me";"Twin Peaks fire walk with me : Best Friends";"1992";"WARNER BROS";1740579889;1740580023;;;
"Blossom Dearie";"Blossom Deary sings Comden and Green";"Dance only with me";"1959";"VERVE";1740580021;1740580197;"https://music.apple.com/fr/album/dance-only-with-me/1434880117?i=1434880514&uo=4";"https://www.deezer.com/track/2499639";"https://open.spotify.com/track/5kYM2prG1WmsbPMWnjQGut"
"Kate Royal";"A lesson in love";"Ah love but a day op 44 n°2 - pour soprano et piano";"2011";"EMI";1740580195;1740580356;;;
"Yaya Bey";"Exodus the north star";"When Saturn returns";"2023";"BIG DADA";1740580351;1740580515;;"https://www.deezer.com/track/2141402947";"https://open.spotify.com/track/4eCP5jKMvHsOXPcejOuEOf"
"The Altons";"Heartache in room 14";"I try I try";"2025";"DAPTONE RECORDS";1740580507;1740580695;;;
"Weather Report";"Heavy weather";"Teen town";"1977";"SONY";1740580693;1740580862;;"https://www.deezer.com/track/30685441";"https://open.spotify.com/track/4OzXE9NnSdD9aEAwBcnYBI"
"Lex De Kalhex";"Quiet Elevation";"Iridescence";"2025";"AKROMEGALIE";1740580693;1740580858;"https://music.apple.com/fr/album/iridescence/1777239418?i=1777239425&uo=4";;
"Fabe";"Befa surprend ses freres";"Ca fait partie de mon passé";"1995";"SHAMAN";1740580857;1740581110;"https://music.apple.com/fr/album/%C3%A7a-fait-partie-de-mon-pass%C3%A9/1619153403?i=1619153884&uo=4";"https://www.deezer.com/track/1718961077";"https://open.spotify.com/track/53Rvc3OYkLBOICWUp8416O"
"Woody Herman";"Sings songs for hip lovers";"How long has this been going on ?";"1963";"FRESH SOUND RECORDS";1740580857;1740581030;;;
"George Benson";"It's uptown";"Summertime";"1966";"COLUMBIA";1740581110;1740581252;"https://music.apple.com/fr/album/summertime/365293216?i=365296358&uo=4";"https://www.deezer.com/track/864360";
"Dewolff";"Muscle shoals";"Book of life";"2024";"MASCOT RECORDS ,";1740581110;1740581188;"https://music.apple.com/fr/album/book-of-life/1764995086?i=1764995364&uo=4";"https://www.deezer.com/track/2960120731";"https://open.spotify.com/track/6AXkQaCtqsFjT2dBaMcmeT"
"Gwen McCrae";"On my way (Extrait)";"Keep the fire burning";"1982";"RHINO ATLANTIC";1740581236;1740581239;"https://music.apple.com/fr/album/keep-the-fire-burning/281240657?i=281240705&uo=4";"https://www.deezer.com/track/3601505";"https://open.spotify.com/track/4rS4K30qVDExdjeU4feF4c"
"Joy Of Cooking";"Closer to the ground";"Closer to the ground";"1971";"PATHE MARCONI";1740581253;1740581306;"https://music.apple.com/fr/album/closer-to-the-ground/715902467?i=715902860&uo=4";"https://www.deezer.com/track/13644926";
"Joe Walsh";"BOF / Les guerriers de la nuit / The Warriors";"Les guerriers de la nuit : In the city";"1978";"LA-LA LAND";1740581536;1740581767;;;
"Paul Hart";"Aor global sounds (1977-1982)";"Peppermint park";"1982";"FAVORITE RECORDINGS";1740581536;1740581542;"https://music.apple.com/fr/album/peppermint-park/1745687465?i=1745690440&uo=4";"https://www.deezer.com/track/111321124";"https://open.spotify.com/track/2aeNU8F2XnGpWQkfJeFQ3g"
"Matsubara Miki";"Light mellow dream";"Midnight door stay with me";"1979";"PONY CANYON";1740581958;1740582266;;;
"Chai";"Chai";"Karaoke";"2023";"SUB POP";1740582264;1740582460;;;
"Muzi";"Zeno";"Mcane (feat. Samthing Soweto)";"2019";"K7";1740582458;1740582722;;;
"Kaleta & Super Yamba Band";"We love afrobeat";"Baba nia iya";"2008";"COMET RECORD";1740582721;1740583096;;;
"Payoh Soulrebel";"Still dread";"Downpressure¨(feat. Payoh Soulrebel)";"2024";"BAT RECORDS";1740583093;1740583304;;;
"Curtis Mayfield";"BOF / Superfly";"Pusherman";"1972";"CURTOM";1740583301;1740583602;;"https://www.deezer.com/track/414662612";"https://open.spotify.com/track/7zrPswSV1yxrill5OyCuaU"
"Cymande";"Renascence";"Carry the word";"2025";"BMG RIGHTS MANAGEMENT";1740583601;1740583898;;"https://www.deezer.com/track/3029922471";"https://open.spotify.com/track/4Css34sM30dsqQwwTyqbKQ"
"Herbie Mann";"The best of herbie mann";"This little girl of mine";"1970";"ATLANTIC";1740583895;1740584040;;"https://www.deezer.com/track/764425";"https://open.spotify.com/track/15dHCJRFBX9pmGzJOjn9gi"
"Canned Heat";"The best of";"Going up the country";"1969";"EMI";1740584040;1740584208;;"https://www.deezer.com/track/73617441";
"Voyou";"Les royaumes minuscules";"Les insectes";"2023";"SONY MUSIC";1740584207;1740584406;"https://music.apple.com/fr/album/les-insectes/1656771718?i=1656771952&uo=4";"https://www.deezer.com/track/2041041027";"https://open.spotify.com/track/17nHtKXQRXjyXb7YpFf9gB"
"Faye Webster";"Atlanta millionaires club";"Pigeon";"2019";"SECRETLY CANADIAN";1740584405;1740584563;"https://music.apple.com/fr/album/pigeon/1452886606?i=1452886610&uo=4";"https://www.deezer.com/track/663627292";"https://open.spotify.com/track/5HTVUeOM0ejn4xwCDqASdq"
"Norma Tanega";"Walkin' my cat named dog";"Walkin' My Cat Named Dog";"1966";"RHINO RECORDS";1740584559;1740584695;"https://music.apple.com/fr/album/walkin-my-cat-named-dog/1217901377?i=1217901399&uo=4";"https://www.deezer.com/track/145423466";"https://open.spotify.com/track/6S89ZitemdRnIshumKqpyt"
"The Pogues";"The very best of";"Dirty old town";"1985";"VIRGIN";1740584694;1740584917;"https://music.apple.com/fr/album/dirty-old-town/608061502?i=608061507&uo=4";"https://www.deezer.com/track/4094365";"https://open.spotify.com/track/0qH487xSz8Z6Xk4kyOQkbG"
"Daniel Hope";"Irish roots";"Morning Nightcap";"2024";"DGG (DEUTSCHE GRAMMOPHON)";1740584915;1740585183;;;
"Austin Wintory";"BOF / Assassin's Creed Syndicate";"The Late Pearl Attaway";"2015";"UBISOFT MUSIC";1740585042;1740585134;"https://music.apple.com/fr/album/the-late-pearl-attaway/1640376095?i=1640377031&uo=4";"https://www.deezer.com/track/109272340";"https://open.spotify.com/track/44QIYjGVxkDxhvGirEQs91"
"Chilly Gonzales";"French kiss";"Il pleut sur Notre-Dame (feat. Bonnie Banane)";"2023";"PIAS";1740585131;1740585383;"https://music.apple.com/fr/album/il-pleut-sur-notre-dame-feat-bonnie-banane/1701600147?i=1701600406&uo=4";"https://www.deezer.com/track/2291145675";"https://open.spotify.com/track/3XpJapoFOdK58AYflm3eu0"
"Moonchild";"Starfruit";"Get by (feat. Tank and The Bangas)";"2022";"TRU THOUGHTS";1740585382;1740585602;"https://music.apple.com/fr/album/get-by-feat-tank-and-the-bangas/1592148247?i=1592148271&uo=4";;
"Weather Report";"Heavy weather";"Teen town";"1977";"SONY";1740585600;1740585769;;"https://www.deezer.com/track/30685441";"https://open.spotify.com/track/4OzXE9NnSdD9aEAwBcnYBI"
"Woody Herman";"Sings songs for hip lovers";"How long has this been going on ?";"1963";"FRESH SOUND RECORDS";1740585767;1740585940;;;
"Dewolff";"Muscle shoals";"Book of life";"2024";"MASCOT RECORDS ,";1740585939;1740586155;"https://music.apple.com/fr/album/book-of-life/1764995086?i=1764995364&uo=4";"https://www.deezer.com/track/2960120731";"https://open.spotify.com/track/6AXkQaCtqsFjT2dBaMcmeT"
"Joan As Police Woman";"Lemons, limes and orchids";"The dream";"2024";"PIAS";1740586154;1740586366;"https://music.apple.com/fr/album/the-dream/1747946884?i=1747947775&uo=4";"https://www.deezer.com/track/2814477602";"https://open.spotify.com/track/5fbLBfq7UaAQpM7w5dPNO5"
"Wayne Smith";"Computerised Dub";"Modem";"1986";"GREENSLEEVES RECORDS";1740586362;1740586543;"https://music.apple.com/fr/album/modem/383519953?i=383520033&uo=4";"https://www.deezer.com/track/6685876";"https://open.spotify.com/track/534vMU632HK804350a5b2O"
"Pambele";"Mujer perfecta";"Mujer perfecta";"2024";"LA RUCHE LE LABEL";1740586540;1740586812;;"https://www.deezer.com/track/3055182081";"https://open.spotify.com/track/465grJsJnJnmZrSi86Uz9I"
"Chris Isaak";"You owe me some kind of love";"Blue hotel";"1987";"WB";1740586808;1740586999;;"https://www.deezer.com/track/1391246622";"https://open.spotify.com/track/14mUKa5uIP5wD8SmJbX8ZD"
"Serge Gainsbourg";"Histoire de Mélody Nelson (40è anniversaire) (cd promo)";"L'hôtel particulier";"1971";"UNIVERSAL";1740586996;1740587306;;;"https://open.spotify.com/track/31neFSoQSUdPyZXRlfkrK5"
"Lalo Schifrin";"BOF / Bullitt";"Hotel Daniels";"1968";"FILM SCORE MONTHLY";1740587300;1740587477;"https://music.apple.com/fr/album/hotel-daniels/265721071?i=265724935&uo=4";"https://www.deezer.com/track/88448797";"https://open.spotify.com/track/3DihCkmRVNqvQHGaIr0xUS"
"Tunng";"Love you all over again";"Didn't know why";"2025";"FULL TIME HOBBY";1740587474;1740587718;;"https://www.deezer.com/track/3013791291";"https://open.spotify.com/track/1rVvqIdjggDks46e2dhd1F"
"Orchestre Symphonique D'Etat D'Estonie";"Peer Gynt (intégrale)";"Peer Gynt op 23 : Dans le palais du roi de la montagne et choeur des trolls (Acte II Sc 6)";"2005";"VIRGIN CLASSICS";1740587719;1740587863;;;
"Voices Of Fire";"Joy (unspeakable) (feat. Pharrell Williams)";"Joy (unspeakable) (feat. Pharrell Williams)";"2023";"COLUMBIA";1740587860;1740588171;;"https://www.deezer.com/track/2324554455";"https://open.spotify.com/track/7cg5YxLOssunPw1hI1DUm4"
"Great Revivers";"Seek & destroy";"Seek & destroy";"2023";"GOLDEN RULES";1740588169;1740588324;;"https://www.deezer.com/track/2217417077";"https://open.spotify.com/track/2S5JwOWSSPM8WHWEGbuPpS"
"The Vip S";"You pulled a fast one";"If he wants me";"1964";"BARCLAY";1740588323;1740588469;;;
"Juniore";"Trois, deux, un";"Bowling de Diano Marina";"2024";"LE PHONOGRAPHE";1740588465;1740588638;"https://music.apple.com/fr/album/bowling-de-diano-marina/1746766963?i=1746767339&uo=4";"https://www.deezer.com/track/2804941012";"https://open.spotify.com/track/2bpqxtQULaGoShFozYMGf2"
"Chlorine Free";"Le fish";"One shot (feat Yann Cléry)";"2014";"DU NOSE";1740588635;1740588915;;;
"Gitkin";"Golden age";"Go time";"2024";"WONDERWHEEL RECORDINGS";1740588912;1740589120;"https://music.apple.com/fr/album/go-time/1741513036?i=1741513037&uo=4";"https://www.deezer.com/track/2889121022";"https://open.spotify.com/track/4o3j8lNcCgq6Lq4qVpc3IB"
"Zalfa";"Fi Dam";"Law Ma";"2019";"WE ARE UNIQUE RECORDS";1740589117;1740589277;"https://music.apple.com/fr/album/law-ma/1460033834?i=1460033843&uo=4";"https://www.deezer.com/track/666422612";"https://open.spotify.com/track/5Jpa9ygcCBSFG3kacGe7d5"
"Kraftwerk";"Radio-activity";"Radio-Activity";"1976";"CAPITOL RECORDS";1740589275;1740589471;;;
"The Members";"Nightclubbing / The model";"The model";"2023";"ELASTE RECORDS";1740589462;1740589772;"https://music.apple.com/fr/album/the-model/1687075630?i=1687075633&uo=4";"https://www.deezer.com/track/2270481397";"https://open.spotify.com/track/3LEGpfwkPJGW1sSRDGfvCm"
"Neue Grafik";"Dalston Tape vol.1";"Ladybug";"2024";"RHYTHM SECTION INTERNATIONAL";1740589768;1740589883;"https://music.apple.com/fr/album/ladybug/1764302042?i=1764302045&uo=4";"https://www.deezer.com/track/2958847191";"https://open.spotify.com/track/2D352KSEQKJPs15WEOUupq"
"Eddie Chacon";"Laylow";"Let the devil in";"2025";"STONES THROW RECORDS";1740589883;1740590106;"https://music.apple.com/fr/album/let-the-devil-in/1769275254?i=1769275260&uo=4";"https://www.deezer.com/track/3001457661";"https://open.spotify.com/track/7cxPVFXdcleyjp7FI84pox"
"Melissa Laveaux";"Camphor & copper";"I want to be evil";"2008";"NOF";1740590105;1740590337;"https://music.apple.com/fr/album/i-want-to-be-evil/319410658?i=319410803&uo=4";"https://www.deezer.com/track/72093699";"https://open.spotify.com/track/1Ime0Qb4P8eB9G4yor4Mkl"
"Franz Ferdinand";"Right thoughts right words, right action";"Evil eye";"2013";"DOMINO RECORDING CO LTD";1740590337;1740590502;"https://music.apple.com/fr/album/evil-eye/672275046?i=672275190&uo=4";"https://www.deezer.com/track/69828693";"https://open.spotify.com/track/6NlE71TbUglmKQVLhE1H8R"
"Badder Than Evil";"BOF / Gordon's war";"Tell that man to go to hell";"1973";"BUDDAH RECORDS";1740590500;1740590809;;"https://www.deezer.com/track/114389030";
"Asha Puthli";"The essentials Asha Puthli";"Chipko Chipko";"1990";"MR BONGO";1740590802;1740591175;"https://music.apple.com/fr/album/chipko-chipko/1420487709?i=1420488203&uo=4";"https://www.deezer.com/track/535640432";"https://open.spotify.com/track/5gb8dgCs51czhdLZoW4f3z"
"Mikado";"Forever";"Au jeu du Mikado";"1985";"LE VILLAGE VERT";1740591167;1740591299;;;
