"Artist";"Album";"Song";"Year";"Label";"start";"end";"itunes";"spotify";"deezer"
"Cotonete";"Victoire de la musique";"Venezuela";2024;"HEAVENLY SWEETNESS";1706784079;1706784433;;"https://open.spotify.com/track/5MiroiiGhMht59cRjD3Ldj";
"Marcos Valle";"Previsao do tempo";"Tira a mao";1973;"EMI";1706784424;1706784588;;"https://open.spotify.com/track/5M3jpSxwG2IGFKZMPyiB4D";
"10 CC";"10cc /  Sheet music";"The worst band in the world";1972;"DCC COMPACT";1706784587;1706784752;;;
"James Righton";"Jim, I'm still here";"Touch";2022;"DEEWEE / BECAUSE";1706784750;1706784991;"https://music.apple.com/fr/album/touch/1614244940?i=1614245197&uo=4";"https://open.spotify.com/track/33kFfp9eIh7dTcJfJI6Om6";
"Prince";"Around the world in a day";"Pop life";1985;"WARNER";1706784990;1706785209;;"https://open.spotify.com/track/6Zs3F2lrr3L3kugrniFG5R";"https://www.deezer.com/track/775733"
"Azmari";"Maelström";"Hadashi";2023;"SDBAN ULTRA";1706785207;1706785351;;"https://open.spotify.com/track/6mZd6JPZpwzIhMKFdYjmy4";"https://www.deezer.com/track/2417162805"
"Anoushka Shankar";"Traces of you";"Traces of you (feat Norah Jones)";2013;"DEUTSCHE GRAMMOPHON";1706785347;1706785569;;;
"The Party Poops";"BOF / The party";"Party poop";1968;"RCA";1706785568;1706785722;;;
"Les Freres Jacques";"Les fesses / Mythologie";"Tout en glissant";1975;"ARION";1706785720;1706785866;"https://music.apple.com/fr/album/tout-en-glissant/1078637112?i=1078637125&uo=4";"https://open.spotify.com/track/7MyJF3lSkoLcvZT3U6hvNC";"https://www.deezer.com/track/118051812"
"Joan Yarbrough";"Pieces russes pour piano a 4 mains et 2 pianos";"Suite pour 2 pianos op 13 : Valse";1984;"PANTHEON";1706785864;1706786131;;;
"Jockstrap";"Wicked city";"Yellow in green";2020;"WARP";1706786129;1706786325;;"https://open.spotify.com/track/2T3cWZapxTv9TglJPkCPLF";
"Shirley Bassey";"Le liquidateur (film)";"The liquidator";1965;"MGM";1706786321;1706786461;;;
"Tom Jones";"What's new pussycat?";"Some other guy";1965;"LONDON";1706786460;1706786611;;"https://open.spotify.com/track/6CqHUnE9gIEYjnZgn8bmPM";"https://www.deezer.com/track/417352082"
"Stereophonics";"Oochya!";"Jack in a box";2022;"IGNITION RECORDS LTD";1706786607;1706786744;;"https://open.spotify.com/track/06xG3nPKeIL4zE0gKhlEwF";
"Gruff Rhys";"Sadness sets me free";"I ll keep singing";2024;"ROUGH TRADE RECORDS";1706786744;1706786883;;;
"Baptiste Trotignon";"Brexit Music";"Drive My Car";2023;"Naïve";1706786882;1706787067;"https://music.apple.com/fr/album/drive-my-car/1684561458?i=1684561464&uo=4";"https://open.spotify.com/track/2UqjB852n1IxWh2GDbyD9u";"https://www.deezer.com/track/2254646617"
"David Soul";"David Soul";"Landlord";1976;"PRIVATE STOCK RECORDS";1706787066;1706787247;;"https://open.spotify.com/track/48x2IDIr97tiMf29MAE8hz";"https://www.deezer.com/track/10732316"
"Waylon Jennings";"BOF / Starsky et Hutch";"I'm a ramblin' man";1974;"TVT SOUNDTRAX";1706787245;1706787409;"https://music.apple.com/fr/album/im-a-ramblin-man/385558807?i=385558970&uo=4";"https://open.spotify.com/track/24uwABPWPejBuvFL4tMkvD";
"Divers";"60's 70's 80's & 90's TV Hits !";"Starsky and Hutch (Tv Series Theme)";;"BEAT BOUTIQUE";1706787408;1706787611;;;
"Junior Murvin";"B.O.F. / After the sunset (coup d'eclat)";"Police and thieves";1977;"PIAS";1706787604;1706787835;;;
"Serge Gainsbourg";"De Gainsbourg a gainsbarre : Vol 8 : 1979-1980-1981";"Bana basadi balalo";1981;"PHONO";1706787833;1706788009;;;"https://www.deezer.com/track/111347834"
"Miira";"XX99";"XX99";2023;"WEDGE";1706788006;1706788151;"https://music.apple.com/fr/album/xx99/1728918184?i=1728918547&uo=4";"https://open.spotify.com/track/7A1bjhoH8nAlNgseqdulEz";"https://www.deezer.com/track/2647151652"
"Initials Mb";"Bang Bang !";"Goodbye lazy";2023;"INITIALS MB";1706788149;1706788408;"https://music.apple.com/fr/album/goodbye-lazy/1712889286?i=1712890213&uo=4";"https://open.spotify.com/track/568wKgZ3ndzIYd3zMVriA8";"https://www.deezer.com/track/2507619281"
"Balthazar";"Fever";"Wrong faces";2019;"PLAY IT AGAIN SAM";1706788306;1706788543;"https://music.apple.com/fr/album/wrong-faces/1439404980?i=1439405296&uo=4";"https://open.spotify.com/track/7MzSeo1pfFw8AkVT8mN547";"https://www.deezer.com/track/570193292"
"Paul McCartney";"Ram";"Uncle Albert - Admiral Halsey";1971;"CAPITOL";1706788542;1706788836;;;
"Sergio Mendes & Brasil '66";"Ye-me-le";"Wichita lineman";1969;"A&M RECORDS";1706788829;1706788997;;"https://open.spotify.com/track/3yzrseLtvbNpgyxlLOrX6a";
"Melba Moore";"A little bit moore : The magic of melba moore";"Mind up tonight";1982;"CAPITOL RECORDS";1706788995;1706789321;;;
"Dr. Dre";"2001";"Housewife";1999;"AFTER";1706789319;1706789547;;"https://open.spotify.com/track/0Wik64zBKFTNoNjTpG70OH";
"Doja Cat";"Woman";"Woman";2021;"ARISTA";1706789546;1706789722;;"https://open.spotify.com/track/6Uj1ctrBOjOas8xZXGqKk4";
"The Bongo Hop";"Satingarona part.1";"Clouds [instrumental]";2016;"UNDERDOG";1706789716;1706789979;;;
"Plaza Francia";"Plaza Francia/A new tango song book";"Cada vez";2014;"Because";1706789979;1706790316;;;
"Frankie Laine";"That's my desire";"Jealousy";1951;"ASV";1706790215;1706790406;;;
"Charles Aznavour";"40 chansons d'or";"Les plaisirs démodés";1972;"EMI";1706790406;1706790759;"https://music.apple.com/fr/album/les-plaisirs-d%C3%A9mod%C3%A9s/1451095191?i=1451095678&uo=4";"https://open.spotify.com/track/1Pz7NEpBVBGJfqcdeyBigX";"https://www.deezer.com/track/625721602"
"Joe Pass";"Blues for Fred";"Cheek to cheek";1988;"PABLO";1706790757;1706791091;;;
"Ignacio Maria Gomez";"Belesia";"Ile Penaro";2020;"HELICO";1706791091;1706791415;"https://music.apple.com/fr/album/ile-penaro/1536090159?i=1536090283&uo=4";"https://open.spotify.com/track/2U1vJKmBw1o8z26rTPZkkI";
"Trio SR9";"Déjà vu";"Dance monkey (feat. Camélia Jordana)";2022;"NO FORMAT";1706791414;1706791718;;;
"Orchestre Philharmonique De Vienne";"The complete Wilhelm Furtwängler on record / CD 24";"Pizzicato Polka pour orchestre avec glockenspiel";2021;"WARNER CLASSICS";1706791717;1706791880;;;
"Gael Faye";"Balade Brésilienne";"Balade brésilienne (feat. Flavia Coelho)";2018;"BELIEVE";1706791879;1706792153;"https://music.apple.com/fr/album/balade-br%C3%A9silienne-feat-flavia-coelho/1437996773?i=1437996775&uo=4";;
"Fat Freddy's Drop";"Gilles Peterson presents the """"BBC sessions"""" vol. 1";"This room";2005;"ETHER RECORD";1706792150;1706792496;;"https://open.spotify.com/track/5vBRsHE6i7o4ahy4weDfge";
"JJ Cale";"Naturally";"Call me the breeze";1972;"MERCURY";1706792494;1706792648;;;
"Chet Atkins";"Guitar for all seasons";"Mrs. Robinson";1988;"PAIR/RCA";1706792645;1706792819;;;"https://www.deezer.com/track/966450"
"Helado Negro";"Phasor";"Echo tricks me";2024;"4AD";1706792818;1706793067;;"https://open.spotify.com/track/5FYdwJ6ZFmB8o5LTdeyiNR";"https://www.deezer.com/track/2625191182"
"The Sextones";"Here I go again";"Here I go again";2023;"RECORD KICKS";1706793060;1706793214;;"https://open.spotify.com/track/1FjiF2YNz5swFCbU4rucHE";
"Breakbot";"Baby i'm yours (feat. Irfane)";"Baby I'm Yours (Feat. Irfane)";2010;"EDBANGERS";1706793207;1706793412;;;
"Sylvain Luc";"Doors in jazz";"Light my fire";2022;"WAGRAM MUSIC";1706793410;1706793747;;;
"Clora Bryant";"Gal with a horn";"Tea for two";1959;"MODE";1706793625;1706793848;;;
"Jeanne Moreau";"Succès et confidences";"Moi je préfère";1963;"CANETTI";1706793848;1706793965;;;
"Queen";"Jazz";"Dreamer's ball";1978;"UNIVERSAL MUSIC (LABEL & DISTRIBUTEUR)";1706793964;1706794174;;;
"Nick Wheeldon's Demon Hosts";"Gift";"Hail' thunder";2022;"LE POP CLUB RECORDS / MAUVAISE FOI RECORDS";1706794172;1706794395;;;
"Bob Dylan";"Pat Garrett & Billy the kid";"Turkey chase";1973;;1706794389;1706794594;"https://music.apple.com/fr/album/turkey-chase/717157086?i=717157148&uo=4";"https://open.spotify.com/track/7huqsHcUto3D3TDHPWtuYQ";
"P'tit Belliveau";"Un homme et son piano";"Demain";2022;"BONSOUND";1706794593;1706794810;;"https://open.spotify.com/track/1h5MPkAA20QEPUhtgxKlf8";
"Ana Frango Eletrico";"Me chama de gato que eu sou sua";"Coisa maluca";2023;"MR BONGO";1706794809;1706794902;;"https://open.spotify.com/track/2dGErYwjLnyxp7p2SV11hB";
"Manu Chao";"Clandestino";"Minha galera";1998;"VIRGIN";1706794902;1706795044;;"https://open.spotify.com/track/6P74cWuc5hPhCZB5yuSZsH";
"Romain Leleu";"Inspirations";"Chega De Saudade";2016;"APARTE";1706795043;1706795274;;"https://open.spotify.com/track/3lvOI1aXGkiNq0gSbYndTE";
"Dionne Warwick";"Compil./Bacharach Burt/The look of love";"I'll Never Fall In Love Again";1967;"MUSIC CLUB";1706795273;1706795447;;;
"Voyou";"Les royaumes minuscules";"Deux oiseaux";2023;"SONY MUSIC";1706795446;1706795699;"https://music.apple.com/fr/album/deux-oiseaux/1656771718?i=1656771734&uo=4";"https://open.spotify.com/track/2lyrwy5aDGCADq2wpdotC6";
"Fred Wesley";"Wuda cuda shuda";"Smooth move";2003;"HIP BOP";1706795699;1706796100;;"https://open.spotify.com/track/2mD1nf1pBfzIFRr0G3khIQ";
"Alyson McNamara";"Let me sleep";"Shutting down";2021;"GHOST PEPPER";1706795799;1706796030;;"https://open.spotify.com/track/4tur4aBBgfKIFulKusYDAP";
"Blond Redhead";"Melody of certain damaged lemons";"Hated because of great qualities";2000;"TOUCH AND GO";1706796026;1706796307;;;
"The Kills";"God games";"La hex";2023;"DOMINO RECORDINGS";1706796300;1706796492;;"https://open.spotify.com/track/6RvzFg8Dx3ypOFZSgdd7Sk";
"Cykada";"Metamorphosis";"3301";2023;"ASTIGMATIC RECORDS";1706796490;1706796831;"https://music.apple.com/fr/album/3301/1702202788?i=1702203269&uo=4";"https://open.spotify.com/track/4tw2QMrGKlUr9L1GvwCH0j";"https://www.deezer.com/track/2407990355"
"Prince Waly";"Bo y z vol. 2";"MP5";2023;"BO Y Z";1706796819;1706796974;"https://music.apple.com/fr/album/mp5/1716878017?i=1716878480&uo=4";"https://open.spotify.com/track/5zoBEho5wplDn32xG4iIXU";"https://www.deezer.com/track/2545076411"
"Chancha Via Circuito";"El pavo real (feat. Meridian Brothers)";"El pavo real (feat. Meridian Brothers)";2022;"WONDERWHEEL";1706796974;1706797180;"https://music.apple.com/fr/album/el-pavo-real-feat-meridian-brothers/1641874222?i=1641874223&uo=4";;"https://www.deezer.com/track/1924972567"
"Baron Retif & Concepcion Perez";"Funk";"L'œil insulaire";2023;"MOSTLA / MUSIQUE LARGE";1706797177;1706797329;"https://music.apple.com/fr/album/l%C5%93il-insulaire/1685950699?i=1685950723&uo=4";"https://open.spotify.com/track/4nkrltPGn0cXNbDYke1AoO";
"Madonna";"Celebration";"Everybody";1983;"WEA";1706797327;1706797577;;;
"Almir Ricardi";"Brazilian disco boogie sounds volume 2";"To parado na tua";1984;"FAVORITE RECORDINGS";1706797576;1706797863;;"https://open.spotify.com/track/5LUjfo9lReS6zsPyesaJAV";
"Musicism";"Caribbean disco boogie sounds";"Bermuda triangle";1977;"FAVORITE RECORDINGS";1706797862;1706798055;;;"https://www.deezer.com/track/509739012"
"Soul Coughing";"Ruby vroom";"Is Chicago, is not Chicago";1994;"SLASH";1706798050;1706798277;;"https://open.spotify.com/track/6bGIYFVGKuCXxeFDL8cTRg";
"Red Hot Chili Peppers";"One hot minute";"Aeroplane";1995;"WB";1706798276;1706798562;;"https://open.spotify.com/track/0VLdJcQUsqHBBwqPp4CIKJ";
"Voilaaa";"On te l avait dit";"Pas bon (feat. Fouley Badiaga)";2015;"FAVORITE RECORDINGS";1706798562;1706798930;"https://music.apple.com/fr/album/pas-bon-feat-fouley-badiaga/1038396390?i=1038396649&uo=4";;
"Kokoroko";"Could we be more";"Ewa Inu";2022;"BROWNSWOOD RECORDINGS";1706798929;1706799328;"https://music.apple.com/fr/album/ew%C3%A0-in%C3%BA/1614649802?i=1614650130&uo=4";"https://open.spotify.com/track/1NmAT5rTQdRLUQGfddJlvn";
"Gabi Hartmann";"Gabi Hartmann";"Baby";2023;"MASTERWORKS / SONY MUSIC ENTERTAINMENT";1706799326;1706799543;;"https://open.spotify.com/track/7Lo9xvnSEyh1dodL2QS79u";"https://www.deezer.com/track/2077643647"
"Feist";"Multitudes";"Hiding out in the open";2023;"POLYDOR";1706799541;1706799740;;"https://open.spotify.com/track/6Q34tUtXLuWst5c63ddQ7N";"https://www.deezer.com/track/2145064197"
"Titi Robin";"Rakhi";"Neem";2002;"NAIVE";1706799739;1706799977;;"https://open.spotify.com/track/3Q8eyU9GoLYgBUTVFOYJ8S";
"Debashish Bhattacharya";"Mahima";"Lullabai";2003;"WORLD MUSIC";1706799976;1706800214;;;
"Marvin Gaye";"Let's get it on";"Let's get it on";1973;"MOTOWN";1706800212;1706800501;;"https://open.spotify.com/track/627teoJpK7qZOxRRY8TNnv";
"Carrie Cleveland";"Gilles Peterson - digs America 2";"Make love to me";;"LUV N HAIGHT";1706800499;1706800688;"https://music.apple.com/fr/album/make-love-to-me/1426555076?i=1426555476&uo=4";"https://open.spotify.com/track/0h97J8AM5llNRVPdGE4OWp";"https://www.deezer.com/track/541401992"
"Css";"28 èmes Transmusicales de Rennes / 2006";"Let's make love and listen to death from above";2006;"TRANS MUSICALES";1706800688;1706800897;"https://music.apple.com/fr/album/lets-make-love-and-listen-to-death-from-above-spank/162335171?i=162335239&uo=4";"https://open.spotify.com/track/1Jd9W7k8DTnBSovDSxK77n";
"Pierre Kwenders";"Sexus Plexus Nexus";"Sexus Plexus Nexus";2017;"BONSOUND RECORDS";1706800896;1706801186;"https://music.apple.com/fr/album/sexus-plexus-nexus/1331698962?i=1331700132&uo=4";"https://open.spotify.com/track/6eMqIwGTYtDN2Q7MQJNG2y";"https://www.deezer.com/track/446650752"
"Jasual Cazz";"Memory guard";"Liberty city";2023;"CHUWANAGA";1706801183;1706801434;;"https://open.spotify.com/track/0HGVRJnACGyWTzsFF02OBr";"https://www.deezer.com/track/2446560055"
"Jean Carne, Adrian Younge & Ali Shaheed Muhammad";"Jazz is dead / Vol.12";"Black Love";2022;"JAZZ IS DEAD";1706801433;1706801669;;;
"Y La Bamba";"Dibujos de mi alma";"Dibujos de mi alma";2023;"TENDER LOVING EMPIRE";1706801667;1706801923;;"https://open.spotify.com/track/1GXm4Dv2NiM8QLui2l4Wls";"https://www.deezer.com/track/2081749197"
"Natascha Rogers";"Onaida";"Move Etchéké";2024;"NO FORMAT";1706801916;1706802054;;"https://open.spotify.com/track/7bvRaHU0Hac0ZhdTZF8qlD";
"Auntie Flo";"Radio highlife";"Western princes";2018;"BROWNSWOOD RECORDINGS";1706802053;1706802231;"https://music.apple.com/fr/album/western-princes/1561213330?i=1561213867&uo=4";"https://open.spotify.com/track/3BDUxJHhTmLPbhCWm8XAMQ";"https://www.deezer.com/track/1302210142"
"Kabeaushe";"The coming of gaze";"Caracas";2022;"HAKUNA KULALA";1706802229;1706802390;;;
"Rosalia";"Motomami";"Chicken teriyaki";2022;"COLUMBIA";1706802389;1706802510;"https://music.apple.com/fr/album/chicken-teriyaki/1607918350?i=1607918613&uo=4";"https://open.spotify.com/track/6hH6QJ9ZAO0Z6m7PfvLoXW";"https://www.deezer.com/track/1685337457"
"Sami Galbi";"Dakchi hani";"Dakchi hani";2023;"BONGO JOE";1706802509;1706802708;"https://music.apple.com/fr/album/dakchi-hani/1716897612?i=1716897615&uo=4";"https://open.spotify.com/track/7H05mvBeu3IIKz8ciccyP0";
"Charles Stepney";"Step on step";"Gotta dig it to dig it";2022;"INTERNATIONAL ANTHEM RECORDING CO.";1706802706;1706802912;"https://music.apple.com/fr/album/gotta-dig-it-to-dig-it/1624680627?i=1624680633&uo=4";"https://open.spotify.com/track/5RshGaccrzJYCIMvGetqiN";
"Stevie Wonder";"Innervisions";"Living for the city";1973;"MOTOWN";1706802832;1706803275;"https://music.apple.com/fr/album/living-for-the-city/1446742602?i=1446743171&uo=4";"https://open.spotify.com/track/3qvuhGBr6BSdGPQsdf2gLr";
"Peter Tosh";"Legalize it";"Ketchy shuby";1976;"VIRGIN";1706802951;1706803247;"https://music.apple.com/fr/album/ketchy-shuby/192806191?i=192806576&uo=4";"https://open.spotify.com/track/53MAqvN9jC9xX1JcowZ8Xn";
"Peter Tosh";"Legalize it";"Ketchy shuby";1976;"VIRGIN";1706803276;1706803572;"https://music.apple.com/fr/album/ketchy-shuby/192806191?i=192806576&uo=4";"https://open.spotify.com/track/53MAqvN9jC9xX1JcowZ8Xn";
"Willie Nelson";"Shotgun Willie";"Whiskey river";1973;"RHINO ATLANTIC";1706803566;1706803813;"https://music.apple.com/fr/album/whiskey-river-live-at-harrahs-casino-lake-tahoe-nv/277809985?i=277810348&uo=4";"https://open.spotify.com/track/6gS6XQ4OqMddkgzHNz40E5";"https://www.deezer.com/track/5611937"
"Norman Blake";"B.O.F. / O brother, where Art thou";"You are my sunshine";2000;"MERCURY";1706803806;1706804065;"https://music.apple.com/fr/album/you-are-my-sunshine/1469575447?i=1469575463&uo=4";"https://open.spotify.com/track/18L7Wu5zpWR5SH95apWaGk";"https://www.deezer.com/track/529928501"
"Cindy Pooch";"Issemou";"O se yatè";2023;"INFINE";1706804061;1706804288;"https://music.apple.com/fr/album/o-se-yat%C3%A8/1674350992?i=1674351211&uo=4";"https://open.spotify.com/track/4mdSULrwlHEwTGoV5chr2Z";
"Aphex Twin";"Come to daddy";"Iz-us";1997;"WARP RECORDS";1706804281;1706804547;"https://music.apple.com/fr/album/iz-us/282478739?i=282478837&uo=4";"https://open.spotify.com/track/6INSqTqDoz6ndc0oKTi0Sq";
"Vanessa Daou";"Make You Love";"A little bit of pain (ii)";2000;"EMI";1706804454;1706804702;;;
"De Phazz";"Godsdog";"Cafe coca";1999;"MOLE";1706804695;1706804976;;;
"Alabama 3";"Boftv / The sopranos";"Woke up this morning (Chosen one mix)";1999;"COLUMBIA";1706804968;1706805213;;;
"Mosquito Hawks";"Some kinda blues";"Mosquito eater";2022;"TRAMP RECORDS";1706805211;1706805368;;;"https://www.deezer.com/track/1334145682"
"Sam Dees";"Up all night / 56 northern soul classics";"Lonely for you baby";1968;"SNAPPER MUSIC";1706805367;1706805527;"https://music.apple.com/fr/album/lonely-for-you-baby/1578340460?i=1578341040&uo=4";"https://open.spotify.com/track/5ygQ9rWpRvPohptLMshLki";
"Cortex";"Rare & lost tapes";"Stevie";1977;"TRAD VIBE RECORDS";1706805523;1706805745;;;"https://www.deezer.com/track/2430157505"
"Mamama";"Hier sera meilleur";"Message à toi même";2024;"BYEBYE RECORDS";1706805744;1706806033;;;
"Sheku Kanneh Mason";"Inspiration";"El cant dels ocells - arrangement pour violoncelle et ensemble de violoncelles";2018;"DECCA";1706806029;1706806200;;;
"Piers Faccini & Vincent Segal";"Songs of time lost";"The closing of our eyes";2014;"NO FORMAT";1706806198;1706806339;"https://music.apple.com/fr/album/the-closing-of-our-eyes/888269010?i=888269063&uo=4";;
"Happy End";"Nippon acid folk 1970-1980";"Kaze wo atsumete";1971;"TIME CAPSULE";1706806335;1706806579;;;"https://www.deezer.com/track/2173457437"
"Makoto Kubota & The Sunset Gang";"Dixie fever";"Heart no melody";1977;"WEWANTSOUNDS";1706806574;1706806778;;;
"Merle Haggard";"Country & Western hit parade - 1970";"The fightin' side of me";1970;"BEAR FAMILY RECORDS";1706806773;1706806944;;;
"Dick Dale";"King of the surf guitar";"Lonesome road";1964;"SUNDAZED";1706806941;1706807136;;;"https://www.deezer.com/track/1898618017"
"Lee Scratch Perry & The Upsetters";"This is trojan boss reggae";"What a botheration";1968;"TROJAN RECORDS";1706807134;1706807313;;;
"Blind Blake";"Bahamian songs";"Love love alone";1950;"MEGAPHONE";1706807312;1706807472;;;
"Pat Kalla & Le Super Mojo";"Belle terre";"Soldat";2023;"HEAVENLY SWEETNESS";1706807470;1706807700;"https://music.apple.com/fr/album/soldat/1704358738?i=1704358752&uo=4";;
"Viscardi & Il Duo Magnetico";"Elka mare";"Dopo il temporale";2024;"COSMIC ROMANCE";1706807698;1706807909;"https://music.apple.com/fr/album/dopo-il-temporale/1723827003?i=1723827010&uo=4";"https://open.spotify.com/track/4E4HxUUX20SpOSsWLTwSmr";
"Lewis OfMan";"Yo bene";"Flash";2017;"CACTUS CLUB";1706807905;1706808082;"https://music.apple.com/fr/album/flash/1210754799?i=1210755060&uo=4";"https://open.spotify.com/track/3LVm6W8THH0q4919dnfJLN";
"Rejjie Snow";"Dear Annie";"Pink lemonade";2018;"HONEYMOON / 300 ENTERTAINMENT";1706808079;1706808240;"https://music.apple.com/fr/album/pink-lemonade/1340420235?i=1340421443&uo=4";"https://open.spotify.com/track/3JIXW2VOMYONNYIwHlOmN4";
"Amp Fiddler";"Waltz of a ghetto fly";"I believe in you";2004;"PIAS";1706808239;1706808460;"https://music.apple.com/fr/album/i-believe-in-you/285316095?i=285316373&uo=4";"https://open.spotify.com/track/6uQQbCOrg3d1ewuz2cbjmL";
"Ray Parker Jr";"A woman needs love / Funky town grooves";"Old pro";1981;"FUNKYTOWNGROOVES";1706808459;1706808742;;;
"Melanie";"It’s not too late";"It's not too late";2022;"COMET RECORDS";1706808726;1706808909;"https://music.apple.com/fr/album/its-not-too-late/1646813195?i=1646813205&uo=4";"https://open.spotify.com/track/7fGhUwwrUWALN0gCskD02p";
"Ensemble Universal";"Mendelssohn - Piano sextet in D, Clarinet sonata in E-flat";"Sextuor en Ré Maj op 110 :  Minuetto agitato : Pour piano violon 2 altos violoncelle et contrebasse";1995;"PAN CLASSICS";1706808907;1706809059;;;
"The Beatles";"The Beatles";"Honey pie";1968;"EMI";1706809058;1706809259;"https://music.apple.com/fr/album/honey-pie/1441133180?i=1441134393&uo=4";;
"The Polyphonic Spree";"The beginning stages of";"Hanging around the day part 2";2002;"GOOD RECORDS";1706809218;1706809377;;;
"Kids Return";"Lovers war";"Rails of the night";2024;"FOREVER MELODIES / EKLEROSHOCK / HAMBURGER RECORDS";1706809376;1706809617;;"https://open.spotify.com/track/2nOkcMdig5qblkMnnng8vd";
"Ehukai";"Putumayo kids presents: Hawaiian playground";"Moloka'i slide";1997;"PUTUMAYO";1706809610;1706809844;;;
"Tippa Irie";"Rebel on the roots corner";"Real real dub";1994;"ARIWA SOUNDS LTD";1706809837;1706809948;"https://music.apple.com/fr/album/real-real-dub/286612256?i=286612485&uo=4";"https://open.spotify.com/track/1Cig4lbbpShNtRtmUFmSl5";
"Nina Hagen";"Fearless";"New york, new york";1983;"KOCH-RECORDS INTERN";1706809942;1706810256;;;
"Miss Lene";"Brazilian disco boogie sounds volume 2";"Sinal de desejo";1980;"FAVORITE RECORDINGS";1706810255;1706810403;;;
"Robert Crumb And His Cheap Suit Serenaders";"Number two";"Fine artiste blues";2002;"AIR MAIL ARCHIVE";1706810543;1706810730;;;
"The Quantic Soul Orchestra";"Pushin' on";"Paintings and journeys";2005;"TRU THOUGHTS";1706810728;1706810934;"https://music.apple.com/fr/album/paintings-and-journeys/308199008?i=308199162&uo=4";"https://open.spotify.com/track/2a4fVe9L8Wu35RKqemNkwm";"https://www.deezer.com/track/14784473"
"Matteo Pastorino";"Suite for Modigliani";"Anima";2017;"Challenge Records";1706810932;1706811303;"https://music.apple.com/fr/album/anima/1293003585?i=1293003594&uo=4";"https://open.spotify.com/track/53kXodBM3AuM8fntcKjt4F";"https://www.deezer.com/track/414481752"
"Youn Sun Nah";"Elles";"Killing me softly with his song";2023;"Warner";1706811296;1706811566;;"https://open.spotify.com/track/31Pfk5vGJq1dApYYiudt05";
"Emile Parisien Quintet With Joachim Kuhn";"Sfumato";"Le clown tueur de la fête foraine I";2016;"ACT MUSIC";1706811560;1706811808;;;
"Grand Imperial Orchestra";"Music is our mistress";"Frida Kalho song of love";2020;"COMPAGNIE IMPERIAL";1706811806;1706812189;;;
"Claude Nougaro";"Tu verras";"Pablo";1977;"PHILIPS";1706812187;1706812436;;;
