"Artist";"Album";"Song";"Year";"Label";"start";"end";"deezer";"spotify";"itunes"
"The Manhattan Transfer";"The Manhattan Transfer";"Blue champagne";"1975";"ATLANTIC";1753875824;1753875964;"https://www.deezer.com/track/1444376322";"https://open.spotify.com/track/4PXlmZJ82QLBdpcs2A9JZU";
"Jean Carne";"Jazz is dead / Vol. 12";"People of the sun";"2022";"JAZZ IS DEAD";1753875964;1753876157;;;
"K.O.G.";"Don't take my soul";"Damiama (feat. Fameye)";"2024";"PURA VIDA SOUNDS";1753876155;1753876356;"https://www.deezer.com/track/2876818272";"https://open.spotify.com/track/1D3nBGhVIkEYgNtYIElUZs";
"Gotts Street Park";"On the inside";"Shiloh";"2023";"BLUE FLOWERS MUSIC";1753876353;1753876508;"https://www.deezer.com/track/2279338427";"https://open.spotify.com/track/7ym5hTPQ5rFHeA98Wa6jBk";
"Coulibaly Tidiane & Dafra Star";"Bobo yéyé: Belle époque in Upper Volta";"Si tu maime";"2016";"NUMERO GROUP";1753876505;1753876731;"https://www.deezer.com/track/133386244";"https://open.spotify.com/track/6y39ccDFxsDY9XrdoXkqir";
"Marine Girls";"Lazy Ways / Beach Party";"Fever";"1988";"CHERRY RED RECORDS";1753876730;1753876864;"https://www.deezer.com/track/1441699962";;
"Portishead";"Dummy";"Sour times";"1994";"GO! DISCS";1753876863;1753877113;"https://www.deezer.com/track/982648";"https://open.spotify.com/track/6vTtCOimcPs5H1Jr9d0Aep";
"Greg Foat";"Symphonie pacifique";"Yonaguni";"2020";"STRUT RECORDS";1753877112;1753877356;"https://www.deezer.com/track/906303442";"https://open.spotify.com/track/4U4YIDoopcrqZq8CCzdgjd";
"Marine Quemere";"Bande annonce";"Les vagues";"2024";"KWAIDAN RECORDS";1753877350;1753877567;"https://www.deezer.com/track/2482452871";"https://open.spotify.com/track/1e77QxLOoacA6hhpVtxYrW";
"Sammy Davis Junior";"Something for everyone";"Hi heel sneakers";"1970";"PATHE MARCONI";1753877563;1753877826;;;
"A State Of Mind";"Beluga & toast";"Beluga & toast";"2025";"CHINESE MAN RECORDS";1753877822;1753878090;;;
"Blacklites";"Function underground";"BL movement";"1974";"NOW AGAIN";1753878089;1753878230;"https://www.deezer.com/track/359406001";;
"Bad Juice";"Amour noir";"Since you've been gone";"2024";"TWISTED SOUL RECORDS";1753878228;1753878475;"https://www.deezer.com/track/2763287631";"https://open.spotify.com/track/1ugF6Zih2ekkdnHIHhOTUt";
"Lucas Vasconcellos";"All Softly Playing";"All Softly";"2024";"STONE MILK RECORDS";1753878472;1753878600;;;
"Adrien Soleiman";"BelleJazzClub";"Petit matin";"2025";"NAIVE";1753878599;1753878953;"https://www.deezer.com/track/3134516271";"https://open.spotify.com/track/02717WBP3TyZVw8OoMFLo9";"https://music.apple.com/fr/album/petit-matin/1784282231?i=1784282234&uo=4"
"Ramsey Lewis";"Golden hits";"(Song of) Delilah";"1973";"COLUMBIA";1753878948;1753879231;;;
"MC Solaar";"Paradisiaque";"Paradisiaque";"1997";"POLYDOR";1753879226;1753879418;"https://www.deezer.com/track/1548545932";;
"Fika & Bambie";"Coffee & clouds";"Coffee & clouds";"2021";"TRU THOUGHTS";1753879415;1753879583;;;
"Mpb4";"60 anos de MPB";"Velas içadas (feat. Ivan Lins)";"2024";"BISCOITO FINO";1753879577;1753879783;;;
"Lee Underwood";"California sigh";"Aspen trails";"1988";"DRAG CITY";1753879777;1753880074;"https://www.deezer.com/track/2790320762";;
"The Waterboys";"Life, Death And Dennis Hopper";"Andy (a guy like you)";"2025";"SUN RECORDS";1753880066;1753880209;"https://www.deezer.com/track/3140340921";"https://open.spotify.com/track/1cYmZk7UQW7MqCmQR4k9PQ";"https://music.apple.com/fr/album/andy-a-guy-like-you/1785066667?i=1785066677&uo=4"
"Ella Grace";"Reverence";"Pieces";"2024";"AUTOPRODUCTION";1753880208;1753880403;"https://www.deezer.com/track/1067658252";;
"Yvnnis";"L'afro ou les tresses";"Je(u)";"2024";"FILIGRANE";1753880401;1753880569;"https://www.deezer.com/track/2593602872";"https://open.spotify.com/track/2tp31MXqNPMg5onOpIPScO";
"Radiohead";"BOF / Roméo et Juliette / Vol. 1";"Talk show host";"1996";"( CAPITOL (ET PM )";1753880568;1753880823;"https://www.deezer.com/track/138540697";"https://open.spotify.com/track/3cMuGOGSaTWbwOurTS4b3Y";
"Tom Skinner";"Voices of Bishara";"The journey";"2022";"BROWNSWOOD";1753880818;1753881119;"https://www.deezer.com/track/1879512337";"https://open.spotify.com/track/7hs2pIMXI92Z09CqUmNA8t";
"Allysha Joy";"The making of silk";"Dropping keys";"2024";"FIRST WORD";1753881117;1753881394;"https://www.deezer.com/track/2962745341";"https://open.spotify.com/track/3vsheOoJwLeBO6ziiotr1v";"https://music.apple.com/fr/album/dropping-keys/1750660721?i=1750660724&uo=4"
"JW Francis";"Dream house";"Dream house";"2023";"SUNDAY BEST RECORDINGS";1753881393;1753881568;"https://www.deezer.com/track/1932287007";"https://open.spotify.com/track/3X6shxUTmMTn4gJaOPBaaU";
"Jesca Hoop";"Stonechild";"Passage's end";"2019";"MEMPHIS INDUSTRIES";1753881566;1753881834;"https://www.deezer.com/track/660129622";"https://open.spotify.com/track/2xHz2IquGrXoeYW0VNYCyc";"https://music.apple.com/fr/album/passages-end/1456545435?i=1456545445&uo=4"
"Ballake Sissoko/Vincent Segal";"Chamber music";"Oscarine";"2009";"NO FORMAT";1753881824;1753882162;;;
"Oumou Sangare";"Moussolou (EP)";"Ah ndiya";"1990";"WORLD CIRCUIT";1753882161;1753882428;;;
"Talking Heads";"Fear of music";"I zimbra";"1979";"SIRE";1753882425;1753882612;"https://www.deezer.com/track/3605724";"https://open.spotify.com/track/6WXWvuIVR2g3MklmHXXZp8";"https://music.apple.com/fr/album/i-zimbra/124916541?i=124914340&uo=4"
"Underground System";"What are you";"What are you";"2018";"SOUL CLAP RECORDS";1753882611;1753882892;"https://www.deezer.com/track/1830963877";"https://open.spotify.com/track/1m8zgj7yhA88IC2Vys0Hal";
"Millie Jackson";"Blaxploitation volume three";"All the way lover";"1977";"GLOBAL";1753882885;1753883312;"https://www.deezer.com/track/1733834767";"https://open.spotify.com/track/5cQxFhiAlbKfiCUiwEeFFg";"https://music.apple.com/fr/album/all-the-way-lover/1621364685?i=1621364704&uo=4"
"Lord$";"Speed it up";"Zablon love";"2024";"TRICATEL";1753883307;1753883491;;;
"TOOL";"Lateralus";"Eon blue apocalypse";"2001";"TOOL DISSECTIONAL";1753883485;1753883548;"https://www.deezer.com/track/722078502";"https://open.spotify.com/track/5aVJ5rv7ghWSkQaqP726tE";"https://music.apple.com/fr/album/eon-blue-apocalypse/1474185412?i=1474185645&uo=4"
"Van Lupo";"You know it’s coming";"You know it's coming";"2025";"RAW TAPES";1753883549;1753883748;"https://www.deezer.com/track/3358436451";"https://open.spotify.com/track/7sjRBx4WF7TXM5MijhDDEi";
"Velours Velours";"Quand je pleure, je suis content";"Rester couché";"2025";"BONBOBBON";1753883747;1753883952;"https://www.deezer.com/track/3111311311";"https://open.spotify.com/track/19mBZ6fNxxm5gA0XaECx6n";
"Bau";"Silencio";"Ceu azul";"2003";"HMUNDI";1753883951;1753884124;"https://www.deezer.com/track/444291872";"https://open.spotify.com/track/5ijDwGKGQxisYPNvMtsP0c";"https://music.apple.com/fr/album/ceu-azul/1329241876?i=1329241881&uo=4"
"Cesaria Evora";"Miss perfumado";"Sodade";"1992";"MELODIE";1753884121;1753884414;"https://www.deezer.com/track/7696449";"https://open.spotify.com/track/7smlUb2mNCifTct24UeSsA";"https://music.apple.com/fr/album/sodade/573376804?i=573377330&uo=4"
"GILBERTO GIL";"Viramundo";"Maracatu atômico";"1975";"PHILIPS";1753884411;1753884592;"https://www.deezer.com/track/3279365341";;
"Marine Quemere";"Bande annonce";"Les vagues";"2024";"KWAIDAN RECORDS";1753884586;1753884804;"https://www.deezer.com/track/2482452871";"https://open.spotify.com/track/1e77QxLOoacA6hhpVtxYrW";
"Three Dog Night";"Bof./ Zodiac (chansons)/ Fincher";"Easy to be hard";"1967";"LAKESHORE";1753884801;1753884992;"https://www.deezer.com/track/391360432";;
"The Offline";"Les dunes";"Les dunes";"2024";"HIP DOZER";1753884989;1753885164;"https://www.deezer.com/track/2841917342";"https://open.spotify.com/track/7aMnGcdZPi9LlkhHCQRPRb";
"THE NONCE";"World ultimate";"Bus stops";"1993";"WILD WEST RECORDS";1753885159;1753885411;"https://www.deezer.com/track/1762210467";;
"Sneaker Pimps";"Becoming X";"6 underground";"1996";"VIRGIN";1753885408;1753885637;"https://www.deezer.com/track/2629594272";"https://open.spotify.com/track/5SJ7mZ4HZWbhFcHpBvHU55";
"Maribou State";"Hallucinating love";"Bloom (feat. Gaidaa)";"2025";"NINJA TUNE";1753885631;1753885846;;;
"Daida";"Thunderbird";"Thunderbird";"2024";"JAZZTRONICZ";1753885845;1753886111;"https://www.deezer.com/track/2847477142";"https://open.spotify.com/track/28MxBvn5zt1NTUTnb2HSk5";
"Malcolm Jiyane";"True story";"Baby ngimanzi wuthando";"2024";"NEW SOIL";1753886107;1753886343;;;
"Bruno Berle";"No reino dos afetos 2";"New hit (feat. Batata Boy)";"2024";"FAR OUT";1753886342;1753886505;;;"https://music.apple.com/fr/album/new-hit-feat-batata-boy/1729141155?i=1729141298&uo=4"
"Enchantee Julia";"Onze";"Les Santollines";"2024";"ROCHE MUSIQUE";1753886504;1753886684;;;
"Kelela";"Raven";"Holier";"2023";"WARP";1753886676;1753886930;"https://www.deezer.com/track/2120477757";"https://open.spotify.com/track/1pXfj151MyB7kWMkY4DYdt";"https://music.apple.com/fr/album/holier/1652665077?i=1652665087&uo=4"
"Pugilist";"Serenity - Banoffee Pies Beats 04";"Alignment";"2024";"BANOFFEE PIERS RECORDS";1753886922;1753887103;"https://www.deezer.com/track/2591975072";"https://open.spotify.com/track/6U57RpSSuFDNBz4NtYQGmK";"https://music.apple.com/fr/album/alignment/1722096918?i=1722096940&uo=4"
"NTM";"Paris sous les bombes";"Paris sous les bombes";"1995";"EPIC";1753887102;1753887360;;;
"Donny Hathaway";"Donny Hathaway";"Magnificent Sanctuary Band";"";"Atco";1753887356;1753887616;"https://www.deezer.com/track/846356";"https://open.spotify.com/track/2QaefFN1l9Psg7YXJB7qxt";
"The Noise-Makers";"Querilla / El choclo";"Querilla";"1963";"IMPERIAL RECORD";1753887613;1753887779;;;
"Richard Berry";"Have """"Louie"""" will travel";"Everybody's got a lover but me";"1963";"ACE RECORDS";1753887776;1753887894;"https://www.deezer.com/track/1337373062";;
"Francoise Hardy";"Le temps des souvenirs";"Tous les garçons et les filles";"1962";"EMI";1753887892;1753888078;"https://www.deezer.com/track/89414659";"https://open.spotify.com/track/4XiM0Xovw4pqeqa0dATjkB";
"Alsarah & The Nubatones";"Seasons of the road";"Bye bye";"2025";"SOUNDWORKS";1753888078;1753888315;"https://www.deezer.com/track/3170174841";"https://open.spotify.com/track/0BmWa742ROUNxi4KUSx2Mh";
"Bill Smith Quartet";"Folk Jazz";"John Henry";"1959";"CONTEMPORARY (ET PM)";1753888314;1753888572;;;
"Lyn Collins";"James brown's original funky divas";"Wheel of life";"1971";"POLYDOR";1753888571;1753888753;;;
"Alton Ellis";"Joe Gibb's Scorchers from the Early Years - Disc 2";"Knock on wood";"1970";"17 NORTH PARADE";1753888751;1753888905;;;
"Myles Sanko";"Let it unfold";"Let Go";"2024";"213 MUSIC";1753888904;1753889157;"https://www.deezer.com/track/2974146291";"https://open.spotify.com/track/5BoznWsDzJJrqjoqZZ2qiN";"https://music.apple.com/fr/album/let-go/1765945019?i=1765945346&uo=4"
"Marcoca";"Homage to delusion";"Rigid dreams";"2024";"NICE GUYS";1753889154;1753889365;"https://www.deezer.com/track/2751568231";"https://open.spotify.com/track/7BnLux8mGYQwqRlGf8ACbF";
"Pulp";"More";"Tina";"2025";"ROUGH TRADE RECORDS";1753889364;1753889575;"https://www.deezer.com/track/3368293851";"https://open.spotify.com/track/7uFif00qArtq2USCkQEGac";
"Asta Hiroki";"FIP Trip-hop";"Rose-tint";"2021";"WAGRAM MUSIC (DISTRIBUTEUR)";1753889571;1753889756;"https://www.deezer.com/track/2924891851";"https://open.spotify.com/track/1o3yoblHsLY7OP8TMSe4Cr";
"Crayon";"Home safe (feat. JPL & Yamê)";"Home safe (feat. JPL & Yamê)";"2024";"ERASED TAPES";1753889754;1753889874;;;
"et.nu";"et.nu";"Dust & gravity";"2023";"PROLOG RECORDS";1753889873;1753890159;"https://www.deezer.com/track/2043904437";"https://open.spotify.com/track/2Mc0hSG6w7Mm76vGelslPa";
"Charlotte Day Wilson";"Alpha";"I can only whisper (feat. BadBadNotGood)";"2021";"STONE WOMAN MUSIC";1753890157;1753890321;"https://www.deezer.com/track/1364838882";"https://open.spotify.com/track/5qXwFOkT3lrEonTzsYCeZ1";
"Miles Davis";"That's what happened 1982-1985 : The bootleg series / Vol. 7";"What's love got to do with it";"1984";"COLUMBIA";1753890318;1753890577;"https://www.deezer.com/track/1905560877";;
"Bob Marley & The Wailers";"Natural mystic";"Who the cap fit";"1976";"ISLAND";1753890576;1753890832;"https://www.deezer.com/track/1583163";"https://open.spotify.com/track/2cYAd7BJIOj4Y0pU5Pyesc";
"Nicolas Michaux";"Vitalisme";"Voir le jour";"2024";"CAPITANE RECORDS";1753890831;1753891035;"https://www.deezer.com/track/3469805081";"https://open.spotify.com/track/3SWk9OyNOzZ57xfFKjASSH";
"Cymande";"Renascence";"Carry the word";"2025";"BMG RIGHTS MANAGEMENT";1753891035;1753891333;"https://www.deezer.com/track/3029922471";"https://open.spotify.com/track/4Css34sM30dsqQwwTyqbKQ";
"Guappecarto";"Sambol, amore migrante";"Vagabondo pensiero";"2019";"CSB PRODUCTIONS";1753891331;1753891509;;"https://open.spotify.com/track/7FJYlpiOdo9jGM7qTAYVMf";
"Lucibela";"Andjer";"Amdjer ka bitche";"2022";"LUSAFRICA";1753891507;1753891759;"https://www.deezer.com/track/3804268282";"https://open.spotify.com/track/0I3D0xRF1TxZfBV2w7WUNc";"https://music.apple.com/fr/album/amdjer-k%C3%A1-bitche/1872129979?i=1872129980&uo=4"
"Claude Vamur";"L' année 1994 du zouk";"Colozou";"1995";"DECLIC";1753891755;1753892050;;;
"Letta Mbulu";"In the music the village never ends";"Hamba nam we";"1983";"RCA RECORDS LABEL";1753892045;1753892321;"https://www.deezer.com/track/627796462";;
"Peter Cat Recording Co";"Beta";"People never change";"2024";"MUDDY WATER RECORDS";1753892318;1753892706;;;
"Tony Hymas";"Erik Satie  et autres messieurs : Airs de jeux";"Arabesque nº2 en Sol Maj - pour piano";"2007";"NATO";1753892704;1753892892;;;
"Les McCann";"Atlantic jazz : Soul";"With these hands";"1968";"ATLANTIC";1753892892;1753893225;"https://www.deezer.com/track/137491826";;
"Charlotte Planchou";"Le carillon";"Mack the knife";"2024";"QUAI SON RECORDS";1753893224;1753893372;"https://www.deezer.com/track/2956864611";"https://open.spotify.com/track/42r2JdVOG2S28iyv66YXkw";
"Joy Crookes";"Pass the salt (feat. Vince Staples)";"Pass the salt (feat. Vince Staples)";"2025";"SONY";1753893371;1753893537;"https://www.deezer.com/track/3152238311";"https://open.spotify.com/track/4IvoRp9jHBbISiVIN8R9el";
"Chapelier Fou";"Méridiens";"Constantinople";"2020";"ICI D'AILLEURS";1753893537;1753893742;"https://www.deezer.com/track/871406232";"https://open.spotify.com/track/1BRRzPMfLrhQD3vmZ5QIr8";
"Sababa 5 & Yurika";"Kokoro";"Tokyo Midnight";"2024";"BATOV RECORDS";1753893740;1753894004;;;
"Xavier Polycarpe";"Instant";"Life on blue";"2025";"FRENCH PARADE";1753894003;1753894260;"https://www.deezer.com/track/3048349871";"https://open.spotify.com/track/0pQAmParlVJ8JoV1UcvxtE";
"Rene & His Alligators";"Fantastic & rarities instrumental guitar Vol .1";"Telstar";"1962";"MAM PRODUCTIONS";1753894260;1753894451;"https://www.deezer.com/track/17493980";;
"Gloria Lasso";"Watermelon man";"Watermelon man";"1963";"VSM OU VOIX DE SON MAITRE";1753894328;1753894481;;;
"Sergio Mendes And Brasil 66";"Sound from the Verve hi-fi";"Chove chuva";"1966";"VERVE";1753894475;1753894665;;;
"Jody Miller";"The answer to everything / Girl answer song of the 60s";"Queen of the house (King of the road)";"1965";"ACE";1753894661;1753894795;;;
"Sidney Miller";"Línguas de fogo";"No quarto das moças";"1974";"SOM LIVRE";1753898475;1753898643;"https://www.deezer.com/track/11059026";"https://open.spotify.com/track/58tuDMVNiDLEYcuuhyZ1GR";
"Thundercat";"Bus in these streets";"Bus in these streets";"2016";"BRAINFEEDER";1753898642;1753898784;"https://www.deezer.com/track/140787061";"https://open.spotify.com/track/4fRSkS6Hzv9PfycmYcmuSe";
"Gary Wilson";"You think you really know me";"When you walk into my dreams";"1977";"AUTOPRODUCTION";1753898779;1753898938;"https://www.deezer.com/track/11331177";"https://open.spotify.com/track/6RZcFcRuZKrtirks3ny1Us";
"Tom Scott & The L.A. Express";"Tom Scott and The L.A. Express (Album version)";"Bless My Soul";"1974";"ODE RECORDS";1753898934;1753899182;;;
"Leslie Winer";"Witch";"Dream 1";"1993";"VIRGIN";1753899151;1753899347;"https://www.deezer.com/track/3185324831";;
"Laurent Bardainne & Tigre D’eau Douce";"C’est la vie";"C’est la vie (feat. Ele A.)";"2023";"HEAVENLY SWEETNESS";1753899174;1753899329;;;
"Jack J";"Blue desert";"Wrong again";"2024";"MOOD HUT";1753899327;1753899509;"https://www.deezer.com/track/2980169191";"https://open.spotify.com/track/1EkLo6IFUeXk9C0bAlOty3";
"Happy Mondays";"Pills 'n' Thrills and Bellyaches";"Bob's yer uncle";"1990";"LONDON";1753899509;1753899814;"https://www.deezer.com/track/38056591";;
"Herbie Mann";"The soul of jazz";"Hold on i'm coming";"1968";"VERVE";1753899811;1753900000;;;
"The Continental Four";"A Treasury of Northern Soul / vol 1";"The way I love you";"1979";"SANCTUARY RECORDS";1753899998;1753900178;;;
"Rikki Ililonga";"Dark sunrise";"Zambia";"1975";"";1753900176;1753900374;"https://www.deezer.com/track/2383836285";"https://open.spotify.com/track/3QwanIINzo9b0uYRqUZzoR";
"Papooz";"None of this matters now";"Twilight of your mind";"2022";"HALF AWAKE";1753900373;1753900594;"https://www.deezer.com/track/1620812742";"https://open.spotify.com/track/1AfWOs6kw8KUFrCw1zyzi5";"https://music.apple.com/fr/album/twilight-of-your-mind/1604903397?i=1604904009&uo=4"
"Hawaiian Trio & Takiti";"Authentic hawaiian guitar";"Nancy";"1988";"PLAYA SOUND";1753900591;1753900761;;;
"Henri Salvador";"Une île au soleil";"Bora bora";"1958";"BARCLAY";1753900757;1753900917;"https://www.deezer.com/track/103007590";;
"Joao Menezes";"2018";"A benção, papai";"2022";"AUTOPRODUCTION";1753900909;1753901013;"https://www.deezer.com/track/2088627667";"https://open.spotify.com/track/6J1KMvS8sGtPtem0bbyCgQ";
"Xavier Boyer";"Soda coda";"Oh liza";"2023";"HUMAN SOUNDS";1753901012;1753901165;"https://www.deezer.com/track/2461065905";"https://open.spotify.com/track/6er2TAmcPuJCtPvpKeH8go";
"The Beach Boys";"Feel flows / CD 2 : Surf's up / Live / Bonus tracks";"Big sur";"2021";"CAPITOL";1753901163;1753901316;"https://www.deezer.com/track/1470193112";"https://open.spotify.com/track/1TU1G2tU6nvIWomQyPPJB4";"https://music.apple.com/fr/album/big-sur/1570550016?i=1570550977&uo=4"
"Sam Haywood";"Julius Isserlis : Oeuvres pour piano";"10 préludes op 2 : Prélude en si min op 2 n°4";"2014";"HYPERION";1753901315;1753901396;;;
"A.S.O.";"A.s.o.";"My baby's got it out for me";"2023";"LOW LYING RECORDS";1753901392;1753901618;"https://www.deezer.com/track/2248789257";"https://open.spotify.com/track/5tS3Weg9TqWOx6Uv0K6MkL";
"Kate Bush";"Never for ever";"Delius (song of summer)";"1980";"EMI";1753901612;1753901784;;;"https://music.apple.com/fr/album/delius-song-of-summer/1441561820?i=1441561830&uo=4"
"Domenique Dumont";"X";"La Dolce Vita";"2022";"ANTINOTE";1753901778;1753901992;"https://www.deezer.com/track/1983109747";"https://open.spotify.com/track/1bItSfdwKGNbDzk7JMZju0";
"Scott Gilmore";"Volume 1";"Paranoid days";"2024";"CRAMMED DISCS";1753901991;1753902112;"https://www.deezer.com/track/3047467721";;
"Chu Kosaka";"Horo";"Ryusei toshi";"1975";"EPIC RECORDS";1753902111;1753902341;"https://www.deezer.com/track/950273622";;
"Yves Simon";"Raconte-toi";"Mille aujourd'hui";"1975";"BMG";1753902340;1753902526;"https://www.deezer.com/track/1687808107";"https://open.spotify.com/track/7swBdsypP7WrE39wV6MjCF";"https://music.apple.com/fr/album/mille-aujourdhui/1624666281?i=1624666290&uo=4"
"John Lee Hooker";"Hooker";"Dimples";"1956";"VIRGIN";1753902524;1753902653;"https://www.deezer.com/track/2588799392";;"https://music.apple.com/fr/album/dimples/1442810177?i=1442810419&uo=4"
"Gabor Szabo";"High contrast";"Breezin";"1971";"VERVE";1753902652;1753902839;;;
"Benny Sings";"Young hearts";"Take your time";"2023";"STONES THROW RECORDS";1753902838;1753903010;"https://www.deezer.com/track/2434977425";"https://open.spotify.com/track/08Dj1jJSQAnhUEwPxBUcj6";"https://music.apple.com/fr/album/take-your-time/1705315946?i=1705316808&uo=4"
"Nerd";"In search of...";"Run to the sun";"2002";"VIRGIN";1753903010;1753903300;;;
"Sly & The Family Stone";"The essential";"In time";"1973";"EPIC";1753903294;1753903642;"https://www.deezer.com/track/534627";"https://open.spotify.com/track/21SHzZ1qsXzJ5Socuuyo8w";"https://music.apple.com/fr/album/in-time/216546627?i=216546630&uo=4"
"Freddy Fresh";"The last true family man";"Roller rinks & chicks";"1999";"SONY";1753903638;1753903806;;;
"Sandy B";"Amajovi jovi";"Amajovi jovi";"1994";"INVISIBLE CITY";1753903797;1753904139;"https://www.deezer.com/track/477466712";;
