"Artist";"Album";"Song";"Year";"Label";"start";"end";"deezer";"itunes";"spotify"
"Hildegard";"Jour 1596";"Pour your heart out";"2024";"CHIVI CHIVI";1756293505;1756293694;"https://www.deezer.com/track/2957359121";;"https://open.spotify.com/track/3N9ho4NMwJMJzlH0xa9AIJ"
"The Poets Of Rhythm";"Practice what you preach";"Upper class";"1993";"SOULCIETY";1756293693;1756293908;"https://www.deezer.com/track/779480872";;"https://open.spotify.com/track/1NeD8WqgxlVEdJPNFjpmUm"
"Van Morrison";"Moondance";"Moondance";"1970";"WARNER";1756293906;1756294180;"https://www.deezer.com/track/3475032241";"https://music.apple.com/fr/album/moondance/712727450?i=712727462&uo=4";
"Piero Umiliani";"La legge dei gangsters";"Sei ottavi in blues";"";"EASY TEMPO - RIGHT TEMPO";1756294179;1756294391;"https://www.deezer.com/track/4754451";"https://music.apple.com/fr/album/sei-ottavi-in-blues/342662180?i=342662332&uo=4";"https://open.spotify.com/track/7MEGkDbMS2XZ13QPsiZwmn"
"The Velvet Underground";"Loaded";"Rock & Roll (full-length version)";"1970";"RHINO";1756294409;1756294690;;;
"John Lee Hooker";"Hooker";"Dimples";"1956";"VIRGIN";1756294689;1756294818;"https://www.deezer.com/track/2588799392";"https://music.apple.com/fr/album/dimples/1442810177?i=1442810419&uo=4";
"The Magnificent Tape Band";"The subtle art of distraction";"Black tiger";"";"ATA RECORDS";1756294818;1756295107;"https://www.deezer.com/track/3171835341";;"https://open.spotify.com/track/1hflyX7G4BNlKf6jh6M4by"
"John Barry";"B.O.F. / James Bond best of";"James Bond theme";"1962";"Capitol";1756295111;1756295211;;;
"Nancy Sinatra";"Come spy with us";"The last of the secret agents";"2014";"ACE";1756295210;1756295374;;;
"Petula Clark";"Anthologie";"L'agent secret";"1966";"ANTHOLOGY'S";1756295373;1756295505;"https://www.deezer.com/track/122113428";;
"Mel Torme";"In the lounge with ...";"Secret agent man";"1966";"COLUBIA";1756295504;1756295658;"https://www.deezer.com/track/126371473";;"https://open.spotify.com/track/6Kpsabh77p8aOAO7EqfKEw"
"Ray Barretto";"Senor 007";"Mister kiss kiss bang bang";"";"BLMO";1756295657;1756295782;"https://www.deezer.com/track/686152942";"https://music.apple.com/fr/album/mister-kiss-kiss-bang-bang/639818532?i=639818542&uo=4";"https://open.spotify.com/track/22wevWWx361ibnWmVlRBto"
"Ray Charles";"Ray sings Basie swings";"I can't stop loving you";"2006";"UNIVERSAL";1756295781;1756296025;"https://www.deezer.com/track/136308030";"https://music.apple.com/fr/album/i-cant-stop-loving-you/1633104152?i=1633105276&uo=4";"https://open.spotify.com/track/2IPK90OEdgFywDH8fuO2dc"
"Good Morning";"Good morning seven";"Just in time";"2024";"POLYVINYL RECORD";1756296038;1756296327;"https://www.deezer.com/track/2585446642";"https://music.apple.com/fr/album/just-in-time/1730577929?i=1730577932&uo=4";"https://open.spotify.com/track/0rB8SFRWGTWs9HE0zIZTHI"
"Balm";"Lavender";"Lavender";"2023";"EBISU RECORDS / ALTER K";1756296332;1756296651;"https://www.deezer.com/track/2440542665";"https://music.apple.com/fr/album/lavender/1705930539?i=1705930540&uo=4";"https://open.spotify.com/track/310lCl8a1mCbBfvn75mBVP"
"Smoke";"Cosmic forest /The spiritual sounds of MPS";"Shelda";"1973";"MPS";1756296647;1756296971;"https://www.deezer.com/track/130539780";;
"Freddie Gibbs & The Alchemist";"Alfredo";"Scottie Beam";"2020";"EMPIRE";1756296970;1756297210;;;
"China Bowls";"First Light";"Night owl";"2023";"BRIDGE THE GAP";1756297209;1756297440;"https://www.deezer.com/track/1959703407";;"https://open.spotify.com/track/6DcxZGS1ZBO0t82vHDx1X5"
"Vaudou Game";"Fintou";"Midago";"2025";"HOT CASA RECORDS";1756297444;1756297688;"https://www.deezer.com/track/3190833401";;"https://open.spotify.com/track/5a0kytRMb6yFU5Vcx7rIhT"
"Manu Dibango";"Africadeclic";"Wa-wa";"1970";"Nocturne";1756297687;1756297869;"https://www.deezer.com/track/1161217942";;
"Drums Music Show";"Drums edizioni musicali";"Samedi soir";"1979";"MONDO GROOVE";1756297868;1756298101;"https://www.deezer.com/track/608156532";;
"Fairouz";"Bebalee";"Ana weyyak";"2017";"DECCA RECORDS";1756298115;1756298321;;;
"Lewis OfMan";"Plein de bisous (feat. Milena Leblanc)";"Plein de bisous (feat. Milena Leblanc)";"2018";"PROFIL DE FACE";1756298320;1756298508;;;
"Dialect";"Atlas of green";"Recreation story";"2024";"RVNG INTL.";1756298507;1756298656;"https://www.deezer.com/track/2807141582";"https://music.apple.com/fr/album/recreation-story/1747004981?i=1747005445&uo=4";"https://open.spotify.com/track/4MUk3eOOt2wHC5wfQjM3Zw"
"Archie Whitewater";"Archie Whitewater";"Seacoast";"1970";"GEFFEN";1756298656;1756298882;"https://www.deezer.com/track/891214692";"https://music.apple.com/fr/album/seacoast/1500471699?i=1500472143&uo=4";"https://open.spotify.com/track/40MbLI71g0FkExovnBJmnW"
"Moses Sumney";"Sophcore";"Vintage";"2024";"TUNTUM RECORDS";1756298883;1756299104;"https://www.deezer.com/track/2789340242";"https://music.apple.com/fr/album/vintage/1745308653?i=1745308661&uo=4";"https://open.spotify.com/track/0EQt3hJTjy2dYuxZp3cqo9"
"Mike Sena";"Bali high";"Winter";"2015";"ANTHOLOGY RECORDINGS";1756299103;1756299320;;;
"Catchy Peril";"Disco sucks";"Nico";"2024";"AUTOPRODUCTION";1756299318;1756299591;"https://www.deezer.com/track/3049764771";;"https://open.spotify.com/track/0zyf2mD9Fc14htxzvOWP8G"
"Tony Allen & Jeff Mills";"Tomorrow comes the harvest";"The seed";"2018";"BLUE NOTE";1756299542;1756299969;;;
"The Sure Fire Soul Ensemble";"Gemini";"Mother Earth";"2025";"COLEMINE RECORDS";1756299587;1756299761;"https://www.deezer.com/track/3128670761";"https://music.apple.com/fr/album/mother-earth/1783632555?i=1783632803&uo=4";"https://open.spotify.com/track/4Dna0vtQQxiViISn3XdNV2"
"Devo";"50 years of de-evolution (1973-2023)";"(I can't get no) satisfaction";"1978";"RHINO RECORDS";1756299759;1756299918;;;
"Dina Ogon";"Dina Ögon";"Tombola 94";"2021";"SING A SONG FIGHTER";1756299917;1756300154;"https://www.deezer.com/track/1692684497";"https://music.apple.com/fr/album/tombola-94/1615639747?i=1615639757&uo=4";"https://open.spotify.com/track/7prx9AfJPjvOMPhmuzgXKI"
"Curtis Harding";"There she goes";"There she goes";"2025";"ANTI";1756300153;1756300396;"https://www.deezer.com/track/3356931671";"https://music.apple.com/fr/album/there-she-goes/1803442697?i=1803442699&uo=4";"https://open.spotify.com/track/5c5YJBsRZrkZhqQwGudb09"
"The Offline";"La couleur de la mer";"No. 33";"2023";"ROOT RECORDS";1756300394;1756300685;"https://www.deezer.com/track/2303473665";;"https://open.spotify.com/track/4hxm8ArmPsbuKVSzhOAaVd"
"Invigo";"Solua";"Amaya";"2025";"PARTYFINE";1756300683;1756300908;"https://www.deezer.com/track/3310861401";"https://music.apple.com/fr/album/amaya/1806674352?i=1806678757&uo=4";"https://open.spotify.com/track/2fp0RsTQalwz4J08jSLu9L"
"Soul Sugar";"Chase the light";"Why can’t we live together (feat. Leonardo Carmichael)";"2017";"GEE RECORDINGS";1756300902;1756301219;;;
"Stephan Kreussel";"Nice Guys love you / Vol. 5";"Cruel af";"2024";"NICE GUYS";1756301215;1756301423;"https://www.deezer.com/track/1240838462";;"https://open.spotify.com/track/70BunOEmsHGRK46crnAYBl"
"Xavier De Maistre";"Serenata Espanõla";"Sonate en Ré Maj - arrangement pour harpe et castagnettes";"2018";"SONY CLASSICAL";1756301419;1756301605;;;
"Silas Short";"Lushland";"Lushland";"2025";"STONES THROW RECORDS";1756301602;1756301837;"https://www.deezer.com/track/3115292451";;"https://open.spotify.com/track/73groszCe8nfhCGNa5DYTW"
"Herman Dune";"The portable Herman Dune, vol.3";"O sweet thursday";"2023";"YAYA TOVA";1756301837;1756302078;"https://www.deezer.com/track/2291666285";;"https://open.spotify.com/track/33IxUhxqhZw82woSi7uqSR"
"Oasis";"(what's the story) morning glory";"Wonderwall";"1995";"SONY";1756302078;1756302336;"https://www.deezer.com/track/985745702";"https://music.apple.com/fr/album/wonderwall/1517447039?i=1517447333&uo=4";"https://open.spotify.com/track/1qPbGZqppFwLwcBC1JQ6Vr"
"Algebra";"Aphantasia";"Versatile";"2022";"CREAKED";1756302335;1756302597;"https://www.deezer.com/track/1560021802";;"https://open.spotify.com/track/5aU142T6bO19tHhNJF28Z4"
"Vanille";"La clairière";"La rose";"2023";"BONBONBON";1756302596;1756302819;"https://www.deezer.com/track/1848155577";;"https://open.spotify.com/track/0iaOQ2tq0hMwqgmR3UInMR"
"Peter Somuah";"Highlife";"African Continent (feat. Lamisi Akuka)";"2024";"ACT";1756302817;1756303085;;;
"Lea Mondo";"Vices";"Vices (Radio Edit)";"2024";"WAH WAH 45S";1756303084;1756303299;;;
"Charles Kynard";"Woga";"Smiling faces sometimes";"1972";"WeWantSounds";1756303297;1756303474;"https://www.deezer.com/track/3268639241";"https://music.apple.com/fr/album/smiling-faces-sometimes/1800588768?i=1800588769&uo=4";"https://open.spotify.com/track/7rFMVEThM44WGyEDTtFacJ"
"Syl Johnson";"Dave Godin's deep soul treasures volume 3";"Is it because I'm black";"1969";"KENT";1756303465;1756303662;"https://www.deezer.com/track/72188796";;"https://open.spotify.com/track/7jIUxP1H9SoD6qq8YHjSTV"
"Paper Tapes";"Child";"Flippant mind";"2023";"GEOGRAPHIE";1756303660;1756303935;"https://www.deezer.com/track/2503668011";"https://music.apple.com/fr/album/flippant-mind/1712270627?i=1712270637&uo=4";"https://open.spotify.com/track/3dN2pgo9CGsU5NjIGiSXbz"
"Gabi Hartmann";"La femme aux yeux de sel";"Salinda, la fille aux yeux de sel";"2025";"MASTERWORKS";1756303931;1756304148;"https://www.deezer.com/track/3199910741";;"https://open.spotify.com/track/5HpS9EsSmqyHWHWEmwo4dG"
"Mark William Lewis";"Pleasure is everything";"Pleasure is everything";"2022";"HI NEW FATE";1756304143;1756304293;"https://www.deezer.com/track/1624529112";;"https://open.spotify.com/track/0lIwBZQsvWXhHKilDILYWA"
"Dedicated Men Of Zion";"The devil don't like it";"I'm a solder in god's army";"2022";"BIBLE & TIRE RECORDING CO";1756304292;1756304515;"https://www.deezer.com/track/1609266792";"https://music.apple.com/fr/album/im-a-solder-in-gods-army/1603138994?i=1603139517&uo=4";"https://open.spotify.com/track/1ZIOrrAYKvk1S6M0xthg1e"
"Awa Ly";"Essence & elements";"Breathe in, breathe out";"2025";"NAIVE";1756304514;1756304747;"https://www.deezer.com/track/3304424691";;"https://open.spotify.com/track/7puMvidUfHCWCvuwVCua94"
"Max Rambhojan";"Max Rambhojan";"On jou matin";"1992";"HOT MULE RECORDS / SECOUSSE";1756304746;1756305002;"https://www.deezer.com/track/1591961081";;
"Faya Dub";"World wide reggae";"Ishan";"2006";"NO FORMAT";1756304997;1756305228;"https://www.deezer.com/track/5100426";;
"The Jackson 5";"Diana Ross presents the Jackson 5";"Standing in the shadows of love";"1969";"MOTOWN";1756305227;1756305467;;;"https://open.spotify.com/track/4NihiiqwCGNQhLBrBp8JPu"
"Tom Misch & Yussef Dayes";"What Kinda Music";"Last 100";"2020";"BLUE NOTE";1756305462;1756305701;;"https://music.apple.com/fr/album/last-100/1497226866?i=1497227099&uo=4";
"Theo Champion";"Haven't you heard the news";"Haven't you heard the news";"2023";"AUTOPRODUCTION";1756305700;1756305900;"https://www.deezer.com/track/2689594412";"https://music.apple.com/fr/album/havent-you-heard-the-news/1701579332?i=1701579333&uo=4";"https://open.spotify.com/track/2z5QK7pOD1bPMnnj8sLZuO"
"Carla Music Orchestra";"Archipelago - Cosmic & fusion gems from France (1978-1988)";"To meet with Bond";"2025";"ISLE OF JURA";1756305899;1756306113;;;
"The Bee Gees";"BOF / Saturday night fever """"Fievre du samedi soir""""";"More than a woman";"1977";"POLYDOR";1756306111;1756306304;;;
"Secret Night Gang";"Belongs on a place called earth";"Do for you";"2023";"BROWNSWOOD RECORDINGS";1756306299;1756306626;"https://www.deezer.com/track/2211560337";;"https://open.spotify.com/track/3DrjRYGi4vkZ21m39JK7WD"
"Tete Montoliu";"Montoliu Tete & Morales Pilar/Historia de un amor";"Tan enamorada";"2006";"BLUE MOON";1756306624;1756306807;;;
"Flora Hibberd";"Swirl";"Code";"2025";"22TWENTY / REDEYE";1756306826;1756307015;"https://www.deezer.com/track/2835777252";;"https://open.spotify.com/track/7atuVD740fqMJcmX3F5isG"
"The Jaguars";"Technicolor Paradise: Rhum rhapsodies & other exotic delights";"Night walker";"1965";"NUMERO GROUP";1756307010;1756307181;"https://www.deezer.com/track/494283852";;
"The Arcs";"Electrophonic chronic";"Love doesn't live here anymore";"2023";"EASY EYE SOUND / CONCORD RECORDS";1756307180;1756307403;"https://www.deezer.com/track/2116326117";;"https://open.spotify.com/track/1li7Xw94UTDJH6PGUIH8WZ"
"Laura Nyro";"Smile";"Someone loves you";"1976";"COLUMBIA RECORDS";1756307399;1756307517;"https://www.deezer.com/track/85794661";;"https://open.spotify.com/track/1TPtiepWDc0C0JaGitAkPx"
"Michelle Blades";"Nombrar las cosas";"Amor sin destino";"2020";"MIDNIGHT SPECIAL";1756307516;1756307695;"https://www.deezer.com/track/909382082";;"https://open.spotify.com/track/1VczS9xB4a7rncYi71ZaH4"
"Antonio Carlos Jobim";"The vibe ! / The ultimate rare grooves series /Samba, funk, MPB & other illicit brasilian grooves vol 3";"Glorioso Santo Antonio";"1973";"THE VIBE";1756307693;1756307906;;;
"Wade Marcus";"Right on !";"Spinning wheel";"1971";"WARNER";1756307905;1756308139;"https://www.deezer.com/track/3659836";"https://music.apple.com/fr/album/spinning-wheel/267977996?i=267978172&uo=4";"https://open.spotify.com/track/6Ws8KeWcLv0J4skAhRugPk"
"Sharon Jones And The Dap Kings";"Soul time !";"What if we all stopped paying taxes ?";"2011";"DIFFERT - AN";1756308134;1756308411;;;
"Allen Stone";"Mystery";"Mystery (feat. PJ Morton)";"2024";"ATO RECORDS";1756308409;1756308601;;;
"Janko Nilovic";"Un homme dans l'Univers";"L'or noir";"1978";"BROC RECORDZ";1756308596;1756308776;"https://www.deezer.com/track/2372817375";;
"Jennifer Charles";"A bird on a poire";"Monsieur craindrait les demoiselles";"2004";"LABELS";1756308788;1756309003;;;
"Freedom Fry";"Reprises";"Je suis venu te dire que je m'en vais (version anglaise)";"2021";"CAVEMAN ARTS SOCIETY";1756309001;1756309211;;;
"Shaun Ferguson";"La lumière de l'ombre / L 'ombre de la lumière";"Sound mind";"2023";"AUTOPRODUCTION";1756309206;1756309441;"https://www.deezer.com/track/2329568715";;"https://open.spotify.com/track/2lU6S6FyX4PgiU6Qx2uRAJ"
"Yana Boukoff";"Viva España";"Canciones populares espanõlas - pour voix et guitare : En el café de Chinitas";"2009";"LORELEY PRODUCTION";1756309436;1756309595;;;
"Louis Chedid";"Ver de terre / 1976 (cd 4)";"Flamenco";"1976";"ATMOSPHERIQUES";1756309594;1756309798;"https://www.deezer.com/track/72442489";"https://music.apple.com/fr/album/flamenco/741527346?i=741527407&uo=4";"https://open.spotify.com/track/26dYaglvepPtSaX5wzseKY"
"Edmudo Ros And His Orchestra";"Rhythms of the south";"Spanish gipsy dance";"1959";"DECCA";1756309788;1756309954;;;
"Karrin Allyson & Kurt Ellling";"Shoulder to shoulder (centennial tribute to women’s suffrage)";"Winning the vote";"2019";"EONE MUSIC";1756309948;1756310218;;;
"Yazmin Lacey";"Morning Matters";"Morning Matters";"2020";"AUTOPRODUCTION";1756310210;1756310455;"https://www.deezer.com/track/1789798397";;"https://open.spotify.com/track/1EeS8SQ0BAhNrLVLCNrxrj"
"Elisabeth Caumont";"Acte 2";"La Caravane passe";"1989";"VOGUE";1756310471;1756310632;;;
"Dizzy Gillespie";"Coconuts groove : Viva latin jazz";"Caravan";"1960";"CRISTAL";1756310631;1756310803;"https://www.deezer.com/track/604574492";;"https://open.spotify.com/track/5AotiPzNlxyPdw617Qwb6M"
"Orquesta Akokan";"Caracoles";"Las siete vidas de Inés";"2024";"DAPTONE RECORDS";1756310802;1756311040;"https://www.deezer.com/track/2756926391";"https://music.apple.com/fr/album/las-siete-vidas-de-in%C3%A9s/1742036098?i=1742036308&uo=4";"https://open.spotify.com/track/7uVEP7tevEAddo9aCHmoqs"
"MC Solaar";"Cinquième as";"Hasta la vista";"2001";"SENTINEL";1756311039;1756311241;"https://www.deezer.com/track/15003617";;"https://open.spotify.com/track/4J6SkLsDpuN7R52TokaDQk"
"Moonchild";"Reflections";"Back to me (acoustic)";"2023";"TRU THOUGHTS";1756311240;1756311485;"https://www.deezer.com/track/2417234125";"https://music.apple.com/fr/album/back-to-me-acoustic/1703038749?i=1703038754&uo=4";"https://open.spotify.com/track/2RpUVWCLd7XSTinDXoGF5s"
"Brandee Younger";"Brand new life";"The windmills of your mind (feat. 9th Wonder)";"2023";"DECCA RECORDS";1756311483;1756311655;;"https://music.apple.com/fr/album/the-windmills-of-your-mind-feat-9th-wonder/1671212000?i=1671212673&uo=4";"https://open.spotify.com/track/1VxyLyOwMmdolzsqeWG0JO"
"Joyce Di Donato";"Rejoyce";"Carousel : You'll never walk alone";"";"ERATO";1756311653;1756311780;;;
"Nick Garrie";"The Nightmare of J.B. Stanislas";"David's prayer";"1969";"REV-OLA";1756311779;1756311943;"https://www.deezer.com/track/703151092";"https://music.apple.com/fr/album/davids-prayer/1470272153?i=1470272526&uo=4";
"Marie Laforet";"Succes de 1964 a 1969 / Volume 2 / Collection sixties des ep's francais";"Entre toi et moi";"1965";"MAGIC RECORDS";1756311942;1756312075;"https://www.deezer.com/track/2089568127";;
"Elis Regina";"O melhor de Elis Regina";"Corrida De Jangada";"";"PHILIPS";1756312074;1756312210;"https://www.deezer.com/track/397638802";"https://music.apple.com/fr/album/corrida-de-jangada/1442235138?i=1442235345&uo=4";"https://open.spotify.com/track/6674asbmDOzUXIhi0QZBYO"
"Evinha";"The brazilian funk experience (1968-1980)";"Que bandeira";"1971";"NASCENTE";1756312227;1756312373;"https://www.deezer.com/track/810640262";;"https://open.spotify.com/track/2aQ8NyRJcsQFgb8jwUil90"
"Robohands";"Shapes";"Gabor";"2021";"KINGUNDERGROUND";1756312371;1756312445;"https://www.deezer.com/track/3264397471";;"https://open.spotify.com/track/5GXWA1JP99DTESEMrVdoIo"
"Setenta";"Apollo Solar Drive";"Tambu";"2025";"LATIN BIG NOTE";1756312442;1756312687;"https://www.deezer.com/track/2991495261";;"https://open.spotify.com/track/3QyVdvhtMnJV1Q2iYrDv7O"
"Roy Ayers";"Lifeline";"Running away";"1977";"POLYDOR";1756312685;1756312919;"https://www.deezer.com/track/62883720";"https://music.apple.com/fr/album/running-away/1435154912?i=1435155449&uo=4";
"Mato";"Disco Reggae / Vol. 2 (CD promo FIP)";"I'll Do Anything for You (Mato Reggae Remix)";"2014";"STIX RECORDS";1756312915;1756313144;;;
"Young Gun Silver Fox";"Canyons";"Just for kicks";"2020";"LEGERE RECORDINGS";1756313137;1756313318;"https://www.deezer.com/track/884259422";"https://music.apple.com/fr/album/just-for-kicks/1499991127?i=1499991335&uo=4";"https://open.spotify.com/track/1lIUoP6BTFtJnQ3DjPHIKs"
"Sault";"5";"Something's In The Air";"2019";"FOREVER LIVING ORIGINALS";1756313317;1756313508;"https://www.deezer.com/track/670509772";;"https://open.spotify.com/track/2FRct5UvG5ByeEaaf1gnvH"
"Anna Erhard";"Botanical garden";"Spa";"2024";"RADICALIS MUSIC";1756313507;1756313678;"https://www.deezer.com/track/2780012241";"https://music.apple.com/fr/album/spa/1744416249?i=1744416390&uo=4";"https://open.spotify.com/track/7MJm9EgTjyWa9HG3Fj4kxZ"
"Stereolab";"Dots And Loops";"Diagonals";"1997";"ELECTRA";1756313677;1756313989;"https://www.deezer.com/track/355425391";;"https://open.spotify.com/track/2nuVEdfihpBIkk9JXGcCuA"
"Anne Paceo";"Atlantis";"L'écume";"2025";"Jusqu'à La Nuit";1756314082;1756314319;;;
"ADRIEN CAU (Compositeur)";"";"Transient, Forever";"2024";"";1756314315;1756314662;;;
"Ganavya";"Nilam";"Land";"2025";"LEITER";1756314500;1756314685;"https://www.deezer.com/track/3274038221";"https://music.apple.com/fr/album/land/1801496007?i=1801496010&uo=4";"https://open.spotify.com/track/4af2XD3lKOsJWxbYX92bNE"
"Sergio Mendes & Brasil 66";"Ye-me-le";"Ye-me-le";"1969";"ALLIANCE MEDIA";1756314674;1756314817;;;
"Henri Texier Azur Quartet";"An indian's week";"Laguna veneta";"1993";"LABELBLEU";1756314813;1756315097;;;
"Kham Meslien";"Fantômes... Futurs";"F comme";"2022";"HEAVENLY SWEETNESS";1756315090;1756315319;"https://www.deezer.com/track/1803222497";"https://music.apple.com/fr/album/f-comme/1631593775?i=1631595429&uo=4";"https://open.spotify.com/track/0rLLy9QcfQOqe2b8Tti0HA"
"Bill Laurance & Michael League";"Where you wish you were";"La marinada";"2023";"ACT MUSIC & VISION";1756315243;1756315395;;;
"AROOJ AFTAB (Compositeur)";"";"Raat ki rani";"2024";"";1756315391;1756315760;;"https://music.apple.com/fr/album/raat-ki-rani/1739687886?i=1739688188&uo=4";"https://open.spotify.com/track/4fw0uoL1HXUhcgcU2gbVZN"
"Koki Nakano";"Oceanic feeling";"Treg";"2022";"NO FORMAT";1756315759;1756315996;"https://www.deezer.com/track/1659525612";"https://music.apple.com/fr/album/treg/1610582718?i=1610583634&uo=4";"https://open.spotify.com/track/6nJPZ9IGblRoyvOemqTzrc"
"Ichiko Aoba";"Luminescent creatures";"24° 03' 27.0 n 123° 47' 07.5 e";"2025";"HERMINE";1756315913;1756315976;;;
"Anne Paceo";"Atlantis";"Inside";"2025";"Jusqu'à La Nuit";1756315974;1756316180;"https://www.deezer.com/track/3377738691";;"https://open.spotify.com/track/2ZMAweSpsT4jnV0j1qHZAP"
"David Rothenberg";"Whale Music";"The killer";"2008";"TERRA NOVA";1756316178;1756316399;"https://www.deezer.com/track/76878338";"https://music.apple.com/fr/album/the-killer/274618399?i=274618469&uo=4";"https://open.spotify.com/track/38L7LilrD6vdR2x878d46C"
"Anne Paceo";"Atlantis";"Mantha";"2025";"Jusqu'à La Nuit";1756316398;1756316686;"https://www.deezer.com/track/3377738761";;
"Ziad Rahbany";"Rahbany Ziad/Houdou nisbi";"Khalas";"1986";"RELAX IN";1756316685;1756316920;;;
"Shirley Scott";"What it is ! Funky soul and rare grooves";"Messie bessie";"1970";"RHINO";1756316912;1756317169;"https://www.deezer.com/track/3664283";"https://music.apple.com/fr/album/messie-bessie/265609717?i=265610158&uo=4";"https://open.spotify.com/track/4ej8t0NutL5BhZaQYx4ybt"
"Sandra Nkake";"Scars";"Under my skin";"2023";"PIAS LE LABEL";1756317168;1756317450;"https://www.deezer.com/track/2218571247";"https://music.apple.com/fr/album/under-my-skin/1680545718?i=1680545898&uo=4";"https://open.spotify.com/track/2QwZLWLTAnQY1ZdI0JZ8t0"
