"Artist";"Album";"Song";"Year";"Label";"start";"end";"itunes";"spotify";"deezer"
"Lalalar";"Bi cinnete bakar";"Bi cinnete bakar";2022;"BONGO JOE";1709211846;1709211999;;"https://open.spotify.com/track/2oqqHkcZBHOLtmJflp5U0X";
"Alpha Blondy";"Apartheid is nazism";"Jah Houphouët";1985;"PATHE MARCONI";1709211994;1709212430;;;
"Susan Cadogan";"Born in the sky";"Do it baby";1975;"MOTION RECORDS";1709212311;1709212504;;;
"Woods";"Between the past / White winter melody";"White Winter Melody";2023;"WOODSIST";1709212497;1709212774;"https://music.apple.com/fr/album/white-winter-melody/1687512075?i=1687512321&uo=4";"https://open.spotify.com/track/5Jqat3tDXOkCYxpRQZE0um";
"Olivier Libaux";"All that matters";"No more heroes";2023;"MUSIC FOR MUSIC LOVERS";1709212769;1709212947;;"https://open.spotify.com/track/3Ni3pjm3xCukdb6roEr30P";"https://www.deezer.com/track/2252203187"
"Vonfelt";"Vonfelt";"Je ne sais où";2023;"VRAIMENT RECORDS";1709212939;1709213187;"https://music.apple.com/fr/album/je-ne-sais-o%C3%B9/1678282840?i=1678282841&uo=4";"https://open.spotify.com/track/5qVBZwmFNRdsmqJNL4nsz0";"https://www.deezer.com/track/2452069525"
"Monzanto Sound";"Tomorrow, tomorrow and tomorrow";"The letter";2022;"NONE MORE RECORDS";1709213181;1709213421;;"https://open.spotify.com/track/65FhLWTltw9KwskOOQNHpZ";
"Alan Evans Trio";"Elephant head";"Midnight mirage";2021;"VINTAGE LEAGUE MUSIC";1709213417;1709213580;;"https://open.spotify.com/track/25pVvN80dI31O9ReaHWIss";
"Deirdre Wilson Tabac";"The vibe - the ultimate rare grooves series Vol 6";"Get Back";1970;"RCA";1709213578;1709213723;;;
"Darksome Burn And The Vast Majoricans";"The little things";"The Act";2020;"DARKSOME BURN AND THE VAST MAJORICANS";1709213720;1709213862;;"https://open.spotify.com/track/4VJDJbF59IpiiZ0ceMmRXq";
"Rodrigo Amarante";"Mare";"Mare";2021;"POLYVINYL RECORDS";1709213860;1709214070;"https://music.apple.com/fr/album/mar%C3%A9/1651259824?i=1651259826&uo=4";"https://open.spotify.com/track/3d620Rc8aL3jnmKa9aqa8d";
"Sven Wunder";"Eastern flowers (Dogu Çiçekleri)";"Black iris";2020;"LIGHT IN THE ATTIC RECORDS";1709214069;1709214241;;"https://open.spotify.com/track/4Asjh3eFjarqyIdJjbgS2s";
"Sebastien Tellier";"Ma calypso";"Ma calypso (edit)";2014;"RECORD MAKERS";1709214230;1709214450;;;
"Toro Y Moi";"Mahal";"Last year";2022;"DEAD OCEANS";1709214448;1709214644;;"https://open.spotify.com/track/4PL1QUjQBMNu2Hc9hiKr80";
"Elvis Presley";"BOF / Elvis";"Edge of reality (Tame Impala remix)";2022;"HOUSE OF IONA - RCA RECORDS";1709214639;1709214799;;"https://open.spotify.com/track/5bqd5nA80kuFDtrNcaXly9";
"Limousine";"Siam roads";"Sad sun";2014;"Ekleroshock";1709214798;1709215049;;"https://open.spotify.com/track/50WCqhcxRQ7blS5kWksd0U";
"The White Stripes";"Get behind me Satan";"The denial twist";2005;"XL REC";1709215047;1709215200;;"https://open.spotify.com/track/4Hzg7Hcqo2aUooTQ0pnBYC";"https://www.deezer.com/track/1092293182"
"Michel Legrand";"Bof / The Thomas Crown affair - L'affaire Thomas Crown";"The chess game";1968;"RYKO";1709215198;1709215551;;;
"Nancy Sinatra";"These boots are made for walkin'";"In my room";1966;"NANCY S";1709215548;1709215703;;;
"Clare And The Reasons";"Pluto";"Pluto";2008;"FARGO";1709215610;1709215813;;;
"Monophonics";"Sage motel";"Sage motel";2022;"COLEMINE RECORDS";1709215701;1709215934;;"https://open.spotify.com/track/0AmK67QC3fhZYvFw74f0fD";
"Yaya Bey";"Remember your north star";"Reprise";2022;"BIG DADA";1709215934;1709216198;"https://music.apple.com/fr/album/reprise/1610345642?i=1610345894&uo=4";"https://open.spotify.com/track/2k53CUO1l6n9IdwYerskQ4";
"Miles Davis";"Bag's groove";"But not for me (take 2)";1954;"CARRERE";1709216196;1709216470;;;
"Juliette Greco";"Jolie môme 1959-1963";"Les amours perdues";1959;"PHILIPS";1709216470;1709216631;;;
"Patrick Watson";"Wooden arms";"Beijing";2009;"TOT OU TARD";1709216630;1709216876;;"https://open.spotify.com/track/16jctMqrT6Mj0vpdaT4YEO";
"Helado Negro";"Phasor";"Out there";2024;"4AD";1709216864;1709217155;"https://music.apple.com/fr/album/out-there/1708555076?i=1708555202&uo=4";"https://open.spotify.com/track/2289HHKbvNgNPobou0Dexl";"https://www.deezer.com/track/2625191192"
"Thomas Bangalter";"Mythologies";"Mythologies : 5. Les amazones";2023;"ERATO";1709217155;1709217378;;;
"Ali Farka Toure";"Talking TImbuktu";"Ai Du";1994;"NIGHT&DAY";1709217378;1709217809;;;
"Al Green";"Shaolin soul volume 2";"Simply beautiful";1972;"BLUE NOTE";1709217802;1709218051;;"https://open.spotify.com/track/09kEUjIvixNShjfl3YoyWo";
"Kokoroko";"We out here";"Abusey junction";2017;"BROWNSWOOD RECORDINGS";1709218050;1709218477;;;
"Cindy Pooch";"In nomine corpus";"Redondant d'amour";2023;"INFINE";1709218470;1709218777;;"https://open.spotify.com/track/6DsHhzzBiPLt8KcOtf9JK9";
"Beth Gibbons";"Floating on a moment (radio edit)";"Floating on a moment (radio edit)";2024;"DOMINO RECORDS";1709218774;1709219036;;;
"Steve Lacy";"Apollo XXI";"N side";2019;"3QTR";1709219034;1709219258;"https://music.apple.com/fr/album/n-side/1464024764?i=1464025342&uo=4";"https://open.spotify.com/track/12ILYlOEfWL8ei0BEgFJn0";"https://www.deezer.com/track/1873714697"
"David McCallum";"Music : A part of me";"The far side of the moon";1966;"CAPITOL CATALOG MKT";1709219258;1709219405;"https://music.apple.com/fr/album/the-far-side-of-the-moon/1595980363?i=1595980924&uo=4";"https://open.spotify.com/track/1VBGsfi8pLGeLxAggvIkm3";
"Meiko Kaji";"Hajiki uta";"Meikono futebushi";1973;"WEWANTSOUNDS";1709219404;1709219594;;;
"Marie Laforet";"Manchester et Liverpool";"Tu fais semblant (en japonais)";1965;"DISC AZ";1709219593;1709219740;;;
"Okvsho";"A place between us";"Soulé";2024;"CURRENT MOVES";1709219739;1709219929;;"https://open.spotify.com/track/2j87NREnZw3PL7cfTUn9ct";
"Melanie";"Cri d'amour";"Mélanie";2022;"COMET RECORDS";1709219929;1709220131;;;
"Melanie";"The best of";"What have they done to my song ma?";1969;"RHINO RECORD";1709220130;1709220372;;;
"Jerry Reed";"Jerry Reed explores guitar country";"Sittin' on top of the world";1973;"RCA VICTOR RECORDS LABEL NASHVILLE";1709220371;1709220538;;;"https://www.deezer.com/track/7398841"
"Akira Ishikawa";"Back to rhythm";"I shot the sheriff";2019;"MR BONGO";1709220537;1709220792;;;
"King Gizzard & The Lizard Wizard";"Butterfly 3001";"Shanghai (The Scientist Dub)";2022;"KGLW";1709220787;1709221026;;;
"Sir Was";"Let the morning come";"Before the morning comes";2021;"MEMPHIS INDUSTRIES";1709221023;1709221257;;"https://open.spotify.com/track/7v7yFNjpXeg4gGeLcK3ejQ";"https://www.deezer.com/track/1372995802"
"Her's";"Songs of her's";"What once was";2017;"HEIST OR HIT";1709221228;1709221482;;"https://open.spotify.com/track/1XrSjpNe49IiygZfzb74pk";"https://www.deezer.com/track/141378007"
"Gruff Rhys";"Sadness sets me free";"Peace signs";2024;"ROUGH TRADE RECORDS";1709221478;1709221781;"https://music.apple.com/fr/album/peace-signs/1706554248?i=1706554275&uo=4";"https://open.spotify.com/track/6BFdbl2HxPx9PsaGm9l16P";
"Oyvind Torvund";"The exotica album";"Starry night";2019;"HUBRO";1709221775;1709221993;;"https://open.spotify.com/track/2KcAFuLA40BzqjZVcLpTaY";"https://www.deezer.com/track/644514942"
"Marvin Gaye";"Motown grammy rhythm & blues performances of the 1960's & 1970""""S";"Got to give it up";1977;"MOTOWN";1709221988;1709222238;"https://music.apple.com/fr/album/got-to-give-it-up-pt-1/1425262298?i=1425263189&uo=4";"https://open.spotify.com/track/12sRJfGKwQ3mWWECnZK0GE";
"Jalen Ngonda";"Just like you used to";"Just like you used to";2022;"DAPTONE RECORDS";1709222227;1709222414;"https://music.apple.com/fr/album/just-like-you-used-to/1639452279?i=1639452281&uo=4";"https://open.spotify.com/track/7muZRuzw9GrlftSblA5Bkf";"https://www.deezer.com/track/2172217377"
"Jean Vernheres";"Héritage mélodies";"Haumea city";2024;"Black Stamp Music";1709222412;1709222739;;"https://open.spotify.com/track/6TilC2M07imsSwxwuwWEWL";
"Herman Dune";"Giant";"This summer";2006;"SOURCE ETC";1709222737;1709222995;;"https://open.spotify.com/track/2B52yNTAafj4DDcRVKXGjl";
"Willy Deville";"Latina café vol 2.";"Hey Joe";1992;"FNAC";1709222992;1709223237;"https://music.apple.com/fr/album/hey-joe/1502035752?i=1502035993&uo=4";"https://open.spotify.com/track/5LXPhjTLuWxvMINC3W2LFL";"https://www.deezer.com/track/890408902"
"Jose Feliciano";"A México... Con amor";"Ella";2004;"WRASSE";1709223233;1709223431;;"https://open.spotify.com/track/06xyeuknFw4Puq8JAiHqkK";"https://www.deezer.com/track/14948907"
"Ours Samplus";"Antares";"Shamann";2020;"AUTOPRODUCTION";1709223430;1709223598;;"https://open.spotify.com/track/5wkaviD5MPiJ9KOdCIeTRq";
"Group Home";"Livin' proof";"Up against the wall (getaway car mix)";1994;"FFRR";1709223592;1709223872;;;"https://www.deezer.com/track/83219852"
"Biche";"La nuit des Perséides";"Astrud";2019;"BANQUISE RECORDS";1709223857;1709224136;"https://music.apple.com/fr/album/astrud/1459637482?i=1459637673&uo=4";"https://open.spotify.com/track/2acoz9PU9F9nnVRqiCDUDq";
"Project Gemini";"The children of Scorpio";"The turning";2022;"MR BONGO";1709224131;1709224263;;"https://open.spotify.com/track/6iZJ3Kw1fJKy7dJvdtaJRw";
"War";"Anthology 1970-1994";"Galaxy";1977;"UNITED ARTISTES RECORDS";1709224249;1709224564;;"https://open.spotify.com/track/1SbA3jg6wqrUcmvSk4Fw7x";"https://www.deezer.com/track/356448081"
"Miracles";"Mojo club / Dancefloor jazz / Vol.10";"Ain't nobody straight in L.A.";2001;"Universal Music";1709224559;1709224859;;;
"Janet Kay";"The definitive hits collection (1977-1985)";"You bring the sun out";1985;"AUTOPRODUCTION";1709224778;1709225037;;;
"Dual Tone";"Reign dub";"Reign dub";1999;"FILTERBANK SAOUNDLABS";1709225034;1709225290;;;
"Penny Arcade";"Jona";"Jona";2024;"TAPETE RECORDS";1709225287;1709225478;"https://music.apple.com/fr/album/jona/1725815020?i=1725815066&uo=4";"https://open.spotify.com/track/7dJ4WXrjst71fFyaAysbD5";
"Marek Zerba";"Fiasco";"Sablé neige";2023;"KARMA ZEBRE";1709225474;1709225766;"https://music.apple.com/fr/album/sabl%C3%A9-neige/1709075711?i=1709075927&uo=4";"https://open.spotify.com/track/1EWkEW7hsqdggY1eqmXXAJ";"https://www.deezer.com/track/2471968781"
"Teis Ortved";"Parks at night";"Cliff";2021;"BATHURST / KUDOS RECORDS";1709225763;1709225947;"https://music.apple.com/fr/album/cliff/1702684631?i=1702685549&uo=4";"https://open.spotify.com/track/6kbrNiC8TnxErc9OudqIBA";
"Aaron Neville";"Men in love";"Tell It Like It Is";1967;"WAGRAM";1709225945;1709226106;"https://music.apple.com/fr/album/tell-it-like-it-is/1607370142?i=1607370146&uo=4";;
"Chuck Willis";"Wails the blues";"I can tell";1958;"SONY";1709226106;1709226276;;;
"Timber Timbre";"Timber Timbre";"Lay Down In The Tall Grass";2010;"FULL TIME HO";1709226275;1709226602;"https://music.apple.com/fr/album/lay-down-in-the-tall-grass-kcrw-session/1663034349?i=1663038243&uo=4";;
"Zoltan Kocsis";"Kocsis plays Bartok";"Suite op 14 Sz 62 BB 70 : Sostenuto";1987;"Denon";1709226602;1709226776;;;
"Gus Levy";"Magia magia";"No vento que for";2020;"180G";1709226772;1709227043;;"https://open.spotify.com/track/7IGfr0XQDeMH1ujzjd4km4";
"Sylvia Fels";"Tchic tchic french bossa nova 1963 1974";"Corto Maltese";1974;"BORN BAD";1709227035;1709227222;;;
"Walter G";"Timbaleiro (single)";"Timbaleiro";2023;"GROOVEBOM RECORDS";1709227213;1709227572;"https://music.apple.com/fr/album/timbaleiro/1695624394?i=1695624396&uo=4";;
"L.A. Salami";"Ottoline";"Systemic pandemic";2022;"SUNDAY BEST RECORDINGS";1709227560;1709227817;;"https://open.spotify.com/track/3wmOudOYAy5NUrWNAyrckE";
"Morcheeba";"Who can you trust";"Almost done";1996;"CHINA";1709227805;1709228203;;"https://open.spotify.com/track/13ccsvjo5S9QqeSQORMKRy";
"Mac Demarco";"One Wayne G";"20221129";2023;"MAC DEMARCO, LLC";1709228185;1709228315;;"https://open.spotify.com/track/3o7LuXPXy70a9k3620OJg7";
"Simon & Garfunkel";"The definitive Simon and Garfunkel";"Mrs. Robinson";1968;"CBS";1709228315;1709228546;"https://music.apple.com/fr/album/mrs-robinson/203303421?i=203304387&uo=4";;"https://www.deezer.com/track/16148946"
"Lisa Leblanc";"Chiac disco";"Dans l'jus";2022;"BONSOUND";1709228539;1709228821;;"https://open.spotify.com/track/5MluRib6kx58utEIhXqIIQ";"https://www.deezer.com/track/1489750152"
"Ikue Sakakibara";"Wamono disco – Nippon Columbia disco & boogie hits 1978-1982";"This is hot";1980;"180G";1709228818;1709229054;;;
"Quiet Dawn";"Simple";"Ur right";2023;"FIRST WORD";1709229047;1709229174;"https://music.apple.com/fr/album/ur-right/1664043289?i=1664043301&uo=4";"https://open.spotify.com/track/0XXrpII6j6LAIMp7S2QpMB";"https://www.deezer.com/track/2137995057"
"Speakers Corner Quartet";"Further Out Than The Edge (Deluxe)";"Wavelet";2023;"OTIH RECORDS";1709229168;1709229374;;"https://open.spotify.com/track/4ZmMgfdGmB0N5LrGbe0hgR";"https://www.deezer.com/track/2537471231"
"Radiohead";"Kid A";"Everything in its right place";2000;"EMI";1709229372;1709229618;"https://music.apple.com/fr/album/everything-in-its-right-place/1097862870?i=1097863108&uo=4";"https://open.spotify.com/track/2kRFrWaLWiKq48YYVdGcm8";
"Miles Davis";"That's what happened 1982-1985 : The bootleg series / Vol. 7";"What's love got to do with it";1984;"COLUMBIA";1709229770;1709230029;;;"https://www.deezer.com/track/1905560877"
"Lonnie Smith";"Rise up!";"Sweet dreams";2008;"PM 2138";1709230029;1709230430;;;
"Henri Salvador";"Homme studio";"Siffler en travaillant";1971;"BORN BAD RECORDS";1709230424;1709230565;;;"https://www.deezer.com/track/1349134782"
"David Bressat Trio";"French connection";"Alexandrie Alexandra";2008;"DAVID BRESSAT TRIO";1709230563;1709230802;"https://music.apple.com/fr/album/alexandrie-alexandra/416742626?i=416742811&uo=4";"https://open.spotify.com/track/0LS1iSSTfxn8YwtcYMfbIU";
"Richard Cheese";"I'd like a virgin";"Yellow";2004;"IDEATOWN";1709230800;1709230889;;;
"Shalosh";"Onwards and upwards";"Take on me";2019;"ACT MUSIC & VISION";1709230888;1709231157;"https://music.apple.com/fr/album/take-on-me/1456781397?i=1456781733&uo=4";"https://open.spotify.com/track/4ouaDx78RhR2jdOz0TmwG2";
"Espen Eriksen Trio";"What took you so long";"Could it be magic";2012;"RUNE GRAMMOFON";1709231156;1709231354;"https://music.apple.com/fr/album/could-it-be-magic/521137823?i=521137886&uo=4";"https://open.spotify.com/track/6AYhU0jRvih6ie2d4WSwbP";
"Marion Rampal";"Pendant que les champs brûlent";"Pendant que les champs brûlent";2022;"LES RIVIERES SOUTERRAINES";1709231349;1709231695;"https://music.apple.com/fr/album/pendant-que-les-champs-brulent/1656696269?i=1656696403&uo=4";"https://open.spotify.com/track/6cNxFwwESRaNrBW4hOhl33";
"Delvon Lamarr Organ Trio";"I told you so";"Careless Whisper";2021;"COLEMINE RECORDS";1709231693;1709232058;"https://music.apple.com/fr/album/careless-whisper/1537206995?i=1537207214&uo=4";"https://open.spotify.com/track/4xmkuzw1PuJ15xCC0YP6VY";
"Lettuce";"Elevate";"Everybody wants to rule the world";2019;"REGIM MUSIC";1709232025;1709232316;"https://music.apple.com/fr/album/everybody-wants-to-rule-the-world/1463297891?i=1463298314&uo=4";"https://open.spotify.com/track/7eDa4ResDPNOPAs2mzwz7B";"https://www.deezer.com/track/678290532"
"Cristina";"Doll in the box";"La poupée qui fait non";1979;"ZE RECORDS";1709232309;1709232765;;;
"Aldo Romano";"Nova/Reprise ! When jazz meets pop/ vol 3";"Say It Ain'T So";2007;"NOVA RECORDS";1709232761;1709233028;;;
"Lena Horne";"Lena Horne & Gabor Szabo";"Yesterday when I was young";1969;"CHERRY RED RECORDS";1709233024;1709233271;;;
"Thibault Cauvin";"Films";"In the death car (Arizona dream)";2021;"SONY CLASSICAL";1709233267;1709233440;;;
"Murray Head";"Say it ain't so";"Say it ain't so Joe";1975;"ISLAND";1709233438;1709233716;;;"https://www.deezer.com/track/92089016"
"Fthmlss";"Cycles";"Beneath";2023;"FOLDED MUSIC";1709233704;1709233858;"https://music.apple.com/fr/album/beneath/1671293968?i=1671293978&uo=4";"https://open.spotify.com/track/44XCXxj5oqGsmJ2TeDCeTg";
"Sampha";"Lahai";"Inclination compass";2023;"YOUNG / BEGGARS";1709233846;1709234032;;;
