"Artist";"Album";"Song";"Year";"Label";"start";"end";"itunes";"spotify";"deezer"
"Boy Blue";"Sounds of the south vol. 2/Roots of the blues-The blues roll on";"Joe Lee's rock";1960;"ATLANTIC";1710673152;1710673368;"https://music.apple.com/fr/album/joe-lees-rock/459051919?i=459052262&uo=4";;"https://www.deezer.com/track/62656468"
"U-Roy";"African roots";"Gorgon wise";1976;"CELLULOID";1710673367;1710673516;;;"https://www.deezer.com/track/1523732462"
"The Offline";"En clair-obscur";"Le truc vert";2022;"ROOT RECORDS";1710673512;1710673690;"https://music.apple.com/fr/album/le-truc-vert/1617813346?i=1617813513&uo=4";"https://open.spotify.com/track/1GCmr7M1AmklzsiVl0DrZw";"https://www.deezer.com/track/1709208987"
"Iamddb";"Rasta pasta (feat. Masego)";"Rasta pasta (feat. Masego)";2024;"WAEV ENTERTAINMENT";1710673513;1710673761;;;
"Blossom Dearie";"Blossom Dearie Sings";"Baby, you're my kind (Feat. Pete Morgan)";1974;"DAFFODIL RECORDS";1710673928;1710674138;"https://music.apple.com/fr/album/baby-youre-my-kind-feat-pete-morgan/1248969644?i=1248970236&uo=4";;
"Stacey Kent";"The boy next door";"Que reste-il de nos amours ?";2003;"CANDID";1710674132;1710674305;;;
"Sonja Van Beek";"Oeuvres pour violon et piano";"Der schneemann : Serenade / Pour piano / Arrangement pour violon et piano";2000;"CPO";1710674302;1710674434;;;
"Lana Del Rey";"Video Games (Ep - Remix)";"Video Games";2011;"STRANGERS RE";1710674433;1710674714;"https://music.apple.com/fr/album/video-games/1444215085?i=1444215444&uo=4";;
"Cleo Sol";"Gold";"In your own home";2023;"FOREVER LIVING ORIGINALS";1710674710;1710674953;;"https://open.spotify.com/track/342lDmTXJPrWwYxeCvYc0t";"https://www.deezer.com/track/2471145131"
"The Marvelettes";"Forever more : the complete Motown albums / Vol.2";"Destination : anywhere";1968;"MOTOWN";1710674948;1710675104;;;
"Bacao Rhythm & Steel Band";"BRSB";"Love$ick";2024;"BIG CROWN RECORDS";1710675102;1710675265;;"https://open.spotify.com/track/5FbgCaHW4BNEB1IRm8yDAX";"https://www.deezer.com/track/2540888971"
"Tamtam";"Ramble In the rainbow";"Go down the mountain";2024;"PPU";1710675265;1710675515;"https://music.apple.com/fr/album/go-down-the-mountain/1722550611?i=1722550629&uo=4";"https://open.spotify.com/track/3b2fxJcgMcKCA0YIAXgDhJ";"https://www.deezer.com/track/2595437192"
"Air";"Moon safari";"Sexy boy";1997;"VIRGIN";1710675513;1710675809;;;"https://www.deezer.com/track/3148104"
"Rrodrigues";"Restart";"Restart";2023;"BELLEVILLE RECORDS";1710675808;1710675999;"https://music.apple.com/fr/album/restart/1715193233?i=1715193234&uo=4";"https://open.spotify.com/track/4D6SycDuP2XgdnQgWg9KtL";"https://www.deezer.com/track/2530058961"
"Baxter Dury";"B.E.D";"White coats";2018;"HEAVENLY RECORDINGS / PIAS";1710675999;1710676120;;"https://open.spotify.com/track/4wqr3fd4tEdbXlsOb191Fi";"https://www.deezer.com/track/551195692"
"The Far Out Monster Disco Orchestra";"The far out monster disco orchestra";"Mystery (instrumental)";2014;"FAR OUT RECORDINGS";1710676120;1710676273;;;
"Ullanda Mac Cullough";"Bad company (remastered Edit)";"Bad company (remastered Edit)";1981;"ATLANTIC";1710676268;1710676614;;;
"Gilberto Gil";"The soul of Brazil";"O lugar do nasso amor";1996;"WEA";1710676614;1710676823;;;
"The Upsetters";"Arkology / Succès de 1976 à 1997";"Grumblin' dub";;;1710676821;1710677018;;"https://open.spotify.com/track/7dgapidEzQndfo9Of88Xt0";
"Nectar Woode";"Nothing to lose";"Good vibrations";2024;"COMMUNION RECORDS";1710677017;1710677244;;"https://open.spotify.com/track/2eYc6Rm4dcKHujkxIFOcQq";"https://www.deezer.com/track/2442081415"
"Roy Ayers";"Everybody loves the sunshine";"Everybody loves the sunshine";1976;"POLYDOR";1710677240;1710677478;"https://music.apple.com/fr/album/everybody-loves-the-sunshine/1443098299?i=1443099363&uo=4";;"https://www.deezer.com/track/549279042"
"Nightlands";"Moonshine";"Stare into the sun";2022;"WESTERN VINYL";1710677473;1710677691;"https://music.apple.com/fr/album/stare-into-the-sun/1617137176?i=1617137255&uo=4";"https://open.spotify.com/track/0Ao3T7oEXOcLs3nTwXKeDG";
"Ki!";"The boy from Haeundae beach";"Mây trôi (feat. Charlotte Schultz)";2022;"CRUNCHY FROG";1710677689;1710677845;;;
"Los Socios Del Ritmo";"BOF / Roma";"Vamos a platicar";1971;"SONY";1710677842;1710678037;;;"https://www.deezer.com/track/596078792"
"Leonie";"FIP sacré français !";"En Alabama";1971;"WAGRAM MUSIC";1710678036;1710678164;;;"https://www.deezer.com/track/141168251"
"Nancy Sinatra";"California girl";"Hello LA, bye-bye Birmingham";1969;"BOOTS ENTERPRISES";1710678162;1710678341;;;
"Adrian Quesada";"Jaguar sound";"Turk’s cap";2022;"ATO RECORDS";1710678338;1710678526;;"https://open.spotify.com/track/7ebl3MiDQaViqp0zrg7d5x";"https://www.deezer.com/track/1915263587"
"Jackie Wilson";"Back to breaks";"Light my fire";1968;"BLOW RECORDI";1710678524;1710678691;;"https://open.spotify.com/track/0qHYYS4hQPRNU2RPOImDlM";"https://www.deezer.com/track/116858042"
"Thee Sinseers";"Sinseerly yours";"what's his name";2024;"COLEMINE RECORDS";1710678690;1710678873;;"https://open.spotify.com/track/4h6IvqHdUXslVN2L3zy2fw";"https://www.deezer.com/track/1273461852"
"The Frightnrs";"Nothing more to say";"Gonna make time";2016;"DAPTONE RECORDS";1710678872;1710679081;"https://music.apple.com/fr/album/gonna-make-time/1485041960?i=1485041973&uo=4";"https://open.spotify.com/track/0dxLoj9DTNbtAbjGVMMUYK";"https://www.deezer.com/track/779499042"
"Arms And Sleepers";"Former kingdoms";"As for the day after tomorrow";2022;"DXFXWXU COLLECTIVE";1710679080;1710679209;;"https://open.spotify.com/track/4g1njtV5I9oSftF8X3OXgl";
"Jurassic 5";"Quality control";"Quality control";2000;"INTERSCOPE RECORDS";1710679207;1710679496;"https://music.apple.com/fr/album/quality-control/1673109195?i=1673109875&uo=4";"https://open.spotify.com/track/3vqqYJXlrJiKSzh79d4DV9";"https://www.deezer.com/track/2157911937"
"Roger Fakhr";"Fine anyway";"The wizard";1978;"HABIBI FUNK RECORDS";1710679496;1710679715;;;"https://www.deezer.com/track/1759105277"
"Aziza Brahim";"Mawja";"Fuadi";2024;"GLITTERBEAT RECORDS";1710679714;1710679998;"https://music.apple.com/fr/album/fuadi/1717174112?i=1717176555&uo=4";"https://open.spotify.com/track/70ufroRFdDppeEVF7QAKJL";
"Brigitte Fontaine";"Brigitte Fontaine est";"Il se passe des choses";1968;"SARAVAH";1710679994;1710680208;"https://music.apple.com/fr/album/il-se-passe-des-choses/364471595?i=364471619&uo=4";;"https://www.deezer.com/track/5704043"
"Alain Goraguer";"BOF / J'irais cracher sur vos tombes";"Blues de Memphis";1959;"MILAN";1710680205;1710680319;;;"https://www.deezer.com/track/971043902"
"Helen Merrill";"Helen Merrill in Tokyo";"Someday My Prince Will Come To Me";2012;"KING VINTAGE JAZZ";1710680318;1710680520;;;
"The Reed Conservation Society";"EP3";"My queen";2021;"MICROCULTURES";1710680519;1710680744;;"https://open.spotify.com/track/2JtRjGMZGvNiqIK2DVYj3n";
"The Velvet Underground";"The Velvet Underground & Nico";"I'll be your mirror";1967;"POLYDOR";1710680741;1710680867;;"https://open.spotify.com/track/4PINSJIlBWsnVeveicq1S8";"https://www.deezer.com/track/61292507"
"La Cherga";"Fake No More";"Fake no more";2008;"ASPHALT TANG";1710680866;1710681118;;;
"Kol Simcha";"Symphonic Klezmer";"Klezmer suite : Lechaijm";1996;"CLAVES , CLAV";1710681115;1710681340;;;
"Ala.Ni";"You & I";"Suddenly";2015;"NO FORMAT";1710681336;1710681527;"https://music.apple.com/fr/album/suddenly/1098774467?i=1098774707&uo=4";;"https://www.deezer.com/track/122034128"
"Chai";"Chai";"Matcha";2023;"SUB POP";1710681524;1710681729;"https://music.apple.com/fr/album/matcha/1688527410?i=1688527412&uo=4";"https://open.spotify.com/track/5sw4HTRNBHHTw074vXjRFf";"https://www.deezer.com/track/2286166017"
"Manu Chao";"Me gustas tu (cd-maxi)";"Me gustas tu";2001;"VIRGIN";1710681727;1710681967;;"https://open.spotify.com/track/6b37xrsNCWYIUphFBazqD6";
"The Shadows";"The e.p. collection";"Mustang";1961;"SEE FOR MILE";1710681968;1710682126;;;"https://www.deezer.com/track/3102739"
"Mustang";"Anne-Sophie";"Anne-sophie";2009;"ARAG RECORDS";1710682124;1710682314;;"https://open.spotify.com/track/2hN57CnnqMyjQOx1p2sSet";
"Automatic City";"Bongoes & tremoloes";"I wish you would";2017;"STAG";1710682312;1710682493;;"https://open.spotify.com/track/4Sz4G9fpu1Xkp29iG5oZNQ";
"Julie Driscoll";"Tiger";"I didn't want to have to do it";1966;"ATOM MUSIQUE";1710682490;1710682654;;;
"Brittany Davis";"Image issues";"So fly";2024;"LOOSEGROOVE RECORDS";1710682653;1710682807;;"https://open.spotify.com/track/01btYSWAHZBje3MsKTMeh6";
"The Bees";"Octopus";"Got to let go";2007;"VIRGIN";1710682802;1710683119;"https://music.apple.com/fr/album/got-to-let-go/714608223?i=714608255&uo=4";"https://open.spotify.com/track/3yMZN89QFrRxTv1OtEIMRr";"https://www.deezer.com/track/3253351"
"Cream";"Fresh cream";"I feel free";1967;"RSO";1710683117;1710683288;;;"https://www.deezer.com/track/1175614"
"Jasual Cazz";"Memory guard";"Liberty city";2023;"CHUWANAGA";1710683286;1710683537;;"https://open.spotify.com/track/0HGVRJnACGyWTzsFF02OBr";"https://www.deezer.com/track/2446560055"
"Sharky";"People are strange";"Aretha Emin";2022;"TRU THOUGHTS";1710683455;1710683593;;"https://open.spotify.com/track/3k2uhXdA9NXFQibbTSGarz";"https://www.deezer.com/track/1825612027"
"Bonnie Banane";"Red flags";"Red flags";2024;"PECHE MIGNON - GRAND MUSIQUE MANAGEMENT";1710683592;1710683795;"https://music.apple.com/fr/album/red-flags/1728097459?i=1728097474&uo=4";"https://open.spotify.com/track/5gWcJXR5SwxC3y8HLykCOG";"https://www.deezer.com/track/2640313512"
"De La Soul";"Stakes is High";"4 more";1996;"TOMMY BOY (U";1710683796;1710684054;;"https://open.spotify.com/track/4AczEdAZBYmUo2a703sibE";"https://www.deezer.com/track/2104708177"
"Toots Thielemans";"Harmonica jazz";"Skylark";1955;"COLUMBIA";1710684047;1710684169;;"https://open.spotify.com/track/6HcVIFSTizZ5xaESLyHghv";
"Neal Francis";"Sentimental garbage";"Collage";2022;"ATO RECORDS";1710684169;1710684353;;"https://open.spotify.com/track/0D2yr10VDd2ljzyrd3Igvv";"https://www.deezer.com/track/1910171467"
"Gami";"Step by step";"Great sorrow";2023;"B-SIDE PROD";1710684350;1710684644;;"https://open.spotify.com/track/1okcKDCBlQZh14E1dh37e1";"https://www.deezer.com/track/2470465595"
"Kiledjian";"The otium mixtape";"Promesses";2024;"UNDERDOG RECORDS";1710684642;1710684795;;"https://open.spotify.com/track/3brgeuIaMdvlpg39KKyAEr";
"Hlmnsra";"Amigdala";"Deep pressure";2023;"AUTOPRODUCTION";1710684796;1710684937;;"https://open.spotify.com/track/7nuWl6aT6SMfLf0DI9dOcw";"https://www.deezer.com/track/2194769867"
"Naaman";"Raindrops (Cheer up remix)";"Raindrops (feat. Groundation) (Cheer Up remix)";2023;"BIG SCOOP RECORDS";1710684938;1710685263;;;
"Morcheeba";"Blood like lemonade";"Blood like lemonade";2010;"PLAY IT AGAIN SAM";1710685258;1710685549;;"https://open.spotify.com/track/6V472EZ0ymkw3zEDOqlIew";"https://www.deezer.com/track/6255194"
"Cousin Kula";"Vitamin D";"Time > Money";2024;"RHYTHM SECTION ITNL.";1710685543;1710685764;;"https://open.spotify.com/track/7IuyYgGp0cH8WlEnhQAYyU";"https://www.deezer.com/track/2555455442"
"Forever Pavot &xp";"Forever XP";"The turkey bag diaries (instrumental)";2024;"BMM RECORDS";1710685763;1710685968;;;
"Polycool";"Lovoscope";"Western feeling";2023;"POLYCOOL";1710685964;1710686164;;"https://open.spotify.com/track/4KVcuyht60odNdmN2qVwuU";"https://www.deezer.com/track/2214073347"
"Alba";"Les pieds dans l'aube";"Autour De Moi";2024;"ALBA MUSIC";1710686161;1710686309;"https://music.apple.com/fr/album/autour-de-moi/1723660746?i=1723660749&uo=4";"https://open.spotify.com/track/4ycq69jTyuEbv5och6NaLO";
"Balthazar";"Rats";"Do not claim them anymore";2012;"PLAY IT AGAIN SAM";1710686309;1710686546;;"https://open.spotify.com/track/4UshS2R3hNsOrVtxlDF7cx";"https://www.deezer.com/track/60748898"
"Les Dynamites";"Middle eastern grooves";"Pop oud #2";2023;"BATOV RECORDS";1710686545;1710686748;;"https://open.spotify.com/track/0GmprW4nK5Gsq7mOJpy72G";"https://www.deezer.com/track/2149297507"
"Bachar Mar Khalife";"Ya ballad";"Layla";2015;"INFINE";1710686746;1710686968;;;
"Charlotte Day Wilson";"Alpha";"Wish it was easy";2021;"STONE WOMAN MUSIC";1710686968;1710687160;"https://music.apple.com/fr/album/wish-it-was-easy/1566276161?i=1566276736&uo=4";"https://open.spotify.com/track/0RKG2uAPgX84lkbZXIvgV7";"https://www.deezer.com/track/1550605162"
"Mar Malade";"Balloon";"Balloon (feat. Joe Bel) (version air française)";2023;"HUMMING RECORDS";1710687156;1710687333;;;
"Marc Ribot";"Muy divertido!";"Obsesión";2000;"ATLANTIC";1710687333;1710687591;;"https://open.spotify.com/track/7CnxytF4fb8KU3a2BIWE2V";"https://www.deezer.com/track/5615840"
"The Beach Boys";"Surfin' safari & surfin' usa (hdcd remastered)";"Lonely sea";1962;"CAPITOL";1710687592;1710687733;;;
"Milena";"Im kaxak";"Im kaxak";2024;"LE COMPTOIR DES ARTS";1710687732;1710687958;"https://music.apple.com/fr/album/im-kaxak/1726438975?i=1726438990&uo=4";"https://open.spotify.com/track/2mS3SzT95adKzkNoLWvtPZ";
"Deluxe";"Moustache gracias";"Where does it hurt ?";2022;"NANANA PRODUCTION / POLYDOR";1710687954;1710688161;"https://music.apple.com/fr/album/where-does-it-hurt/1609390289?i=1609390709&uo=4";"https://open.spotify.com/track/3bwrpzkgW33tMsWDAQyJk9";
"Tony Allen";"Jazz is dead / Vol. 18";"Makoko";2023;"JAZZ IS DEAD";1710688157;1710688310;;"https://open.spotify.com/track/17q8RA5oKKm9G5AGLKgRYr";"https://www.deezer.com/track/2661241702"
"Wreckless Eric";"Leisureland";"High seas (won & lost)";2023;"TAPETE RECORDS";1710688310;1710688529;"https://music.apple.com/fr/album/high-seas-won-lost/1689116984?i=1689117532&uo=4";"https://open.spotify.com/track/4zf6Lrv9rslUA5OIzHcJw0";"https://www.deezer.com/track/2295067465"
"Buddy Holly";"The buddy holly collection";"Raining in my heart";1959;"MCA";1710688526;1710688693;"https://music.apple.com/fr/album/raining-in-my-heart/1478937688?i=1478937808&uo=4";"https://open.spotify.com/track/7xWLAEsCWwDIxZuORKpXs3";
"Jenny Lewis";"Joy'All";"Giddy up";2023;"BLUE NOTE RECORDS";1710688692;1710688873;"https://music.apple.com/fr/album/giddy-up/1677437609?i=1677437617&uo=4";"https://open.spotify.com/track/0feQcTR5PooMxwf5YmKcrv";
"Eliot Fisk";"Niccolo Paganini : 24 caprices";"Caprice en Si bémol Maj op 1 n°13";2008;"NIMBUS";1710688872;1710689021;;;
"Eddy La Gooyatsh";"La faim du tigre";"On s'adore";2023;"ART DISTO";1710689021;1710689210;"https://music.apple.com/fr/album/on-sadore/1704354580?i=1704355313&uo=4";;
"Cortex";"Inedit '79";"A winning team";2006;"UNDERDOG";1710689210;1710689407;"https://music.apple.com/fr/album/a-winning-team/179869082?i=179869950&uo=4";"https://open.spotify.com/track/0xWK8T2MsDk5uHQT4raGIJ";
"Liam Bailey";"Zero grace";"Sekkle down";2024;"BIG CROWN RECORDS";1710689405;1710689600;"https://music.apple.com/fr/album/sekkle-down/1714807132?i=1714807279&uo=4";"https://open.spotify.com/track/3W4Y8a7uZTFAIMAqn5gMbX";"https://www.deezer.com/track/2525488941"
"The Budos Band";"Long in the tooth";"Haunted sea";2020;"DAPTONE RECORDS";1710689600;1710689752;"https://music.apple.com/fr/album/haunted-sea/1674271253?i=1674271401&uo=4";"https://open.spotify.com/track/13ymaOgrN7vKkMULHFMEgG";
"TIM PRESLEY";;"AURA AURA";;;1710689751;1710689878;"https://music.apple.com/fr/album/aura-aura/1129368317?i=1129368599&uo=4";"https://open.spotify.com/track/0JaxtRtIAyDyoU414t2ltq";
"Neil Young";"After the gold rush";"Tell me why";1971;"REPRISE";1710689876;1710690055;;;
"Colter Wall";"Little songs";"Cow/calf blue yodel";2023;"BLACK HOLE RECORDINGS";1710690050;1710690219;"https://music.apple.com/fr/album/cow-calf-blue-yodel/1683648719?i=1683649145&uo=4";"https://open.spotify.com/track/1Yn4BFJDCKeidAPOgDkrEb";
"L'Attirail";"Wanted men";"Mariposa";2011;"LCS 1101";1710690216;1710690402;"https://music.apple.com/fr/album/mariposa/446343805?i=446343809&uo=4";"https://open.spotify.com/track/2Iui8cbGJHydwsxNMBW4Qg";"https://www.deezer.com/track/12641985"
"Christine Salem";"Mersi";"Gerye";2021;"BLUE FANAL";1710690399;1710690625;"https://music.apple.com/fr/album/g%C3%A8ry%C3%A9/1541133170?i=1541133338&uo=4";"https://open.spotify.com/track/3YjolsGtuTQGTQ6Y1cjKcf";
"Stevie Wonder";"Songs in the key of life";"Pastime paradise";1976;"MOTOWN";1710690622;1710690830;;"https://open.spotify.com/track/4Gn4b1qJ12rowCNRw5DHM9";"https://www.deezer.com/track/676011642"
"Surprise Chef";"Friendship";"Rosemary Hemphill";2023;"BIG CROWN";1710690824;1710691133;"https://music.apple.com/fr/album/rosemary-hemphill/1674255460?i=1674255708&uo=4";"https://open.spotify.com/track/6Euq9b3bwdvMp4W8TQIQGw";
"Coming Soon";"In your company";"In your company";2018;"KIDDERMINSTER";1710690931;1710691090;"https://music.apple.com/fr/album/in-your-company/1610756469?i=1610756473&uo=4";"https://open.spotify.com/track/0hnBiHwarRQftLuYWM5Fvw";
"Elvis Presley";"Elvis is back";"Surrender";1961;"RCA";1710691091;1710691203;;;
"Anna Calvi";"Jezebel (cd promo)";"Jezebel (version française)";2011;"DOMINO";1710691199;1710691407;;;
"Jan Verstraeten";"Violent disco";"Goodbye World";2022;"UNDAY RECORDS";1710691405;1710691584;"https://music.apple.com/fr/album/goodbye-world/1598927710?i=1598927721&uo=4";"https://open.spotify.com/track/40lBlTma14ZloISE5Sjf2C";
"Lalo Schifrin";"Bof / Le renard - the Fox";"Lonely road";1967;"WARNER";1710691581;1710691738;;;
"Tara Lily";"6 feet down (feat. Theo Crocker)";"6 feet down (feat. Theo Crocker)";2024;"TRU THOUGHS";1710691737;1710691903;;;
"Angelo De Augustine";"Tomb";"Time";2019;"ASTHMATIC KITTY";1710691901;1710692134;;"https://open.spotify.com/track/0FjTazWaBSHBVWm2PAGghQ";
"Lou Reed";"Berlin";"How do you think it feels";1973;"RCA";1710692131;1710692354;"https://music.apple.com/fr/album/how-do-you-think-it-feels/257563947?i=257563959&uo=4";"https://open.spotify.com/track/5DyEGDNVFzXPGbXX6nJrpm";"https://www.deezer.com/track/70565527"
"Ed Bogas";"B.O.F./Fritz the Cat & Heavy Traffic";"House rock";1972;"FANTASY";1710692348;1710692520;;;
"Soul Sugar";"The makings of you";"The makings of you";2024;"GEE RECORDINGS";1710692519;1710692712;;"https://open.spotify.com/track/6QoQNEEKe0nViIy1QnjKoc";"https://www.deezer.com/track/2625584782"
"Finley Quaye";"Vanguard";"Hey now";2000;"SONY";1710692711;1710692967;;;"https://www.deezer.com/track/1003453"
"Faye Webster";"Underdressed at the symphony";"Underdressed at the symphony";2024;"SECRETLY CANADIAN";1710692965;1710693175;"https://music.apple.com/fr/album/underdressed-at-the-symphony/1716952641?i=1716953285&uo=4";"https://open.spotify.com/track/2WjEUnzuDhwlFpp9epgtrW";
"Wim Mertens";"Jardin clos";"Often a bird";1996;"DISQUES DU CREPUSCULE";1710693170;1710693390;;"https://open.spotify.com/track/5r2JSWNa8iXWUhFAImMWXy";
"Sarah Vaughan";"Unmixed/ Vol 2";"Whatever lola wants";1955;"VERVE";1710693389;1710693544;;;
"Auren";"Numéro";"Edith";2019;"MESCENES / BELLEVUE";1710693544;1710693734;"https://music.apple.com/fr/album/edith/1448366464?i=1448366534&uo=4";"https://open.spotify.com/track/444ToP9bB5JZwWi8wFyVcK";
"Sofie Royer";"Schweden espresso";"Schweden espresso";2022;"STONES THROW RECORDS";1710693727;1710693993;"https://music.apple.com/fr/album/schweden-espresso/1636044265?i=1636044266&uo=4";"https://open.spotify.com/track/0LokKpZ75o151vBOJpDS8b";"https://www.deezer.com/track/1835636577"
"New Visionaries";"Roadmaps";"Giallo days";2024;"LOVEMONK RECORDS";1710693990;1710694214;;"https://open.spotify.com/track/0ylMANODhDd6A8nAzzuRLM";
"Koralle";"Perfections";"From the heart (feat. Awon)";2024;"LITTLE BEAT MORE";1710694212;1710694400;;;
"Minnie Riperton";"The Minnie Riperton anthology";"Les fleurs";1970;"STATESIDE";1710694392;1710694586;"https://music.apple.com/fr/album/les-fleurs/714608848?i=714609120&uo=4";"https://open.spotify.com/track/4XCGfHpGVq8xw800o5cwWs";"https://www.deezer.com/track/3332223"
"Meiko Kaji";"BOF / Gincho Wataridori";"Shitto";1972;"WEWANTSOUNDS";1710694581;1710694770;;;
"Takeshi Terauchi";"Nippon guitars/Instrumental surf, eleki & tsugaru rock 1966-1974";"Hoshi eno tabiji (journey to the stars)";1966;"BIGBEAT INTERNATIONAL";1710694769;1710694910;;;
"Johnny Montreuil";"Zanzibar";"Vers les îles (feat. Rosemary Standley)";2024;"LES FACETIES DE LULUSAM";1710694907;1710695118;;;
"Alamo Race Track";"Black cat John Brown";"On the beach";2006;"FARGO RECORDS";1710695115;1710695284;;"https://open.spotify.com/track/0Q0mQfULiTYvuWMZ2j96qS";
"Joan As Police Woman";"Let it be you";"Violent dove";2016;"REVEAL RECORDS";1710695284;1710695506;;"https://open.spotify.com/track/6t8yBAddgoeKKUzsJNTnQ9";
"Orchestre Symphonique De Rome";"Ottorino Respighi : Intégrale des oeuvres orchestrales / Vol.1";"Gli uccelli P 154 : La gallina - suite pour orchestre de chambre";2012;;1710695505;1710695697;;;
"Marianne Faithfull";"Marianne Faithfull";"I'm a loser";1964;"LONDON ADRM";1710695696;1710695828;;;"https://www.deezer.com/track/115710974"
"Beck";"Mellow gold";"Loser";1994;"GEFFEN";1710695826;1710696055;;"https://open.spotify.com/track/5PntSbMHC1ud6Vvl8x56qd";"https://www.deezer.com/track/422033092"
"Brainstory";"Sounds good";"Nobody but you";2024;"BIG CROWN RECORDS";1710696050;1710696184;;"https://open.spotify.com/track/3H7cuD0uMl48Kije3nm1dQ";
"Kaidi Tatham";"Don't rush the process";"Any flavour";2022;"FIRST WORD RECORDS";1710696182;1710696335;"https://music.apple.com/fr/album/any-flavour/1625244367?i=1625244374&uo=4";"https://open.spotify.com/track/6OUPJg5SCnBa9m4eMut1pu";
"Henri Guedon";"Mizik la ka dansé";"Bomba des musiciens";1977;"ATANGANA RECORDS";1710696332;1710696543;;;
"Brenda Ray";"Walatta";"Love's to share";2006;"TAMOKI-WAMBEST-DOVE";1710696542;1710696739;"https://music.apple.com/fr/album/loves-to-share/1586330212?i=1586330871&uo=4";"https://open.spotify.com/track/07aeIjcvkYj613aTWQGv79";"https://www.deezer.com/track/1496911832"
"Erika De Casier";"Still";"Right this way";2024;"4AD";1710696737;1710696842;;"https://open.spotify.com/track/6VvXCIHldeydKUcbWC0vVT";"https://www.deezer.com/track/2641220262"
"Anomalie";"Galerie";"Dribble";2022;"NETTWERK";1710696838;1710697047;;"https://open.spotify.com/track/0byQBl2ojtZxpNCMCVdCCj";
"Matthew E. White";"Cool out (feat. Natalie Prass)";"Cool out (feat. Natalie Prass)";2016;"DOMINO RECORDING";1710697046;1710697255;;;
"Nick Cave";"Let Love In";"Red right hand";1996;"MUTE";1710697252;1710697622;;;
"The Diasonics";"Origin of forms";"Kayana";2021;"RECORD KICKS";1710697619;1710697870;;;
"Asha Puthli";"Pow wow";"Right down here";1973;"JAZZMAN";1710697799;1710698042;"https://music.apple.com/fr/album/right-down-here/1525352938?i=1525352941&uo=4";"https://open.spotify.com/track/231D4vCRXebjNdPBZRpWk1";"https://www.deezer.com/track/1035483912"
"Isabelle Mayereau";"Wine4Melomanes";"Jeu de regards";1977;"BBE RECORDS";1710698033;1710698235;;;
