"Artist";"Album";"Song";"Year";"Label";"start";"end";"deezer";"spotify";"itunes"
"Alici";"Souvenir";"Limbo";"2024";"GRDN DISTRICT";1764584978;1764585106;"https://www.deezer.com/track/3219607431";"https://open.spotify.com/track/6pVZzAEpvJtcrsOz3I0AZA";"https://music.apple.com/fr/album/limbo/1794653545?i=1794653616&uo=4"
"Marylise Florid & Sylvain Luc";"D'une rive à l'autre";"Choros";"2018";"JADE";1764585104;1764585230;;;
"Lou Reed";"Songs for Drella";"Nobody but you";"1990";"WB";1764585113;1764585336;"https://www.deezer.com/track/6615668";"https://open.spotify.com/track/1zwtvbJL8H8jG0qbbomS1P";
"Nina Versyp";"Summer Haze";"Summer Haze";"2025";"TOMBOY LAB";1764585229;1764585423;"https://www.deezer.com/track/3513706911";"https://open.spotify.com/track/3rtABcMpe2DK4YmlMzIiiH";
"Mavis Staples";"Livin' on a high note";"Dedicated";"2016";"ANTI";1764585335;1764585566;"https://www.deezer.com/track/378387291";"https://open.spotify.com/track/7M5sW0umyrwHefngejY7uk";
"The Cure";"Seventeen seconds";"A forest";"1980";"FICTION RECO";1764585405;1764585760;"https://www.deezer.com/track/2498167";"https://open.spotify.com/track/4iVTSRiJAA18d3QglhyJ6Q";
"Blanka";"Birds";"Mystic seagull (feat. Onra)";"2024";"NOWADAYS RECORDS";1764585567;1764585748;;;
"Natalie Slade";"Molasses";"Big World";"2025";"BBE MUSIC";1764585742;1764585963;"https://www.deezer.com/track/3179206181";"https://open.spotify.com/track/7Bc7AaqsuqccmV8j6RRPp9";
"Asinine";"La jetée";"100 ans";"2025";"52HERTZ";1764585758;1764585916;"https://www.deezer.com/track/3266945741";"https://open.spotify.com/track/7vJsWR4kkJifkq4be5Tjjv";
"Cole Anyway";"Elevator pitch";"Elevator pitch";"2024";"NICE GUYS";1764585915;1764586056;"https://www.deezer.com/track/3028993151";"https://open.spotify.com/track/4x3kyg5Sz92GndMR10bZnA";
"Poni Hoax";"Country leather";"Country leather";"2025";"PAN EUROPEAN RECORDING";1764585961;1764586105;;;
"Stars 'N' Bars";"Too slow to disco / Vol. 3";"Stars and bars";"1981";"HOW DO YOU ARE";1764586053;1764586315;;;
"Chico Buarque";"Bossa Nova : l'âme bohème du Brésil (cd promo)";"Essa moça ta diferente";"1970";"VERVE";1764586105;1764586270;"https://www.deezer.com/track/78761187";"https://open.spotify.com/track/2RBQAtDa21nzhSNdJwkopD";
"The True Loves";"Sunday afternoon";"Robin's revenge";"2021";"COLOR RED";1764586265;1764586408;;;
"Odyssey";"Royal funk";"Going back to my roots";"1981";"WAGRAM";1764586312;1764586514;"https://www.deezer.com/track/62862350";;"https://music.apple.com/fr/album/going-back-to-my-roots/303951065?i=303951078&uo=4"
"Papooz";"None of this matters now";"Twilight of your mind";"2022";"HALF AWAKE";1764586407;1764586628;"https://www.deezer.com/track/1620812742";"https://open.spotify.com/track/1AfWOs6kw8KUFrCw1zyzi5";"https://music.apple.com/fr/album/twilight-of-your-mind/1604903397?i=1604904009&uo=4"
"Gyedu Blay Ambolley";"Ambolley";"Adwoa";"1975";"MR BONGO";1764586510;1764586757;;;
"Dub Shepherds";"Night & day";"Miss scandal ((feat Jolly Joseph)";"2023";"BAT RECORDS";1764586625;1764586818;;;
"Barbara Jones";"Melody life : Trojan sisters";"Slim boy";"1975";"TROJAN RECORDS";1764586753;1764586895;"https://www.deezer.com/track/782012122";;
"Skinshape";"Nostalgia";"Fish & chips";"2022";"LEWIS RECORDINGS";1764586890;1764587112;"https://www.deezer.com/track/1874192147";"https://open.spotify.com/track/0xrZieomO7W6q7WLRcK9P0";
"Foxwarren";"2";"Yvonne";"2025";"ANTI";1764587104;1764587237;"https://www.deezer.com/track/3250970341";"https://open.spotify.com/track/5FymbsqTTkziBCf9kn2Fd2";"https://music.apple.com/fr/album/yvonne/1799146209?i=1799146524&uo=4"
"Melanie";"It’s not too late";"It's not too late";"2022";"COMET RECORDS";1764587223;1764587404;;;
"Nick Drake";"Bryter Layter";"Northern sky";"1970";"";1764587402;1764587625;"https://www.deezer.com/track/2435239275";;
"Louis Armstrong";"The great entertainer";"What a wonderful world";"1967";"EMI";1764587624;1764587759;"https://www.deezer.com/track/906625";;
"Piero Umiliani";"BOF / Ce monde si merveilleux et si dégueulasse";"Ce monde si merveilleux et si dégueulasse : Questo sporco mondo meraviglioso (String and Chorus Version)";"1971";"EASY TEMPO";1764587758;1764587916;;;
"Forever Pavot";"Melchior Vol.1";"Postcard";"2025";"BORN BAD RECORDS";1764587914;1764588116;"https://www.deezer.com/track/3538888501";"https://open.spotify.com/track/3hy9mmOsqfHPsbX5Ot7aiL";
"Shono Mayo";"Light mellow travellin'";"Moonlight city woman";"1976";"NIPPON COLUMBIA";1764588113;1764588348;;;
"Orquesta Akokan";"Caracoles";"Con licencia";"2024";"DAPTONE RECORDS";1764588346;1764588601;"https://www.deezer.com/track/2756926321";"https://open.spotify.com/track/4RWVRYKPD4PzM3HLSGDB0k";
"Marion Rampal";"Song for Abbey";"And it's supposed to be love";"2025";"Les rivières souterraines";1764588599;1764588834;"https://www.deezer.com/track/3558592631";"https://open.spotify.com/track/0urxP2bs2nCwRAssKUWjmh";"https://music.apple.com/fr/album/and-its-supposed-to-be-love/1840217497?i=1840217824&uo=4"
"Maya Dunietz";"Thank you tree";"Hello Babe";"2023";"RAW TAPES";1764588831;1764589009;"https://www.deezer.com/track/2316240905";"https://open.spotify.com/track/4Ae6uPX3zX4YVz3Q2Yf8dk";
"Bonnie Banane & Chassol";"Feu au lac";"Feu au lac";"2018";"LES DISQUES ENTREPRISE";1764589006;1764589144;;;
"Frank Ocean";"Channel orange";"Super rich kids";"2012";"ISLAND";1764589142;1764589440;"https://www.deezer.com/track/97328572";"https://open.spotify.com/track/0725YWm6Z0TpZ6wrNk64Eb";
"Eminem";"The Slim Shady LP";"My name is";"1999";"AFTERMATH";1764589437;1764589704;"https://www.deezer.com/track/1109729";"https://open.spotify.com/track/75IN3CtuZwTHTnZvYM4qnJ";
"Rjd2";"Sell the world";"Sell the world";"2003";"DEFINITIVE JUX";1764589700;1764589936;"https://www.deezer.com/track/4563446";"https://open.spotify.com/track/2OjLht8T5PZ2fktaz78eeA";"https://music.apple.com/fr/album/sell-the-world/335221016?i=335221094&uo=4"
"Sha La Das";"Your picture";"Your picture";"2025";"DIAMOND WEST RECORDS";1764589904;1764590085;;;
"Not For Radio";"Melt";"Puddles";"2025";"NICE LIFE/ATLANTIC";1764590080;1764590401;"https://www.deezer.com/track/3575303471";"https://open.spotify.com/track/0cqrg8N4D0260NkHGUoS0z";
"Ennio Morricone";"BOF / Il était une fois la révolution";"Marcia degli accattoni";"1971";"CINEVOX RECORDS";1764590400;1764590693;;;"https://music.apple.com/fr/album/marcia-degli-accattoni/386514772?i=386514791&uo=4"
"Catherine Deneuve";"BOF / Les demoiselles de Rochefort";"Chanson des jumelles";"1967";"MERCURY";1764590691;1764590926;;;
"The Kinks";"Something else by the Kinks";"Two sisters";"1967";"SANCTUARY RE";1764590925;1764591044;;"https://open.spotify.com/track/5YCw6GHIoXPd85RSLzkiBQ";
"79.5";"Predictions";"Sisters unarmed";"2018";"BIG CROWN RECORDS";1764591044;1764591296;"https://www.deezer.com/track/710632032";"https://open.spotify.com/track/1kwmjL8PCe0XNdyU0NOWQ7";
"O.B.F";"Guide & protect";"I-tected dub";"2025";"DUBQUAKE RECORDS";1764591296;1764591536;"https://www.deezer.com/track/3483060981";"https://open.spotify.com/track/1QzsBLAJEMSb4unaywdMYI";
"Ko Shin Moon";"Sîn";"Perperisan";"2025";"TOTAL TOTEM";1764591534;1764591745;"https://www.deezer.com/track/3558141591";"https://open.spotify.com/track/4no8tKeKhCWOCWwSW6slsk";
"Racha Rizk";"Les jours et les nuits de l'arbre coeur (Intégrale)";"Les jours et les nuits de l'arbre coeur : Neither day nor night";"2014";"21-22";1764591743;1764591852;;;
"The Golden Gate Quartet";"Succès & raretés The Golden Gate Quartet";"God almighty said";"";"BODYS & SOUL";1764591850;1764591984;"https://www.deezer.com/track/370469411";"https://open.spotify.com/track/29xjC9hEj0h9Jotd4ySIbb";
"Pat Boone";"The hit singles collection";"Speedy Gonzales";"1962";"MCA RECORDS";1764591984;1764592139;"https://www.deezer.com/track/63842779";"https://open.spotify.com/track/2FZRLo5TPKSx9K1fOSMT0C";"https://music.apple.com/fr/album/speedy-gonzales/74009034?i=74009004&uo=4"
"Solal";"B.O.F. / Je deteste les enfants des autres";"7 guns & 7 holes";"2007";"YA BASTA";1764592133;1764592339;"https://www.deezer.com/track/587894";;"https://music.apple.com/fr/album/7-guns-7-holes/277783132?i=277783185&uo=4"
"Mandarina";"Eldorado";"Caramel";"2022";"BAGUETTE PUBLISHING";1764592335;1764592530;"https://www.deezer.com/track/2285817207";"https://open.spotify.com/track/4L5OvnDf6XfJ13ejW05gS1";
"Carwyn Ellis & Rio 18";"Tonnau ar tonnau";"Tonnau ar tonnau";"2025";"WILLWORK4FUNK";1764592527;1764592763;"https://www.deezer.com/track/3724832162";"https://open.spotify.com/track/7qQnMrsehKSGxNRaQbWEpW";
"The Velvet Underground";"Vu";"Ocean";"1974";"VERVE";1764592756;1764593065;"https://www.deezer.com/track/538642222";;
"Sim Nagai";"For our friends : A disaster relief compilation";"Memories";"2025";"ALOHA GOT SOUL";1764593062;1764593229;;;
"Bastien D";"Take you out";"Just repair";"2025";"CHIEN BLEU";1764593227;1764593427;"https://www.deezer.com/track/3683222162";"https://open.spotify.com/track/3p0FQ4i4qICdsVX17VbfxH";"https://music.apple.com/fr/album/just-repair/1854179607?i=1854179820&uo=4"
"Ben Harper";"Both sides of the gun";"Morning Yearning";"2006";"VIRGIN";1764593419;1764593668;"https://www.deezer.com/track/3173071";"https://open.spotify.com/track/7nXGdgcXM75ZqgAh3rosCL";"https://music.apple.com/fr/album/morning-yearning/1443107875?i=1443107886&uo=4"
"Gilberto Gil";"Expresso 2222";"Expresso 2222";"1972";"MERCURY/POLYGRAM";1764593657;1764593816;"https://www.deezer.com/track/1436044382";"https://open.spotify.com/track/1gC8FCW9gnAS3DICToSfUz";"https://music.apple.com/fr/album/expresso-2222/1576817696?i=1576817978&uo=4"
"'Akhi Huna";"Pedras vivas, vol. 1";"Naga champion";"2025";"WATERFALL MUSIC";1764593815;1764593947;"https://www.deezer.com/track/3577693321";"https://open.spotify.com/track/2nRIU1eR4znYnOb4bHhqXi";
"Gyu Jang Young";"BOF / Le bon la brute et le cinglé";"Freudige flucht";"2008";"MNET MEDIA";1764593946;1764594002;;;
"Liam Bailey";"Champion (feat. Black Thought) (remix)";"Champion (feat. Black Thought) (remix)";"2020";"BIG CROWN";1764594000;1764594209;;;
"Sade";"Diamond life";"Why can't we live together";"1984";"EPIC";1764594207;1764594535;"https://www.deezer.com/track/1030591312";"https://open.spotify.com/track/7pd7fTNMtn4jRv80CSdgcq";
"Inigo Montoya";"1986 (Obsimo remix)";"1986 (Obsimo remix)";"2023";"AUTOPRODUCTION";1764594533;1764594665;"https://www.deezer.com/track/2525777521";;"https://music.apple.com/fr/album/1986-obsimo-remix/1714871830?i=1714871831&uo=4"
"Naphasso";"A Messy Place";"Interlude";"2025";"AUTOPRODUCTION";1764594666;1764594735;"https://www.deezer.com/track/3231091251";"https://open.spotify.com/track/4NRnDgKXAjrBooJcPVWzr0";
"Arc";"Xen cuts";"Arcane";"2000";"NINJA TUNE";1764594735;1764594992;"https://www.deezer.com/track/2552324332";"https://open.spotify.com/track/54n1UAghDDF8XFfU4kwV4Q";
"Eugene Church";"R&b hipshakers vol. 3 : Just a little bit of the jumpin' bean";"Sixteen Tons";"1963";"VAMPISOUL";1764594990;1764595166;"https://www.deezer.com/track/732309392";;
"Bloom Bat";"Inner sun";"Inner sun";"2025";"BANZAI LAB";1764595165;1764595329;"https://www.deezer.com/track/3540509121";"https://open.spotify.com/track/0ffepQxf8ZXMEy6oGH532X";
"Alain Kremski";"Meditation";"Chant armenien";"1989";"NAIVE";1764595321;1764595446;;;
"The Divine Comedy";"Bang Goes The Knighthood";"Can you stand upon one leg";"2010";"DCR";1764595440;1764595652;"https://www.deezer.com/track/6110483";"https://open.spotify.com/track/5ehHdhaMBPlfvOe7FM3AaP";
"Rob Mac Lure";"Honeymoon in Vegas (original Broadway cast 2014)";"Ev'ryday is happy in Hawaii";"2014";"UMG RECORDINGS";1764595652;1764595817;;;
"Elvis Presley";"32 succes de musique de film";"Blue Hawaîî";"1961";"BMG";1764595817;1764595971;"https://www.deezer.com/track/92066350";"https://open.spotify.com/track/06zMm73RxNxnGxtwZWFP6K";
"Mako";"Mr master";"Tiki shop";"2004";"NAIVE";1764595971;1764596265;"https://www.deezer.com/track/9019465";"https://open.spotify.com/track/6j2DuQIW4U6Tx2LOB4g8FY";
"Art Longo";"Echowah island";"Echowah island";"2025";"CRACKI RECORDS";1764596257;1764596482;"https://www.deezer.com/track/3273907391";"https://open.spotify.com/track/5zy6toTHOnGN6bLokKYMFg";
"Buttering Trio";"Foursome";"Keep it simple";"2022";"RAW TAPES";1764596481;1764596673;"https://www.deezer.com/track/1581443622";"https://open.spotify.com/track/1K8EPlt8PCm3YSQSFxmMux";
"Three Dog Night";"Bof./ Zodiac (chansons)/ Fincher";"Easy to be hard";"1967";"LAKESHORE";1764596671;1764596862;"https://www.deezer.com/track/391360432";;
"Maynard Ferguson";"Maynard Ferguson";"Aquarius";"1971";"CBS";1764596857;1764597150;"https://www.deezer.com/track/565248942";"https://open.spotify.com/track/4BI1pABQfYxTL9diHUQD6N";
"Kit Sebastian";"New Internationale";"Mechanics of Love";"2024";"BRAINFEEDER";1764597149;1764597385;"https://www.deezer.com/track/2925122451";"https://open.spotify.com/track/4nvtr1b5UqxxHeqXcIgvSA";
"Bar Italia";"Fundraiser";"Fundraiser";"2025";"MATADOR RECORDS";1764597381;1764597601;"https://www.deezer.com/track/3572872041";"https://open.spotify.com/track/1IBsWEOUwPCDJLwyzsbiBP";
"Troy Von Balthazar";"Courage, mon amour !";"Snowflake";"2021";"VICIOUS CIRCLE";1764597601;1764597772;"https://www.deezer.com/track/1368387522";"https://open.spotify.com/track/34tbnFzdPDkUEWwDqARqBd";
"The Blaxound";"El maravilloso sonido instrumental";"Caïman";"2022";"GOLDEN RULES";1764597768;1764597950;"https://www.deezer.com/track/1656065512";"https://open.spotify.com/track/0HdT8CmtVfm7sJdDArivsJ";
"Nina Simone";"Four women : The Nina Simone Philips Recordings";"Trouble in mind";"1965";"MERCURY";1764597946;1764598105;"https://www.deezer.com/track/549288292";"https://open.spotify.com/track/1MBgXSmV94CZZT2dXyctBb";"https://music.apple.com/fr/album/trouble-in-mind/1677184375?i=1677184669&uo=4"
"Loren Kramar";"Glovemaker";"Hollywood Blvd";"2024";"SECRETLY CANADIAN";1764598102;1764598394;"https://www.deezer.com/track/2474738871";"https://open.spotify.com/track/64RUh4o1ODrVAI9h9kyGIE";
"Les Imprimes";"Reverie";"Love & flowers";"2023";"BIG CROWN RECORDS";1764598387;1764598559;"https://www.deezer.com/track/2244780317";"https://open.spotify.com/track/3gjdkunhScGmwP2QfwYK27";
"The Waxidermist";"Walk Until...";"Walk Until...";"2025";"SOUND SCULPTURE RECORDS";1764598556;1764598724;"https://www.deezer.com/track/3375528151";"https://open.spotify.com/track/6w6IhqVhMBkcGNdMpXIlv4";"https://music.apple.com/fr/album/walk-until/1815455616?i=1815455857&uo=4"
"Wax Tailor";"Home";"Home";"2022";"LAB ORATOIRE";1764598723;1764598935;"https://www.deezer.com/track/2424886485";;
"Jeff Mailfert";"Save my soul";"Broken trust (feat. Mat Hood)";"2025";"FOLK & FRIENDS";1764598933;1764599143;;;
"Marlon Williams";"Te whare tiwekaweka";"Me uaua ke";"2025";"MARLON WILLIAMS";1764599140;1764599330;"https://www.deezer.com/track/3149966341";"https://open.spotify.com/track/2JIavn3EkOE14azCYqRoLr";
"Viktor Benev";"Architextures";"Sweet filter of love";"2022";"ENOVAE RECORDS";1764599328;1764599553;"https://www.deezer.com/track/2511458731";"https://open.spotify.com/track/72RtEvDeM0VVeNwwavCHbO";
"Japanese Breakfast";"For Melancholy Brunettes (& sad women)";"Winter in la";"2025";"DEAD OCEANS";1764599551;1764599726;"https://www.deezer.com/track/3141577341";"https://open.spotify.com/track/1S2xjTTZ9WCZrqEILsq4O0";
"Bertrand Belin";"Les 50 ans de Saravah";"La bicyclette";"2016";"SARAVAH";1764599718;1764599915;"https://www.deezer.com/track/2737933571";"https://open.spotify.com/track/0uJgQQCJbU7GapFeecm9TJ";
"Lucy Rose";"Pale blue eyes";"Pale blue eyes";"2025";"COMMUNION RECORDS";1764599914;1764600100;"https://www.deezer.com/track/3149463251";"https://open.spotify.com/track/4aK4bJInGOV0Skp8uYrWuE";
"Sholto";"The sirens";"Persephone's Perception";"2025";"DEEPMATTER RECORDS";1764600092;1764600275;"https://www.deezer.com/track/3463048571";"https://open.spotify.com/track/5QTxpQE12MZ2Nd1xxxbEI6";
"Maria Rita";"Maria Rita";"Menininha do portão";"2003";"WEA INTERNATIONAL";1764600269;1764600478;"https://www.deezer.com/track/823139";;
"Phoenix Pagliacci";"Monday jam";"Over, again (feat. Khadijah Lopez)";"2025";"AUTOPRODUCTION";1764600476;1764600634;;;
"Parcels";"Loved";"Leaves";"2025";"BECAUSE MUSIC";1764600633;1764600854;"https://www.deezer.com/track/3337168921";"https://open.spotify.com/track/07HZTpShoHhClfwKDEsvN5";
"Ours Samplus";"Antares";"Siclica";"2020";"AUTOPRODUCTION";1764600829;1764601025;"https://www.deezer.com/track/964302422";"https://open.spotify.com/track/5IWw0tqzp5suc0fm3KjsR6";
"Luna Li";"When a Thought Grows Wings";"That's life";"2024";"IN REAL LIFE MUSIC";1764601023;1764601244;"https://www.deezer.com/track/3393011421";"https://open.spotify.com/track/45qWYodQFrF6TJ77NtF4Ke";
"Crosby Stills & Nash";"Crosby, Stills & Nash";"Helplessly hoping";"1969";"ATLANTIC";1764601237;1764601394;;;
"Max Darmon & REB";"Le coup de soleil";"Le coup de soleil";"2024";"BONSAI MUSIC";1764601390;1764601576;;;"https://music.apple.com/fr/album/le-coup-de-soleil/1749320232?i=1749320700&uo=4"
"The Sure Fire Soul Ensemble";"Gemini";"Mother Earth";"2025";"COLEMINE RECORDS";1764601575;1764601749;"https://www.deezer.com/track/3128670761";"https://open.spotify.com/track/4Dna0vtQQxiViISn3XdNV2";"https://music.apple.com/fr/album/mother-earth/1783632555?i=1783632803&uo=4"
"Waldeck Sextet";"20 years Dope Noir";"Sweetest lies (feat. Patrizia Ferrara)";"2022";"DOPE NOIR RECORDS";1764601743;1764601963;;;
"Ladaniva";"Ladaniva";"Ne do sna";"2023";"PIAS";1764601958;1764602183;"https://www.deezer.com/track/2344190965";"https://open.spotify.com/track/4Lwce3DurT9fgocENktMYp";"https://music.apple.com/fr/album/ne-do-sna/1694486274?i=1694486732&uo=4"
"Arthur Satan";"A journey that never was";"Life goes wrong";"2025";"BORN BAD";1764602178;1764602347;"https://www.deezer.com/track/3279274231";"https://open.spotify.com/track/6iA79a6qfQdFczRYBLSPRs";
"Rolf Lislevand";"Rolf Lislevand arrange des oeuvres de la Renaissance italienne/Diminuito";"La perra morra";"2009";"ECM";1764602336;1764602603;;;
"Koko Taylor";"A complete introduction to Chess Checker Cadet";"Wang dang doodle";"1965";"CHESS";1764602595;1764602775;"https://www.deezer.com/track/2329113";;
"Karma Sheen";"Ishq Kalma";"Ishq Kalma";"2025";"WIPE OUT MUSIC";1764602770;1764603013;"https://www.deezer.com/track/3600163092";"https://open.spotify.com/track/3CTsbamGshB47IdCUe8Gak";"https://music.apple.com/fr/album/ishq-kalma/1845896069?i=1845896073&uo=4"
"Nightmares On Wax";"Echo45 Soundsystem";"I remember (feat. Greentea Peng)";"2025";"WARP RECORDS";1764603011;1764603225;;;
"Pleasurewood";"Heatwaves";"Boogie nights";"2024";"FARFALLA RECORDS";1764603222;1764603423;"https://www.deezer.com/track/2798455672";"https://open.spotify.com/track/0Grbb5QZOWWilalj5Nr4VP";
"Balthazar";"Sand";"Linger on";"2021";"PIAS";1764603420;1764603680;"https://www.deezer.com/track/1108877072";"https://open.spotify.com/track/55dahvH0RIK5qs3SCMlaJb";"https://music.apple.com/fr/album/linger-on/1535821269?i=1535821286&uo=4"
"Klo Pelgag";"L'étoile thoracique";"Chorégraphie des âmes";"2016";"COYOTE RECORDS";1764603678;1764603843;"https://www.deezer.com/track/1542107632";"https://open.spotify.com/track/2xTURM8VKW3a2iEz3PuBYP";"https://music.apple.com/fr/album/chor%C3%A9graphie-des-%C3%A2mes/1593489439?i=1593489950&uo=4"
"The Bee Gees";"Idea";"I Started A Joke";"1968";"RSO";1764603839;1764604033;;;
"Dave Hamilton";"Detroit city grooves";"Soul Suite";"2005";"ACE RECORDS";1764604023;1764604336;"https://www.deezer.com/track/1734089717";;
"Devon Russell";"Crown ruler sound";"Move on up";"1984";"TALKING MACHINE";1764604333;1764604564;"https://www.deezer.com/track/2986976";;
"Everlast";"Whitey ford sings the blues";"7 years";"1999";"TOMMY BOY";1764604560;1764604804;"https://www.deezer.com/track/1586973282";;
"Galt Macdermot";"Gutterball";"Fortune and men's eyes (organ theme)";"2025";"KILMARNOCK RECORDS";1764604803;1764605018;"https://www.deezer.com/track/3256652051";"https://open.spotify.com/track/3iyHV2syvqZ9OszRFNbLOZ";"https://music.apple.com/fr/album/fortune-and-mens-eyes-organ-theme/1799032993?i=1799033149&uo=4"
"Helen Ganya";"Share your care";"Fortune";"2025";"BELLA UNION";1764605016;1764605199;"https://www.deezer.com/track/3013821181";"https://open.spotify.com/track/6uQHCH6wdPjtf9MG0rVjhp";"https://music.apple.com/fr/album/fortune/1770290423?i=1770290436&uo=4"
"PJ Harvey";"Stories From The City, Stories From The Sea";"Good fortune";"2000";"ISLAND";1764605198;1764605395;"https://www.deezer.com/track/1172878";"https://open.spotify.com/track/1G1YJPV7THViQfOM9Gug7R";
"Bettye Lavette";"Souvenirs / Succes de 1962 à 1972";"Fortune teller";"1972";"ART&SOUL";1764605391;1764605607;;;
"Lalo Schifrin";"Bullitt";"Room 26";"1968";"ALEPH RECORD";1764605602;1764605822;;;
"Anna Karina";"Chansons de films";"Jamais je ne t'ai dit que je t'aimerai toujours (Pierrot le fou)";"1965";"MERCURY";1764605821;1764605992;;;
"Nusantara Beat";"Nusantara Beat";"Cinta itu menyakitkan";"2025";"GLITTERBEAT RECORDS";1764605991;1764606256;"https://www.deezer.com/track/3516865471";"https://open.spotify.com/track/4VXNjcHYFtuN1TUvVwMYju";"https://music.apple.com/fr/album/cinta-itu-menyakitkan/1834393908?i=1834394762&uo=4"
"Felbm";"Tape 1 / Tape2";"Samensmelten";"2018";"SOUNDWAY RECORDS";1764606247;1764606428;"https://www.deezer.com/track/1666123292";"https://open.spotify.com/track/20jymzMMjn4KHUulzLAg9b";
"Jonsi";"Go";"Boy lilikoi";"2010";"PARLOPHONE";1764606407;1764606669;"https://www.deezer.com/track/5722429";"https://open.spotify.com/track/73hatfRwTBBoWNxKiq9GQW";
"Gil Scott Heron";"I'm new here :";"Your soul and mine";"2010";"XLRECORDING";1764606666;1764606789;;;
"Horace Andy";"100% Dynamite!";"My soul";"1975";"SOUL JAZZ RECORDS";1764606787;1764606938;"https://www.deezer.com/track/1465600582";;
"DJ Shadow";"Endtroducing.....";"What does your soul look like (Part 4)";"1994";"MOWAX";1764606937;1764607239;;;
"Blasé";"Blablabla";"Instant magique";"2025";"RECORD MAKERS";1764607231;1764607485;"https://www.deezer.com/track/3175393931";"https://open.spotify.com/track/4Rq211xDDfyUGgNDnTBDzr";
"George Benson";"Give me the night";"Give me the night";"1980";"WARNER BROS";1764607476;1764607774;"https://www.deezer.com/track/5094396";"https://open.spotify.com/track/5gaUkg5JNk8c4mr2jnpX8H";
"Santo And Johnny";"Classy sugar / The pure essence of New York rock & roll";"All night diner";"1959";"FANTASTIC VOYAGE";1764607771;1764607887;"https://www.deezer.com/track/74213820";;
