"Artist";"Album";"Song";"Year";"Label";"start";"end";"itunes";"spotify";"deezer"
"Freddy Koella";"Undone";"Elephant";2010;"TOT OU TARD";1709036591;1709036861;;;"https://www.deezer.com/track/605635362"
"Tuck And Patti";"Tears of Joy";"My romance";1988;"A&M RECORDS";1709036860;1709037077;;;
"Metropole Orkest";"54";"Peculiar";2010;"EMARCY";1709037073;1709037529;;"https://open.spotify.com/track/1xmEdNxivX0bxwVNSIZVfk";
"Jackie McLean";"Swing, swang, swingin'";"Let's face the music & dance";1960;"BLUENOTE";1709037528;1709037814;;;
"Youn Sun Nah";"Same girl";"Moondog";2010;"ACT MUSIC";1709037814;1709038060;;"https://open.spotify.com/track/3o0RzvYBhWJpfGbsrvkTFp";"https://www.deezer.com/track/42385591"
"Moondog";"The german years 1977-1999";"Santa Fe";1999;"ROOF MUSIC";1709038059;1709038192;;;
"Chris Cody Coalition";"Conscript";"Eternal beginning";2007;"NOCTURNE";1709038189;1709038708;;;
"Keely Smith";"The best of / Just a gigolo";"Autumn Leaves";1957;"EMI MUSIC";1709038705;1709038874;"https://music.apple.com/fr/album/autumn-leaves/282539676?i=282539718&uo=4";"https://open.spotify.com/track/0KFAM8DHNyrJq4mcPQzPkR";"https://www.deezer.com/track/3234779"
"Makaya McCraven";"Universal beings";"Inner flight";2018;"INTERNATIONAL ANTHEM";1709038875;1709039052;;"https://open.spotify.com/track/0uxgN97AvcTbJFZSflyoKa";
"Chris Hinze";"Virgin sacrifice";"A collection of potsherd";1972;"KEYTONE RECORDS";1709039051;1709039254;;;
"Snarky Puppy";"We Like It Here";"Shofukan";2014;"ROPEADOPE LLC";1709039252;1709039629;"https://music.apple.com/fr/album/shofukan/1322208932?i=1322208940&uo=4";"https://open.spotify.com/track/1BWsQm7kOBjK2aSFYg5HQZ";"https://www.deezer.com/track/438434842"
"Ray Charles";"The definitive Ray Charles";"At the club";1962;"ATLANTIC";1709039626;1709039803;"https://music.apple.com/fr/album/at-the-club/898091874?i=898094900&uo=4";;"https://www.deezer.com/track/63088233"
"Papo Vazquez";"Pirates troubadours/Carnival in San Juan";"Carnival in San Juan";2003;"CUBOP";1709039802;1709040141;;"https://open.spotify.com/track/5gS3GvTdcbbpVLP02v0TkU";
"Barry Harris";"Barry Harris in Spain";"Strike up the band";1991;"NUBA/REC";1709040138;1709040437;;;"https://www.deezer.com/track/4837497"
"Matthieu Bore";"Live au duc des lombards";"Puttin' on the ritz";2011;"BONSAI";1709040434;1709040627;;;
"Baden Powell";"Tristeza / Poema / Canto / Images on guitar";"All The Things You Are";1967;"MPS";1709040624;1709040885;"https://music.apple.com/fr/album/all-the-things-you-are/819397413?i=819400768&uo=4";;
"Harold Lopez Nussa Trio";"El pais de las maravillas";"E'cha";2011;"WORLD VILLAG";1709040882;1709041068;;"https://open.spotify.com/track/46RJiQzSAyb53PWIBZhtPm";
"George Duke";"My soul";"Uncle remus";1975;"MPS";1709041067;1709041373;"https://music.apple.com/fr/album/uncle-remus/985961587?i=985961727&uo=4";"https://open.spotify.com/track/5yiMaoMCrG02j6TBm2saZI";
"Branford Marsalis";"Eternal";"Dinner for one please, James";2004;"ROUNDER";1709041370;1709041844;"https://music.apple.com/fr/album/dinner-for-one-please-james/1442809587?i=1442810149&uo=4";;
"Ben Webster";"King of the  tenors";"Poutin'";1953;"VERVE";1709041841;1709042079;;;"https://www.deezer.com/track/2296045"
"Hugh Coltman";"Shadows";"I can be bothered";2015;"ULM";1709042076;1709042253;;;
"Ginger Rogers";"Broadway melodies";"Let yourself go";1936;"DREYFUS";1709042250;1709042398;;;"https://www.deezer.com/track/73548327"
"Edouard Ferlet (Piano)";"Altérité";"Récit";2019;"Mélisse";1709042397;1709042616;;;
"Pat Metheny";"Letter from home";"Better days ahead";1989;"GEFFEN";1709042611;1709042795;;;
"Tribeqa";"Tribeqa";"Better days";2008;"UNDERDOG";1709042792;1709042955;"https://music.apple.com/fr/album/better-days/275052131?i=275052254&uo=4";;
"John Lewis";"Pyramid";"Vendome";;"ATLANTIC";1709042952;1709043102;;;
"Arnault Cuisinier";"Anima";"Non sense";2015;"MELISSE";1709043100;1709043249;;"https://open.spotify.com/track/3b8Y2eR2jKf5gYVaWtQeIC";
"Bobbi Humphrey";"Look into the flower";"Harlem river drive";1974;"BLUE NOTE";1709043247;1709043712;"https://music.apple.com/fr/album/harlem-river-drive/1717003394?i=1717003884&uo=4";;"https://www.deezer.com/track/3104611"
"Edward Perraud";"Synaesthetic trip 02";"Sad time";2015;"QUARK";1709043708;1709043930;;"https://open.spotify.com/track/34Ain5ZzvWXEZi0eZKtQEl";
"Stan Getz";"Sweet rain";"O Grande Amor";1967;"VERVE";1709043927;1709044205;;"https://open.spotify.com/track/7rGj87c8xuoOBUmqTyNV6o";
"Lemmy Constantine";"Meeting Sinatra & Django";"I get a kick out of you";2007;"NOCTURNE";1709044205;1709044425;;;
"Jacques Loussier Trio";"Erik Satie : Gymnopédies et Gnossiennes";"Gnossienne n°6";1998;"Telarc";1709044424;1709044744;;;
"Isabelle Olivier";"Island 41";"La vie";2005;"NOCTURNE";1709044743;1709044907;;;
"Mildred Bailey";"The chronological classics 1940-1942";"Rockin' chair";1940;"CLASSICS RECORDS";1709044902;1709045057;;;
"Joshua Redman";"Walking shadows";"Doll is mine";2013;"Nonesuch";1709045057;1709045408;"https://music.apple.com/fr/album/doll-is-mine/632948725?i=632948892&uo=4";"https://open.spotify.com/track/2U1TxCs7CvK4JrjM0rQFQU";"https://www.deezer.com/track/66763347"
"Charlie Byrd";"Great Guitars : At the concord summer";"Topsy";1975;"CONCORD JAZZ";1709045401;1709045783;;;
"Gregory Porter";"Don't lose your steam";"Don't Lose Your Steam";2016;"DECCA RECORDS";1709045778;1709045972;"https://music.apple.com/fr/album/dont-lose-your-steam-fred-falke-remix/1440837336?i=1440837662&uo=4";"https://open.spotify.com/track/16wKNJTyW1tCUMW8aVvET7";
"Blue Mitchell";"Blue break beats / Vol. 2";"Good humour man";1967;"BBE";1709045972;1709046294;;;
"Soil & 'Pimp' Sessions";"Pimpoint";"A.I.E";2007;"Brownswood";1709046291;1709046592;;;
"Michel Benita";"Lower the walls";"Lower the walls";1999;"LABEL BLEU";1709046589;1709046861;;;
"Jacques Pellen";"Lament for the children";"Béatitude (Prélude à la grande passion)";2007;"NAIVE";1709046853;1709047169;"https://music.apple.com/fr/album/b%C3%A9atitude-pr%C3%A9lude-%C3%A0-la-grande-passion/307134733?i=307134817&uo=4";;
"Mose Allison";"Transfiguration of Hiram Brown";"Barefoot - dirt road";1960;"COLUMBIA";1709047167;1709047364;"https://music.apple.com/fr/album/barefoot-dirt-road/643105993?i=643107216&uo=4";;
"Build An Ark";"Dawn";"Dawn";2007;"Kindred Spirit";1709047362;1709047553;;"https://open.spotify.com/track/0F5TQWME4KsgpjVgMifu6f";
"Martial Solal";"Melodie en soul sol paris 70's";"Un train vaut mieux que deux tu l'auras";1974;"STEREO";1709047550;1709047786;;;
"Daniel Herskedal";"Slow eastbound train";"Monsoon coming";2015;"EDITION RECORDS";1709047787;1709048176;"https://music.apple.com/fr/album/monsoon-coming/973468266?i=973468269&uo=4";"https://open.spotify.com/track/4G2pP0nuEKvS3rW4nQHUlx";
"Bill Henderson";"With the Oscar Peterson trio";"The folks who live on the hill";1963;"VERVE";1709048174;1709048393;;"https://open.spotify.com/track/1rjbivjmH1GMafDxlFKHO8";
"Leila Olivesi";"Suite Andamane";"Suite andamane II : Le chemin du levant";2019;"ACEL / ATTENTION FRAGILE";1709048391;1709048727;"https://music.apple.com/fr/album/suite-andamane-ii-le-chemin-du-levant/1478289370?i=1478289890&uo=4";"https://open.spotify.com/track/2lumWPFW8ueElWDT4wEKLw";
"Ed Thigpen";"Young Men and Olds";"Scramble";1990;"Timeless";1709048726;1709049071;"https://music.apple.com/fr/album/scramble/291345208?i=291345332&uo=4";;
"Shola Adisa Farrar";"Lost myself";"Evolution";2016;"HOT CASA RECORDS";1709049068;1709049296;;;
"Benny Goodman";"The Benny Goodman Story";"Sing, sing, sing";1955;"CAPITOL";1709049294;1709049500;;;
"Snarky Puppy";"Culcha vulcha";"Semente";2016;"DECCA / UNIVERSAL";1709049499;1709049929;"https://music.apple.com/fr/album/semente/1496453049?i=1496453051&uo=4";"https://open.spotify.com/track/3StTP3PsDo9FeV86zuYlxb";
"Leon Russell";"Stop all that jazz";"Smashed";1974;"SHELTER";1709049927;1709050064;"https://music.apple.com/fr/album/smashed/1443545167?i=1443545582&uo=4";"https://open.spotify.com/track/71i4UwSUV0qlyRF4SdyDiA";
"Jason Moran";"Ten";"Big stuff";2010;"Blue Note";1709050062;1709050371;"https://music.apple.com/fr/album/big-stuff/716357777?i=716358241&uo=4";"https://open.spotify.com/track/6Lpt2jYlSQhxh4IlNzdumH";
"Oliver Nelson";"Jazz masters 48";"Penthouse dawn";1968;"VERVE";1709050367;1709050554;;;
"Dwight Trible";"Living water";"John coltrane";2004;"Ninja Tune";1709050553;1709051102;;;"https://www.deezer.com/track/10237990"
"Mccoy Tyner";"Bon voyage";"Don't blame me";1987;"BELLAPHON";1709051098;1709051387;;;
"ASTA";"Passers of Time";"4433";2019;"Bonsaï";1709051388;1709051769;;;
"Pat Bowie";"Out of sight et Feelin' good";"Feeling good";1965;"JAZZ BEAT";1709051769;1709052014;;;
"Thomas Laffont Group";"The house by the sea";"Restart";2019;"BS PROD / INOUIE DISTRIBUTION.";1709052009;1709052462;;;
"Gato Barbieri";"Chapter three : viva Emiliano Zapata";"Viva Emiliano Zapata";1974;"IMPULSE";1709052458;1709052826;"https://music.apple.com/fr/album/viva-emiliano-zapata/1442890289?i=1442890403&uo=4";"https://open.spotify.com/track/29U2LNDECXWu1poQ8uZCLg";
"Limousine";"Limousine";"Patinage pour Jason";2005;"CHIEFINSPECT";1709052824;1709052951;;"https://open.spotify.com/track/2ELGtof9FO2IkVxqH0BJ10";
"Oscar Brown Jr";"Unmixed/ Vol 2";"Brother, where are you ?";1965;"VERVE";1709052948;1709053197;;;
"Miho Hazama";"Imaginary visions";"I Said Cool, You Said... What?";2021;"EDITION RECORDS";1709053198;1709053595;;;
"Dave Brubeck";"Time further out";"Blue Shadows in the street";1961;"COLUMBIA";1709053594;1709053985;"https://music.apple.com/fr/album/blue-shadows-in-the-street/593269152?i=593269213&uo=4";;
"Gabi Hartmann";"Always seem to get things wrong";"I'll tell you something";2021;"KOMOS";1709053982;1709054231;"https://music.apple.com/fr/album/ill-tell-you-something/1658404996?i=1658405016&uo=4";"https://open.spotify.com/track/1q6sKjFBoTyZ15Vwf5IuGa";
"Bireli Lagrene";"Blue eyes";"Autumn in New York";1997;"DREYFUS";1709054227;1709054503;;;
"Francesco Bearzatti Tinissima 4et";"This machine kills fascists";"Hobo rag";2015;"KEPACH MUSIC";1709054500;1709054766;;;
"Les Paul And Mary Ford";"Les Paul and Mary ford : The hit makers !";"Tiger rag";1953;"CAPITOL";1709054765;1709054890;;;
"Lars Horntveth";"Pooka";"The joker";2004;"SMALLTOWN SUPERSOUND";1709054890;1709055150;"https://music.apple.com/fr/album/the-joker/1540693080?i=1540693326&uo=4";"https://open.spotify.com/track/6eyZybZsIMsrsdQ1kbvn28";
"Didier Malherbe";"Fluvius";"Retour aux sources";1994;"TANGRAM";1709055148;1709055355;;;
"Hilde Louise Orchestra";"Don't stay for breakfast";"Don't stay for breakfast";2016;"GRAPPA";1709055346;1709055608;;;
"Wes Montgomery";"Movin' along";"Says you";1960;"FANTASY";1709055607;1709055904;"https://music.apple.com/fr/album/says-you/1443199045?i=1443199574&uo=4";;
"Andy Sheppard";"Movements in colour";"Bing";2009;"ECM";1709055901;1709056256;"https://music.apple.com/fr/album/bing/1443626411?i=1443626612&uo=4";"https://open.spotify.com/track/0aPva04zHebUT1UlKgEkLF";
"Flora Purim";"Milestone memories";"Moon dreams";1973;"BGP RECORDS";1709056253;1709056546;"https://music.apple.com/fr/album/moon-dreams/1443806424?i=1443806602&uo=4";"https://open.spotify.com/track/1sr76JIUS5QRHRHBGjOEnp";
"Nate Smith";"Kinfolk 2 : see the birds";"Altitude (feat. Joel Ross & Michael Mayo)";2021;"EDITION RECORDS";1709056543;1709056855;"https://music.apple.com/fr/album/altitude-feat-joel-ross-michael-mayo/1568562085?i=1568562314&uo=4";;
"Gwen Cahue Acoustic Quartet";"Margin call";"Exit music (for a film)";2021;"LABEL OUEST";1709056855;1709057179;;;
"Walter Page";"Bass masters";"Farewell blues";1942;"CRISTAL RECO";1709057175;1709057370;;;
"Cecile McLorin Salvant";"For one to love";"What's the matter now?";2015;"MACK AVENUE";1709057368;1709057621;"https://music.apple.com/fr/album/whats-the-matter-now/1006895848?i=1006896647&uo=4";"https://open.spotify.com/track/2gf59jRjdVCw3nOGX3ZgEd";
"Charlie Haden";"In angel city";"Child's play";1988;"VERVE";1709057618;1709057803;;;
"Jazz Soul Seven";"Impressions of Curtis Mayfield";"Check out your mind";2012;"Challenge";1709057802;1709058206;;"https://open.spotify.com/track/5cHr1xpqxPw8416mSi8bqR";
"Blossom Dearie";"Blossom Dearie";"Comment allez vous";1956;"VERVE";1709058204;1709058333;"https://music.apple.com/fr/album/comment-allez-vous/919626168?i=919626191&uo=4";;"https://www.deezer.com/track/548677922"
"Nostalgia 77 And The Monster";"Measures";"Measures";2014;"TRU THOUGHTS";1709058333;1709058583;;;
"Bell Orchestre";"V: Movement";"V: Movement";2021;"ERASED TAPES";1709058583;1709058900;"https://music.apple.com/fr/album/v-movement/1544364403?i=1544364788&uo=4";"https://open.spotify.com/track/2iiyGhg3MRSE7AZ34DWWXL";
"I Compani";"Nino rota : Musiques de film de Fellini";"Amarcord : Mia malinconia";1973;"ITM RECORDS";1709058897;1709059109;;;
"Giacomo Gates";"Blue Skies";"Five cooper square";1995;"CHESKY RECORDS";1709059109;1709059403;;;
"Thelonious Monk";"Thelonious Monk with John Coltrane";"Nutty";1957;"Riverside";1709059402;1709059800;;;"https://www.deezer.com/track/1171131"
"The Bad Plus";"Never stop";"You are";2010;"EMARCY";1709059796;1709060223;"https://music.apple.com/fr/album/you-are/1442584582?i=1442584596&uo=4";"https://open.spotify.com/track/6jyenvjdk3Drwd9oe9X5il";
"Chris Connor";"Jazz vocals / Voice of cool / Vol 2";"Senor blues";1959;"RHINO";1709060221;1709060392;"https://music.apple.com/fr/album/se%C3%B1or-blues/68236342?i=68235082&uo=4";;"https://www.deezer.com/track/2582388792"
"M.O.M.";"M.O.M";"AM";2021;"LABORIE JAZZ";1709060392;1709060564;;;
"Coleman Hawkins Quartet";"Today and now";"Go li'l Liza";1962;"IMPULSE";1709060564;1709060946;;;
"Robert Wyatt";"Cuckooland";"Old Europe";2003;;1709060944;1709061198;"https://music.apple.com/fr/album/old-europe/293647596?i=293647600&uo=4";"https://open.spotify.com/track/0PhXpKkvbKoxURSfS80MIu";
"Tommy Flanagan";"Let's play the music of Thad Jones";"Scratch";1993;"ENJA";1709061195;1709061515;;;
"Dan Tepfer Trio";"Five pedals deep";"All i heard was nothing";2010;"SUNNYSIDE";1709061512;1709061896;"https://music.apple.com/fr/album/all-i-heard-was-nothing/396046283?i=396046286&uo=4";;
"Bob Crosby And His Orchestra";"Reveille with Beverly / Jam session";"Big noise from winnetka";1943;"HOLLYWOOD SOUNDSTAGE";1709061893;1709062153;;;
"Martin Salemi";"About time";"One Fine Day";2021;"IGLOO RECORDS";1709062154;1709062436;"https://music.apple.com/fr/album/one-fine-day/1584677547?i=1584678039&uo=4";"https://open.spotify.com/track/09VrJvwfmwrGgKd5A2n3yp";
"John Scofield";"Bump";"Groan man";1999;"VERVE";1709062435;1709062872;;;
"Carmen Lundy";"This is";"All day all night";2001;"JUSTIN TIME RECORDS";1709062868;1709063246;;;
"Randy Weston";"African Rhythms";"Waltz for Sweet Cakes";1969;"COMET RECORDS";1709063242;1709063432;"https://music.apple.com/fr/album/waltz-for-sweet-cakes/269722112?i=269723341&uo=4";"https://open.spotify.com/track/56ng28pInWm4a5mHPiNJl7";
"Macha Gharibian";"Trans extended";"Mount kurama";2016;"JAZZ VILLAGE";1709063431;1709063863;"https://music.apple.com/fr/album/mount-kurama/1157396844?i=1157397209&uo=4";"https://open.spotify.com/track/63T51xCgA1XBRM6C4IvjVv";
"Sammy Davis Jr.";"The Sammy Davis Junior story : Yes I can cd3";"At the crossroads";1967;"RHINO";1709063861;1709063997;;"https://open.spotify.com/track/24pECUMgRgUteFxTrhKkSC";
"Jeanne Michard";"Songes Transatlantiques";"Si Señor, como no !";2022;"PARALLEL RECORDS";1709063997;1709064362;;"https://open.spotify.com/track/0gAiN7sbah72WTBowfbAxP";
"Frances Faye";"Frances Faye in Frenzy / Swinging all the way";"Perfidia";1961;"FRESH SOUND RECORDS";1709064358;1709064468;;;
"Fabien Mary";"Too short";"One for slide";2021;"JAZZ & PEOPLE";1709064467;1709064968;;"https://open.spotify.com/track/3imLS8mL3IjFcOvguxEDYs";
"Slide Hampton";"Two sides of Slide";"Bess You Is My Woman Now";1961;"FRESH SOUND RECORDS";1709064963;1709065188;;;
"Robin Mansanti";"Nuit américaine";"L'étang";2023;"LP345";1709065186;1709065346;"https://music.apple.com/fr/album/l%C3%A9tang/1668145502?i=1668145510&uo=4";"https://open.spotify.com/track/1pIrbUqRhM4fDfkaqiR8P5";"https://www.deezer.com/track/2125364787"
"Sammy Davis Jr.";"Sammy Davis Jr sings and Laurindo Almeida plays and the results are incomparable";"Misty";1966;"DCC";1709065346;1709065485;;;
"Erroll Garner";"Easy to love";"Somebody stole my gal";1961;"EMARCY RECORDS";1709065484;1709065712;;;"https://www.deezer.com/track/1186030612"
"Emmet Cohen";"Finger buster";"Finger buster";2022;"MACK AVENUE RECORDS";1709065710;1709065959;"https://music.apple.com/fr/album/finger-buster/1631909444?i=1631909749&uo=4";"https://open.spotify.com/track/4yZLcueYDt87TNdc8SGOkF";
"Jason Moran";"All rise: A joyful elegy for Fats Waller";"Honeysuckle rose";2014;"BLUE NOTE RECORDS";1709065957;1709066178;"https://music.apple.com/fr/album/honeysuckle-rose/1442957825?i=1442958000&uo=4";"https://open.spotify.com/track/2HirOAECYE8dBrd50eBy0L";
"Doomcannon";"Renaissance";"This too";2022;"BROWNSWOOD RECORDINGS";1709066170;1709066325;"https://music.apple.com/fr/album/this-too/1623164087?i=1623164329&uo=4";"https://open.spotify.com/track/287T0cB8b0UQiYk0gv8hyP";
"Wayne Shorter";"Native dancer";"Lilia";1975;"CBS";1709066325;1709066743;;"https://open.spotify.com/track/1ty2QXSV1IdClOArQa8RBK";
"Duke Ellington";"The Ellington Suites";"The Queen's Suite : Sunset and the Mocking Bird";1959;"Pablo";1709066741;1709066965;;;
"Owen Broder";"Hodges : Front and center / Vol. 1";"Royal garden blues";2022;"OUTSIDE IN MUSIC";1709066961;1709067257;;"https://open.spotify.com/track/2Iz2ui6aDmjO08OfaRzLw3";
"Esaie Cid Quartet";"La Suite Audonienne";"L'abbé Machiavelli";2022;"FRESH SOUND";1709067255;1709067520;;;
"Gregory Porter";"Liquid spirit";"The """"in"""" crowd";2013;"BLUE NOTE";1709067516;1709067730;;;
"Claire Martin";"Bumpin' - Celebrating Wes Montgomery";"Back in the room (bock to bock)";2019;"STUNT RECORDS";1709067730;1709068032;;"https://open.spotify.com/track/5UtOE6MQLjBS0OUFTT4vTq";
"Wes Montgomery";"A man and his music";"Bumpin' on sunset";1966;"VERVE";1709068027;1709068311;"https://music.apple.com/fr/album/bumpin-on-sunset/1434897262?i=1434897263&uo=4";"https://open.spotify.com/track/1yxJK6q9oymWO3vjbPCYmp";"https://www.deezer.com/track/2537494"
"Elis Regina";"Elis & Tom";"Triste";1974;"EMARCY RECORDS";1709068302;1709068461;"https://music.apple.com/fr/album/triste-ao-vivo/152510133?i=152510311&uo=4";"https://open.spotify.com/track/0PHGV9pWYv91WCeCXhdWye";
"Yotam Silberstein";"Universos";"Samba pro Vitor";2022;"JAZZ & PEOPLE";1709068455;1709068834;;"https://open.spotify.com/track/3x5cXCCCxhRliyC0HNKvVq";
"Omer Klein";"Life and Fire";"Niggun";2023;"Warner Music";1709068834;1709069292;;"https://open.spotify.com/track/0GNXE2MTTJflIroWenzWjH";"https://www.deezer.com/track/103148796"
"Camille Bertault";"Pas de géant";"Je me suis fait tout petit";2017;"OKEH / SONY MUSIC";1709069287;1709069491;"https://music.apple.com/fr/album/je-me-suis-fait-tout-petit/1317431503?i=1317431505&uo=4";"https://open.spotify.com/track/6nfYPpdJegpCVIYoRX8nOc";
"Jean Michel Pilc";"Brassens in Jazz";"Les Copains D'abord";2021;"WAGRAM MUSIC";1709069488;1709069728;;;
"Pierrick Pedron & Gonzalo Rubalcaba";"Pédron Rubalcaba";"Si tu vois ma mère";2023;"GAZEBO";1709069728;1709070073;;;
"Anita O Day";"BD Music & Cabu Present Anita O'Day";"Beautiful Love";1955;"BDMusic";1709070073;1709070230;;;
"Stan Getz";"East of the sun : Best of the West Coast sessions";"There will never be another you";1956;"VERVE";1709070228;1709070787;"https://music.apple.com/fr/album/there-will-never-be-another-you-incomplete-and/1443263571?i=1443264109&uo=4";;"https://www.deezer.com/track/105362122"
"Felix Hunot";"Blue Waltz (Félix HUNOT & Björn INGELSTAM Quintet)";"The torch of Kansas City";2023;;1709070783;1709071009;;"https://open.spotify.com/track/07Npv4DD1WRCbZjqLaViGJ";
