"Artist";"Album";"Song";"Year";"Label";"start";"end";"spotify";"itunes";"deezer"
"George Duke";"My soul";"Au-right";1971;"MPS";1710763865;1710764066;;;
"Gregory Porter";"Liquid spirit";"Time is ticking";2013;"BLUE NOTE";1710764061;1710764263;"https://open.spotify.com/track/0YnGQoudKyTePsjP8PM0Zt";"https://music.apple.com/fr/album/time-is-ticking/1440861183?i=1440861498&uo=4";
"Sarah Elizabeth Charles";"Inner Dialogue";"Nardis";2015;"SARAH ELIZABETH CHARLES";1710764248;1710764560;"https://open.spotify.com/track/4a6qQ9IPmKvl3fHoYA7wmd";;
"Bobby Matos";"Chango's dance";"So what / Impressions";1995;"CUBO";1710764558;1710764879;"https://open.spotify.com/track/71lKyvhRpyhSbKwkHiu2y7";"https://music.apple.com/fr/album/so-what-impressions/1520309766?i=1520309784&uo=4";"https://www.deezer.com/track/1003060282"
"Renaud Garcia-Fons (Compositeur, Contrebasse, Percussions, Voix, Claviers)";"Cinematic double bass : music for imaginary films";"Across the golden gate";2023;"FREDERIC LEIBOVITZ EDITEUR";1710764874;1710765086;"https://open.spotify.com/track/4aD2hmbKJF2ym0jRZlZH3h";"https://music.apple.com/fr/album/across-the-golden-gate/1716561312?i=1716562208&uo=4";"https://www.deezer.com/track/2542051921"
"Michel Hausser Quartet";"Mr. Vibes : quartet & octet sessions 1958-1960";"Isn't it romantic";1958;"FRESH SOUND";1710765087;1710765303;;;
"Will Bernard & Beth Custer";"Sky";"Glistening spirit";2023;"DRECK TO DISK";1710765301;1710765565;;"https://music.apple.com/fr/album/glistening-spirit/1700311423?i=1700311518&uo=4";
"Julian Lage";"View with a room";"Heart is a drum";2022;"BLUE NOTE";1710765557;1710765766;"https://open.spotify.com/track/4MDVCrja489YlIYiy2L8Bj";"https://music.apple.com/fr/album/heart-is-a-drum/1703305119?i=1703307257&uo=4";"https://www.deezer.com/track/1790747077"
"Kenny Burrell";"Blue bash!";"Kenny's sound";1963;"VERVE";1710765757;1710765989;;"https://music.apple.com/fr/album/kennys-sound-alternative-take/1442224992?i=1442225191&uo=4";
"Mike Ledonne'S Big Band";"It's all your fault";"Party Time";2021;"SAVANT";1710765985;1710766316;;;
"Sammy Davis Jr";"Boy meets girl";"It ain't necessarily so";1957;"VERVE";1710766315;1710766548;;;
"Denzal Sinclaire";"Denzal Sinclaire";"I got rhythm (verse)";2003;"UMSM";1710766545;1710766582;;"https://music.apple.com/fr/album/i-got-rhythm-verse/1443896483?i=1443897138&uo=4";
"Denzal Sinclaire";"Denzal Sinclaire";"I Got Rhythm";2003;"UMSM";1710766580;1710766789;;;
"Spearhead";"Redhot + rhapsody / Hommage a George Gershwin";"I got plenty o nuthin";1998;"ANTILLES";1710766789;1710767087;;;
"Nicolas Folmer";"So Miles";"Miles from the sky";2019;"CRISTAL RECORDS";1710767080;1710767258;"https://open.spotify.com/track/0Z4wIuunI8xKOJEdZ4yJrs";;
"Miles Davis";"Miles Davis & John Coltrane/The complete Columbia recordings 1955-1961";"All of you";1956;"COLUMBIA";1710767254;1710767674;;;
"Steve Grossman";"Do it";"Chi chi";1991;"DREYFUS";1710767669;1710767902;"https://open.spotify.com/track/6LV6G78FrX3HZdidxySCS6";"https://music.apple.com/fr/album/chi-chi/1434620934?i=1434620947&uo=4";
"Carmen Souza";"Kachupada";"Donna lee";2012;"GALILEO MUSIC COMMUNICATION";1710767900;1710768073;"https://open.spotify.com/track/5ygL8Cz6hCg2KBADNvMECM";"https://music.apple.com/fr/album/donna-lee/566285365?i=566285368&uo=4";"https://www.deezer.com/track/60966734"
"Matthieu Chazarenc";"Canto III";"Miharbi";2024;"BONSAI MUSIC";1710768072;1710768252;"https://open.spotify.com/track/2WBqoZi29hEHF9n0b2ike5";"https://music.apple.com/fr/album/miharbi/1718131491?i=1718132323&uo=4";
"Omar Sosa";"Across the divide / A tale of rhythm & ancestry";"Across africa (the arrival)";2009;"HALF NOTE RECORDS";1710768241;1710768574;;;
"Randy Weston";"Self portraits";"African night";;"VERVE";1710768574;1710768863;;"https://music.apple.com/fr/album/african-night-instrumental/1443188024?i=1443188583&uo=4";
"Roy Haynes Trio";"The Roy Haynes trio";"Shulie a bop";2000;"VERVE";1710768850;1710769064;;;
"Sarah Vaughan";"Shulie a bop";"Shulie a bop";1954;"VERVE";1710769057;1710769222;"https://open.spotify.com/track/5srLKsdi8fwDcG3SrmN7R9";"https://music.apple.com/fr/album/shulie-a-bop/1450025526?i=1450025531&uo=4";
"Dianne Reeves";"The calling : Hommage a Sarah Vaughan";"I Remember Sarah";2001;"BLUE NOTE";1710769216;1710769474;"https://open.spotify.com/track/3TuW0abbEXohJeRgbkI6o4";"https://music.apple.com/fr/album/i-remember-sarah/724775039?i=724775164&uo=4";"https://www.deezer.com/track/3438442"
"Clark Terry";"The happy horns of Clark Terry / It's what's happenin";"Electric Mumbles";1967;"IMPULSE";1710769471;1710769699;"https://open.spotify.com/track/2Ln2iuMXAcDMuT3t1ttehs";"https://music.apple.com/fr/album/electric-mumbles/1443744111?i=1443744125&uo=4";"https://www.deezer.com/track/1761400877"
"Malo Mazurié";"Taking the Plunge";"Canary Wharf Blues";2024;"Encore Music";1710769695;1710769840;"https://open.spotify.com/track/0mk507xhdzGMjIdeQwZtiX";;"https://www.deezer.com/track/2565186312"
"Tobias Wiklund Quartet";"Silver needle";"Molnen hopar sig";2022;"STUNT";1710769839;1710770301;;;
"Melanie De Biasio";"No deal";"I feel you";2013;"PIAS BELGIUM";1710770298;1710770398;;"https://music.apple.com/fr/album/i-feel-you/718286560?i=718286769&uo=4";
"Neue Grafik Ensemble";"Foulden Road Pt. II";"For Adama";2022;"Total Refreshment Centre";1710770398;1710770660;"https://open.spotify.com/track/5AzKUohluYoIzW8zmHMCsy";;
"Dizzy Gillespie";"The Verve/Philips small group sessions discs I & II";"Just by myself";1959;"VERVE";1710770657;1710770942;;;
"Chloe Deyme";"Noturna";"Flor musical";2016;"AUTOPRODUCTION";1710770941;1710771193;"https://open.spotify.com/track/0H4upHvq9QxBRv72tSjjoR";"https://music.apple.com/fr/album/flor-musical/1115800125?i=1115800540&uo=4";"https://www.deezer.com/track/125065138"
"Michel Petrucciani";"Both worlds";"Guadeloupe";1997;"DISQUES DREYFUS";1710771187;1710771556;"https://open.spotify.com/track/1Tlojm1wktqaaTVm0WQLdj";;"https://www.deezer.com/track/141160845"
"Yonathan Avishai";"The lost boys";"Chaque chose";2010;"HARMONIA MUNDI";1710771551;1710771894;"https://open.spotify.com/track/5fbYbbwF9ABfqLWhJN8vRG";;"https://www.deezer.com/track/7183477"
"Jeanne Lee";"The newest sound around";"Season in the sun";1961;"BMG";1710771889;1710772037;;;"https://www.deezer.com/track/75547699"
"Nomade Orquestra";"Nômade orquestra";"Samurai";2016;"FAR OUT RECORDINGS";1710772037;1710772394;"https://open.spotify.com/track/2N8b6fVhlEfI5jObBLQF8k";;
"Archie Shepp";"Live at the Palais des Glaces";"Hi-fly";1979;"BLUE MARGE";1710772389;1710772832;;;
"LNDFK";"Ku";"Ku";2022;"FEELIN MUSIC / BASTARD JAZZ";1710772829;1710773086;"https://open.spotify.com/track/41Gm2HtiJVUUKnWqWCdnsj";"https://music.apple.com/fr/album/ku/1600850635?i=1600850643&uo=4";
"Serge Chaloff";"Blue Serge";"How about you";1956;"CAPITOL";1710773079;1710773404;;;"https://www.deezer.com/track/1846594497"
"Tangerine";"Leitmotiv";"Leitmotiv";2016;"1NAME4ACREW";1710773401;1710773853;;;
"Maxine Weldon";"Feeling good  : funk, soul and deep jazz gems";"Right on";1971;"WE WANT SOUNDS";1710773846;1710774083;"https://open.spotify.com/track/5J4Oe3aAhqywh7k5wF6wNQ";"https://music.apple.com/fr/album/right-on/1168133470?i=1168133865&uo=4";
"Sly5thave & Roberto Verastegui";"Agua de Jamaica";"La tormenta";2022;"TRU THOUGHTS";1710774083;1710774400;;;
"Marty Paich And His Orchestra";"Quintessence / Los Angeles / 1950-1960";"Anthropology";1959;;1710774396;1710774593;;;
"Camille Bertault";"En vie";"Satiesque";2016;"SUNYSIDE";1710774591;1710774925;"https://open.spotify.com/track/6GuUBynxwFbD3dEDglj7ZW";"https://music.apple.com/fr/album/satiesque/1084204687?i=1084205032&uo=4";
"Hubert Laws";"Hubert Laws : In the beginning";"Gymnopedie #1";1974;"CTI RECORDS";1710774924;1710775155;"https://open.spotify.com/track/0KC2nohOCPVXkQZ7vqRq3g";;
"David Liebman";"Different but the same";"Gnid";2005;"HATOLOGY";1710775151;1710775591;;;"https://www.deezer.com/track/101368934"
"Julie London";"Julie London";"Daddy";1960;"CAPITOL";1710775590;1710775853;;;"https://www.deezer.com/track/15050785"
"Roy Hargrove";"Emergence";"Ms. garvey, ms. garvey";2009;"EmArcy";1710775854;1710776184;;;"https://www.deezer.com/track/4187519"
"Randy Weston";"Berkshire blues";"Purple gazelle";1995;"BLACK LION R";1710776181;1710776527;;;
"Norah Jones";"Day breaks";"It's a wonderful time for love";2016;"BLUE NOTE RECORDS";1710776523;1710776750;"https://open.spotify.com/track/5oPWYCHejJF8Jwj3hiaTeh";;
"Charles Mingus";"Blues & roots";"Moanin'";1959;"ATLANTIC";1710776747;1710777226;;;
"Dhafer Youssef";"Diwan of beauty and odd";"Cheerful Meshuggah """"To Meshuggah""""";2016;"SONY/OKEH";1710777224;1710777510;;;
"Cathy Hayes";"It's all right with me";"You don't know what love is";1959;"FRESH SOUND RECORDS";1710777506;1710777759;"https://open.spotify.com/track/1lE6gcgNXVUjKI1N1sDPKO";"https://music.apple.com/fr/album/you-dont-know-what-love-is/357801416?i=357801498&uo=4";
"Joel Lyssarides";"Stay Now";"Cloudberry hill";2022;"ACT";1710777760;1710778030;"https://open.spotify.com/track/3Ht7kYspbRZtJR2MEwBlt2";"https://music.apple.com/fr/album/cloudberry-hill/1596750847?i=1596751002&uo=4";"https://www.deezer.com/track/1562599752"
"Earl Hines";"Classic trio sessions";"Dream of you";1966;"RCA";1710778022;1710778272;;;"https://www.deezer.com/track/1734070017"
"Ian Shaw";"The theory of joy";"You've Got To Pick A Pocket Or Two";2016;"JAZZ VILLAGE";1710778271;1710778475;"https://open.spotify.com/track/6679tZMdoRDArtv59wP6m1";"https://music.apple.com/fr/album/youve-got-to-pick-a-pocket-or-two/1073981664?i=1073982365&uo=4";
"Sonny Landreth";"(Almost) Everybody Slides";"Zydeco shuffle";1990;"SKY RANCH";1710778473;1710778657;;;
"Francesco Bearzatti Tinissima 4et";"This machine kills fascists";"Long train running";2015;"KEPACH MUSIC";1710778655;1710779047;;;
"Shirley Horn";"Travelin' light";"Don't be on the outside";1965;"IMPULSE";1710779045;1710779213;"https://open.spotify.com/track/1rNT7sNemR861LSy4S0UeB";"https://music.apple.com/fr/album/dont-be-on-the-outside/1442547977?i=1442548158&uo=4";
"Takuya Kuroda";"Zigzagger";"Thirteen";2016;"CONCORD RECORDS";1710779210;1710779635;"https://open.spotify.com/track/2KX365I5UGOECrlXUrxYL1";"https://music.apple.com/fr/album/thirteen/1440937460?i=1440937746&uo=4";"https://www.deezer.com/track/133585758"
"Thad Jones (Chef d'orchestre)";"Potpourri";"Don't you worry 'bout a thing";1974;"CBS";1710779635;1710779874;"https://open.spotify.com/track/19pMfGR9f5d7JPGThjhsAe";;"https://www.deezer.com/track/1268529882"
"Jamie Cullum";"Pointless nostalgic";"Well you needn't";2002;"CANDID";1710779873;1710780070;;;
"Herbie Hancock";"The best of herbie hancock";"Driftin";1962;"BLUENOTE";1710780070;1710780484;;;
"Indra Rios Moore";"Freedom road";"Walk on the wild side";2022;"BENDRA RECORDS";1710780479;1710780714;;;
"Neil Cowley Trio";"Radio silence";"Stereoface";2009;"HIDEINSIDE RECORDS";1710780710;1710781069;;;"https://www.deezer.com/track/1698903697"
"Robin Mansanti";"Nuit américaine";"L'étang";2023;"LP345";1710781461;1710781624;"https://open.spotify.com/track/1pIrbUqRhM4fDfkaqiR8P5";"https://music.apple.com/fr/album/l%C3%A9tang/1668145502?i=1668145510&uo=4";"https://www.deezer.com/track/2125364787"
"Django Reinhardt";"Pêche à la mouche/The great Blue Star sessions 1947- 1953";"Insensiblement";1953;"VERVE";1710781621;1710781806;;;
"Henri Renaud Et Son Orchestre";"Jazz in Paris - En remontant les Champs-Elysées";"Venez donc chez moi";1952;"UNIVERSAL";1710781805;1710782069;;;
"Karrin Allyson Sextet";"Shoulder to shoulder (centennial tribute to women’s suffrage)";"I’ll be no submissive wife";2019;"EONE MUSIC";1710782458;1710782667;;;
"John Coltrane";"This is John Coltrane";"Impressions";1964;"DECCA";1710782665;1710782938;;;"https://www.deezer.com/track/1238863202"
"Kurt Elling";"Dedicated to you/Kurt Elling sings the music of Coltrane and Hartman";"All or nothing at all";2009;"CONCERD";1710782935;1710783328;;"https://music.apple.com/fr/album/all-or-nothing-at-all-live/1443166928?i=1443167097&uo=4";
"Yo Yo Ma";"Obrigado Brazil";"Chega De Saudade";2009;"SONY CLASSICAL";1710783328;1710783579;;;
"Leonardo Montana";"A flor da pele";"Forrobodo";2022;"PARADIS IMPROVISE";1710783573;1710783923;"https://open.spotify.com/track/4dgxkDpFzSBahPSIbrOI4w";"https://music.apple.com/fr/album/forr%C3%B3bod%C3%B3/1647445038?i=1647445062&uo=4";
"Sullivan Fortner (Piano)";"Moments preserved";"New port";2018;"IMPULSE";1710783918;1710784143;"https://open.spotify.com/track/5YWm6QKrt8uItxhFnNe3YW";"https://music.apple.com/fr/album/new-port/1370838437?i=1370839793&uo=4";
"Roy Haynes";"A life in time";"Snap crackle";1962;"DREYFUS";1710784142;1710784385;;"https://music.apple.com/fr/album/snap-crackle/552759940?i=552760078&uo=4";
"Olivier Temime";"Inner Songs";"Raahsan (feat. Raahsan Roland Kirk)";2023;"Day After Music";1710784385;1710784651;;;
"Leon Thomas";"Blues and the soulful truth";"Shape your mind to die";1972;"RCAVICTOR";1710784648;1710784967;"https://open.spotify.com/track/5BT9JFNCawXGYbPEY0dCzp";"https://music.apple.com/fr/album/shape-your-mind-to-die/1621363863?i=1621364555&uo=4";
"Theo Croker";"Blk2tLife / A future past";"Pathways";2021;"MASTERWORKS / SONY";1710784963;1710785263;"https://open.spotify.com/track/7vR5fD6K8I4tMazCBpqzJQ";"https://music.apple.com/fr/album/pathways/1577153325?i=1577153343&uo=4";
"Sarah Elizabeth Charles";"Inner Dialogue";"White and blue";2015;"SARAH ELIZABETH CHARLES";1710785256;1710785563;"https://open.spotify.com/track/034qz9FeakH0KmCHJKmWsD";"https://music.apple.com/fr/album/white-and-blue/971970623?i=971970948&uo=4";
"Airelle Besson";"Aïrés";"Pavane Pour Une Infante Defunte";2017;"ALPHA";1710785559;1710785877;"https://open.spotify.com/track/2PgOaNVGZ42124j5O3v2nz";;
"Donna Brooks";"I'll take romance";"The lamp is low";1956;"FRESH SOUND RECORDS";1710785874;1710786013;;;
"The Four Brothers";"Together Again";"Ten years later";1957;"RCA RECORDS";1710786010;1710786194;;;"https://www.deezer.com/track/1925119827"
"Esaie Cid Quartet";"La Suite Audonienne";"Cressé mambo";2022;"FRESH SOUND";1710786193;1710786457;;;
"The Chanters";"Jukebox mambo / Vol.2";"She wants to mambo";1954;"JAZZ MAN";1710786456;1710786624;;;
"Ray Charles";"Genius : The ultimate collection";"Hide nor hair";1962;"CONCORD";1710786624;1710786811;;"https://music.apple.com/fr/album/hide-nor-hair/898091874?i=898094898&uo=4";
"John Scofield";"That's what I say / John Scofield plays the music of Ray Charles";"Hit the road Jack";2005;"VERVE";1710786809;1710787133;"https://open.spotify.com/track/0wJuo83fkN7FmI13ylmHIK";"https://music.apple.com/fr/album/hit-the-road-jack/1443121761?i=1443121851&uo=4";
"Clark Terry";"Sextet & Octet";"Georgia on my mind";1963;"FRESH SOUND";1710787133;1710787396;;;
"Francois Chassagnite";"Chat-ssagnite";"C'est le printemps (It might as well be spring)";2010;"FREMEAUX ET ASSOCIES";1710787393;1710787765;;;"https://www.deezer.com/track/137072052"
"Allison Wheeler";"Winterspring";"Winterspring";2022;"UBUNTU MUSIC";1710787759;1710788056;"https://open.spotify.com/track/409EwitfsgoyeLzkLXMOGD";;
"Keith Jarrett";"Expectations";"Common mama";1972;"Columbia";1710788052;1710788541;"https://open.spotify.com/track/4aQOn5HK2KMDSK0B5ieWSy";"https://music.apple.com/fr/album/common-mama/169013287?i=169013406&uo=4";"https://www.deezer.com/track/74529539"
"Mandisi Dyantyis";"Cwaka";"Impumelelo";2021;"PLATOON";1710788541;1710788769;"https://open.spotify.com/track/3C2rDcQ9VJys9SeYX6kA3T";;"https://www.deezer.com/track/1562507682"
"Adrien Chicot";"Sound of Eymet";"Funk for Slem";2023;"Finger Snap";1710788768;1710789043;"https://open.spotify.com/track/70LIPymr0Rcnp2nGQqsOEA";"https://music.apple.com/fr/album/funk-for-slem/1662653826?i=1662654482&uo=4";
"Eddie Henderson";"Sunburst";"The kumquat kids";1975;"BLUENOTE";1710789041;1710789307;;;
"Nate Smith";"Kinfolk 2 : see the birds";"Altitude (feat. Joel Ross & Michael Mayo)";2021;"EDITION RECORDS";1710789301;1710789614;;"https://music.apple.com/fr/album/altitude-feat-joel-ross-michael-mayo/1568562085?i=1568562314&uo=4";
"Bojan Z";"Soul shelter";"Hometown";2012;"UNIVERSAL MUSIC (LABEL & DISTRIBUTEUR)";1710789614;1710789944;"https://open.spotify.com/track/6oiF1RZHZUZYkjK2wbC8Y1";"https://music.apple.com/fr/album/hometown/1443383362?i=1443383375&uo=4";"https://www.deezer.com/track/16208758"
"Harry Connick Jr";"Occasion";"All things";2005;"MARSALIS MUSIC";1710789931;1710790284;;;
"Bill Evans";"Stan Getz & Bill Evans";"Grandfather's waltz";1973;"VERVE";1710790280;1710790667;"https://open.spotify.com/track/02KOM4CMj7RcOGonUJUXc8";;
"Betty Carter";"Social call / Vol. 3";"Thou swell";1955;"COLUMBIA";1710790660;1710790759;;"https://music.apple.com/fr/album/thou-swell/449389902?i=449389940&uo=4";"https://www.deezer.com/track/414411512"
"Thomas Mayeras";"Tenderly at home";"Your turn";2022;"CRISTAL";1710790759;1710791006;"https://open.spotify.com/track/2bQBJG92duhyqWKlzjRIgE";"https://music.apple.com/fr/album/your-turn/1616233385?i=1616234168&uo=4";"https://www.deezer.com/track/1698150757"
"Enzo Carniel";"NO(w) Beauty";"Marius's delight";2023;"Menace";1710791003;1710791391;"https://open.spotify.com/track/6lDTy6FBOzOn0JC4OPBmTh";;
"Emile Londonien";"Legacy";"An ode";2023;"NAIVE";1710791386;1710791685;"https://open.spotify.com/track/3k8SGIu43HevAGZAONbTuY";"https://music.apple.com/fr/album/an-ode/1652682712?i=1652683291&uo=4";
"Cassandra Wilson";"New moon daughter";"Harvest moon";1995;"BLUENOTE";1710791665;1710791955;"https://open.spotify.com/track/21HsI1RpRHEjbUjmzHtIyj";"https://music.apple.com/fr/album/harvest-moon/724061643?i=724061745&uo=4";
"David Enhco";"Layers";"Childhood memories";2014;"NOME";1710791950;1710791996;"https://open.spotify.com/track/059CRwr544LEliCtVJRcWG";"https://music.apple.com/fr/album/childhood-memories/917562926?i=917562993&uo=4";
"Houben & Son";"7/7";"Camel ride";2020;"IGLOO";1710791996;1710792359;;;
"Oscar Peterson Trio";"Hello Herbie";"Naptown Blues";1969;"MPS";1710792355;1710792672;;;
"Barbara Hannigan";"The passion of Charlie Parker";"The epitaph of Charlie Parker (Vocal version of """"Visa"""")";2017;"IMPULSE";1710792669;1710792903;;;
"Quincy Jones";"Smackwater Jack";"Cast your fate to the wind";1971;"A&M";1710792900;1710793166;"https://open.spotify.com/track/3VJuwMdSTTf9Z7ZoolTnIV";;
"Khalil Chahine";"Kafé groppi";"Cinqué";2018;"TURKHOISE";1710793163;1710793484;"https://open.spotify.com/track/0gGgJG4tROM4Q9ksAi9hfL";"https://music.apple.com/fr/album/cinque/1439614425?i=1439614428&uo=4";"https://www.deezer.com/track/571217142"
"Mildred Bailey";"The chronological classics 1940-1942";"I'm nobody's baby";1940;"CLASSICS RECORDS";1710793480;1710793658;;;
"Michel Camilo";"Spirit of the moment";"Spirit of the moment";2007;"TELARC";1710793657;1710793953;"https://open.spotify.com/track/4dc4NCviIfEyqaPHjD0P5y";"https://music.apple.com/fr/album/spirit-of-the-moment/1651514560?i=1651515080&uo=4";
"Michel Sardaby";"Voyage";"Solar";1984;"HARMONIC";1710793953;1710794310;;;
"Seed Ensemble";"Driftglass";"WAKE (For Grenfell)";2019;"Jazz Re:Freshed";1710794306;1710794853;;;
"Cliff Jordan";"Cliff craft";"Sophisticated lady";1957;"BLUENOTE";1710794849;1710795252;"https://open.spotify.com/track/0VfMAOS8d2Tbaxuozgy8qJ";"https://music.apple.com/fr/album/sophisticated-lady/658437256?i=658437780&uo=4";
"Depart";"Reloaded";"Timeless dreams";2006;"ACT";1710795250;1710795566;"https://open.spotify.com/track/0ykiGrsJRmqPHCUfRzyU2f";;"https://www.deezer.com/track/61508684"
"Eddie Jefferson";"The jazz singer";"Now's the time";1959;"CDM";1710795564;1710795739;;;
"Ludivine Issambourg";"Outlaws";"Undecided";2020;"HEAVENLY SWEETNESS";1710795739;1710796037;"https://open.spotify.com/track/0FVbbb6EDyCckexuU1QRD4";"https://music.apple.com/fr/album/undecided/1496377821?i=1496377830&uo=4";
"Bud Powell";"The virtuosos";"Just one of those things";1951;"HARMONIA MUNDI";1710796033;1710796270;;;"https://www.deezer.com/track/78718046"
"Brad Mehldau";"Finding Gabriel";"Born to Trouble";2019;"Nonesuch";1710796268;1710796504;"https://open.spotify.com/track/710Vw1H0jtmLn5zcMDzodq";"https://music.apple.com/fr/album/born-to-trouble/1457751910?i=1457751923&uo=4";
"Charles Kynard";"Reelin' with the feelin";"Zebra walk";1971;"ACE";1710796499;1710796866;;;
"Lars Danielsson";"Tarantella";"The madonna";2009;"ACT";1710796861;1710797242;"https://open.spotify.com/track/4U1GPgm6ibBkqHlGAGfCSq";;
