"Artist";"Album";"Song";"Year";"Label";"start";"end";"deezer";"spotify";"itunes"
"Kevin Mahogany";"My romance";"Everything I Have Is Yours";1998;"WARNER BROS";1712147152;1712147427;;"https://open.spotify.com/track/3xkPQNIBTH4EZAGgcm3h1M";"https://music.apple.com/fr/album/everything-i-have-is-yours/302198017?i=302198022&uo=4"
"Tonbruket";"Nubium swimtrip";"Dukes and wells";2013;"ACT MUSIC & VISION";1712147427;1712147860;"https://www.deezer.com/track/70712458";"https://open.spotify.com/track/7d9qC4RrYKe0uVJ4pHE1VJ";"https://music.apple.com/fr/album/dukes-and-wells/709308114?i=709308331&uo=4"
"Quincy Jones";"Go west man";"Kings road blues";1957;"UNIVERSAL";1712147859;1712148159;;"https://open.spotify.com/track/2avxm5cX0MDGRIrrbvNprS";"https://music.apple.com/fr/album/kings-road-blues/1443813753?i=1443813879&uo=4"
"Nostalgia 77";"Everything under the sun";"Stop to make a change";2007;"TRU THOUGHTS";1712148158;1712148432;"https://www.deezer.com/track/15016294";"https://open.spotify.com/track/4R6f6FTBgP4O2fhZcDTlOc";"https://music.apple.com/fr/album/stop-to-make-a-change/307943552?i=307943573&uo=4"
"Lloyd Mac Neill Quartet";"Washington suite";"Home rule";2011;"Universal Sound";1712148430;1712148792;;;
"Medeski Martin And Wood";"Uninvisible";"Uninvisible";2002;"BLUENOTE";1712148788;1712149003;;;
"Herbie Mann";"Herbie Mann & Joao Gilberto with Antonio Carlos Jobim";"One note samba";1962;"ATLANTIC";1712149000;1712149200;"https://www.deezer.com/track/762164";"https://open.spotify.com/track/3vg20d9smJYaGbiiC10Dti";"https://music.apple.com/fr/album/one-note-samba/534191034?i=534191038&uo=4"
"Hugo Lippi";"Reflections in B";"Choros n°1 / Bossa antigua";2023;"Caramba";1712149200;1712149562;;;
"Paul Desmond";"Bossa antigua";"Bossa antigua";1964;"BMG";1712149552;1712149828;"https://www.deezer.com/track/577411";;"https://music.apple.com/fr/album/bossa-antigua/270573062?i=270573242&uo=4"
"Tenorio Jr (Compositeur)";"Embalo";"Embalo";;"SOM LIVRE";1712149821;1712150009;;"https://open.spotify.com/track/1nHYf6xdyrjWdHpOHGNoag";
"Joao Donato";"Sintese Do Lance";"Joao Duke";2021;"Rocinante";1712150007;1712150139;;"https://open.spotify.com/track/1vxO99erFSJdTY9WKONkOc";
"Nils Landgren";"Sentimental journey";"My foolish heart";2002;"ACT";1712150137;1712150416;"https://www.deezer.com/track/67433990";"https://open.spotify.com/track/0kDcnUVGfVX1JvRPkslQc3";"https://music.apple.com/fr/album/my-foolish-heart/299888436?i=299888495&uo=4"
"Derrick Gardner & The Jazz Prophets";"Pan Africa";"Appointment in Ghana";2023;"IMPACT JAZZ";1712150410;1712150718;"https://www.deezer.com/track/2069376987";"https://open.spotify.com/track/12ILzOdqqee5jhWyO6ulDP";
"Eddy Louiss";"Mojo club / Dancefloor jazz / Vol.10";"Mazurka cocadou";1969;"Universal Music";1712150713;1712150953;;;
"Brian Charette";"GOOD TIPPER";"Time of the season";2014;"POSI-TONE RECORDS";1712150952;1712151220;;"https://open.spotify.com/track/41Qu6X5hCn7IrnTNTp1Qig";"https://music.apple.com/fr/album/time-of-the-season/1591313851?i=1591313853&uo=4"
"Youn Sun Nah";"Elles";"Feeling Good";2023;"Warner";1712151220;1712151419;;"https://open.spotify.com/track/2PjW6wCK1eBD0CGcswZMTw";
"Ella Zirina";"Intertwined";"Midsummer visions";2023;"BIMHUIS RECORDS";1712151416;1712151824;;"https://open.spotify.com/track/5Aw61Nik3z2MX88xFDQOtU";"https://music.apple.com/fr/album/midsummer-visions/1671739785?i=1671740841&uo=4"
"Stan Getz";"Focus";"Night rider";1961;"VERVE";1712151819;1712152051;;;
"Richie Kamuca";"Jazz erotica";"Way down under";1958;"HIFIRECORD";1712152048;1712152267;;;
"Lucy Wijnands";"Something awaits";"Always and forever";2023;"4605843 RECORDS DK2";1712152261;1712152398;"https://www.deezer.com/track/2176003357";"https://open.spotify.com/track/4e8LJysx4PQeGlFuQBNJ6N";"https://music.apple.com/fr/album/always-and-forever/1685819749?i=1685819750&uo=4"
"The Three Sounds";"Babe's blues";"Lazy cat";1961;"BLUE NOTE";1712152396;1712152687;;;
"Joe Webb";"Collblanc";"CCTV";2024;"EDITION RECORDS";1712152676;1712152842;;"https://open.spotify.com/track/3O40E9HPh0DloODunNXWtR";"https://music.apple.com/fr/album/cctv/1708619918?i=1708619924&uo=4"
"Maria Joao & Mario Laginha";"Chocolate";"When you wish upon a star";2008;"UNIVERSAL MUSIC PORTUGAL";1712152843;1712152995;;;"https://music.apple.com/fr/album/when-you-wish-upon-a-star/1446592863?i=1446593473&uo=4"
"Bada Bada (Compositeur)";"Portraits";"Maria Joao (Album Edit)";;"Gum Club";1712152989;1712153181;;;
"The Bloomdaddies";"Mosh For Lovers";"Tos";2002;"FRESH SOUND RECORDS";1712153178;1712153469;;;
"George Duke";"My soul";"Au-right";1971;"MPS";1712153466;1712153668;;;
"Gregory Porter";"Liquid spirit";"Time is ticking";2013;"BLUE NOTE";1712153662;1712153865;;"https://open.spotify.com/track/0YnGQoudKyTePsjP8PM0Zt";"https://music.apple.com/fr/album/time-is-ticking/1440861183?i=1440861498&uo=4"
"Sarah Elizabeth Charles";"Inner Dialogue";"Nardis";2015;"SARAH ELIZABETH CHARLES";1712153850;1712154162;;"https://open.spotify.com/track/4a6qQ9IPmKvl3fHoYA7wmd";
"Bobby Matos";"Chango's dance";"So what / Impressions";1995;"CUBO";1712154160;1712154480;"https://www.deezer.com/track/1003060282";"https://open.spotify.com/track/71lKyvhRpyhSbKwkHiu2y7";"https://music.apple.com/fr/album/so-what-impressions/1520309766?i=1520309784&uo=4"
"Renaud Garcia-Fons (Compositeur, Contrebasse, Percussions, Voix, Claviers)";"Cinematic double bass : music for imaginary films";"Across the golden gate";2023;"FREDERIC LEIBOVITZ EDITEUR";1712154475;1712154688;"https://www.deezer.com/track/2542051921";"https://open.spotify.com/track/4aD2hmbKJF2ym0jRZlZH3h";"https://music.apple.com/fr/album/across-the-golden-gate/1716561312?i=1716562208&uo=4"
"Michel Hausser Quartet";"Mr. Vibes : quartet & octet sessions 1958-1960";"Isn't it romantic";1958;"FRESH SOUND";1712154689;1712154905;;;
"Will Bernard & Beth Custer";"Sky";"Glistening spirit";2023;"DRECK TO DISK";1712154902;1712155166;;;"https://music.apple.com/fr/album/glistening-spirit/1700311423?i=1700311518&uo=4"
"Julian Lage";"View with a room";"Heart is a drum";2022;"BLUE NOTE";1712155159;1712155368;"https://www.deezer.com/track/1790747077";"https://open.spotify.com/track/4MDVCrja489YlIYiy2L8Bj";"https://music.apple.com/fr/album/heart-is-a-drum/1703305119?i=1703307257&uo=4"
"Kenny Burrell";"Blue bash!";"Kenny's sound";1963;"VERVE";1712155359;1712155591;;;"https://music.apple.com/fr/album/kennys-sound-alternative-take/1442224992?i=1442225191&uo=4"
"Mike Ledonne'S Big Band";"It's all your fault";"Party Time";2021;"SAVANT";1712155587;1712155918;;;
"Sammy Davis Jr";"Boy meets girl";"It ain't necessarily so";1957;"VERVE";1712155916;1712156150;;;
"Denzal Sinclaire";"Denzal Sinclaire";"I got rhythm (verse)";2003;"UMSM";1712156146;1712156184;;;"https://music.apple.com/fr/album/i-got-rhythm-verse/1443896483?i=1443897138&uo=4"
"Denzal Sinclaire";"Denzal Sinclaire";"I Got Rhythm";2003;"UMSM";1712156182;1712156391;;;
"Spearhead";"Redhot + rhapsody / Hommage a George Gershwin";"I got plenty o nuthin";1998;"ANTILLES";1712156391;1712156689;;;
"Nicolas Folmer";"So Miles";"Miles from the sky";2019;"CRISTAL RECORDS";1712156682;1712156859;;"https://open.spotify.com/track/0Z4wIuunI8xKOJEdZ4yJrs";
"Miles Davis";"Miles Davis & John Coltrane/The complete Columbia recordings 1955-1961";"All of you";1956;"COLUMBIA";1712156855;1712157275;;;
"Steve Grossman";"Do it";"Chi chi";1991;"DREYFUS";1712157271;1712157504;;"https://open.spotify.com/track/6LV6G78FrX3HZdidxySCS6";"https://music.apple.com/fr/album/chi-chi/1434620934?i=1434620947&uo=4"
"Carmen Souza";"Kachupada";"Donna lee";2012;"GALILEO MUSIC COMMUNICATION";1712157502;1712157675;"https://www.deezer.com/track/60966734";"https://open.spotify.com/track/5ygL8Cz6hCg2KBADNvMECM";"https://music.apple.com/fr/album/donna-lee/566285365?i=566285368&uo=4"
"Matthieu Chazarenc";"Canto III";"Miharbi";2024;"BONSAI MUSIC";1712157673;1712157853;;"https://open.spotify.com/track/2WBqoZi29hEHF9n0b2ike5";"https://music.apple.com/fr/album/miharbi/1718131491?i=1718132323&uo=4"
"Omar Sosa";"Across the divide / A tale of rhythm & ancestry";"Across africa (the arrival)";2009;"HALF NOTE RECORDS";1712157843;1712158175;;;
"Randy Weston";"Self portraits";"African night";;"VERVE";1712158176;1712158469;;;"https://music.apple.com/fr/album/african-night-instrumental/1443188024?i=1443188583&uo=4"
"Roy Haynes Trio";"The Roy Haynes trio";"Shulie a bop";2000;"VERVE";1712158452;1712158666;;;
"Sarah Vaughan";"Shulie a bop";"Shulie a bop";1954;"VERVE";1712158659;1712158824;;"https://open.spotify.com/track/5srLKsdi8fwDcG3SrmN7R9";"https://music.apple.com/fr/album/shulie-a-bop/1450025526?i=1450025531&uo=4"
"Dianne Reeves";"The calling : Hommage a Sarah Vaughan";"I Remember Sarah";2001;"BLUE NOTE";1712158818;1712159075;"https://www.deezer.com/track/3438442";"https://open.spotify.com/track/3TuW0abbEXohJeRgbkI6o4";"https://music.apple.com/fr/album/i-remember-sarah/724775039?i=724775164&uo=4"
"Clark Terry";"The happy horns of Clark Terry / It's what's happenin";"Electric Mumbles";1967;"IMPULSE";1712159073;1712159301;"https://www.deezer.com/track/1761400877";"https://open.spotify.com/track/2Ln2iuMXAcDMuT3t1ttehs";"https://music.apple.com/fr/album/electric-mumbles/1443744111?i=1443744125&uo=4"
"Malo Mazurié";"Taking the Plunge";"Canary Wharf Blues";2024;"Encore Music";1712159297;1712159442;"https://www.deezer.com/track/2565186312";"https://open.spotify.com/track/0mk507xhdzGMjIdeQwZtiX";
"Tobias Wiklund Quartet";"Silver needle";"Molnen hopar sig";2022;"STUNT";1712159441;1712159902;;;
"Melanie De Biasio";"No deal";"I feel you";2013;"PIAS BELGIUM";1712159900;1712160000;;;"https://music.apple.com/fr/album/i-feel-you/718286560?i=718286769&uo=4"
"Tropical Jazz Trio";"Tropical jazz trio";"Couleur Café";2019;"FRENCH PARADOX";1712160000;1712160153;"https://www.deezer.com/track/681554732";"https://open.spotify.com/track/3GdKslGMBCMDzZ8i7Tkw8h";"https://music.apple.com/fr/album/couleur-caf%C3%A9/1464232001?i=1464233210&uo=4"
"Cecile McLorin Salvant";"Mélusine";"Dites moi que je suis belle";2023;"NONESUCH";1712160151;1712160310;"https://www.deezer.com/track/2179881417";"https://open.spotify.com/track/2r4HSEB1DFtUmKm4aX3aTi";
"Rachel Therrien Latin Jazz Project";"Mi hogar";"Moment's notice";2023;"OUTSIDE IN MUSIC";1712160308;1712160631;;;
"John Coltrane";"Coltrane Jazz";"Little old lady";1960;"ATLANTIC";1712160631;1712160896;"https://www.deezer.com/track/768852";;"https://music.apple.com/fr/album/little-old-lady/50234589?i=50234635&uo=4"
"Chet Baker (Trompette)";"It Could Happen to You";"Old Devil Moon";2010;"Riverside";1712160893;1712161068;"https://www.deezer.com/track/2695730962";"https://open.spotify.com/track/0hdNrtu4z3lHfP4YQOZUny";
"Jose James";"Yesterday I had the blues / The music of Billie Holiday";"Lover man";2015;"BLUE NOTE RECORDS";1712161066;1712161463;"https://www.deezer.com/track/95965808";"https://open.spotify.com/track/4OVoZ6rwEKLAGABIhMbojj";"https://music.apple.com/fr/album/lover-man/1443131970?i=1443132708&uo=4"
"Ezra Collective";"May the funk be with you";"May the funk be with you";2022;"ENTER THE JUNGLE";1712161463;1712161727;"https://www.deezer.com/track/1653649182";"https://open.spotify.com/track/6GkeuiAXhBvPp4WsBgDvmV";"https://music.apple.com/fr/album/may-the-funk-be-with-you/1609710347?i=1609710489&uo=4"
"David """"fathead"""" Newman";"Bigger & Better";"The funky way to tread somebody";1969;"Rhino";1712161726;1712161893;;;
"Jimmy Smith";"Groovy / Talkin Verve";"(Sittin' on) the dock of the bay";1970;"VERVE";1712161892;1712162164;;;
"Jerome Etcheberry";"Satchmocracy II";"Sweethearts on parade";2023;"CAMILLE PRODUCTIONS";1712162161;1712162379;;;
"Louis Armstrong";"Louis Armstrong meets Oscar Peterson";"You go to my head";1957;"VERVE";1712162376;1712162758;;"https://open.spotify.com/track/6ejEeOXB4r7Tda2YJvNpSI";
"Clovis Nicolas Quartet";"The Contrapuntist";"Shadow of adagio";2023;"Sunnyside";1712162758;1712163060;;;
"Mal Waldron";"The quest";"Warm canto";1961;"PRESTIGE";1712163053;1712163390;"https://www.deezer.com/track/514142962";;
"Anat Cohen";"Luminosa";"In the spirit of baden";2014;"ANZIC RECORDS";1712163388;1712163703;"https://www.deezer.com/track/409534652";;
"Baden Powell";"Afro sambas";"Canto de Ossanha";1991;"MEDIA 7";1712163703;1712163955;"https://www.deezer.com/track/265101";;
"Romero Lubambo";"Black orpheus";"Hugs & kisses";1994;"KOKOPELLI RECORDS";1712163954;1712164213;;;
"Bill Frisell";"Four";"Good dog, happy man";2022;"BLUE NOTE";1712164211;1712164385;;"https://open.spotify.com/track/2vwXBCrWxgo4aHmszqnz5y";"https://music.apple.com/fr/album/good-dog-happy-man/1647065596?i=1647066469&uo=4"
"Keith Jarrett";"Restoration ruin";"All right";1968;"RHINO";1712164382;1712164549;;"https://open.spotify.com/track/7hcY5atEPXolAlKkNZEjMQ";"https://music.apple.com/fr/album/all-right/286661326?i=286661328&uo=4"
"The Kevin Hays Trio";"You've got a friend";"You've got a friend";2010;"JAZZ EYES";1712164548;1712165022;"https://www.deezer.com/track/3086183";;
"Hampton Hawes Quartet";"All night session 1 - 3";"Jordu";1956;"CONTEMPORARY";1712165022;1712165445;;;"https://music.apple.com/fr/album/jordu/1499705131?i=1499705397&uo=4"
"Nicola Sabato";"California Hang";"The masquerade is over";2023;"Sotibat";1712165444;1712165822;"https://www.deezer.com/track/2122455527";"https://open.spotify.com/track/2xEr1lMQwQtcvW7m2sAo44";
"Tierney Sutton";"Unsung heroes";"Joy spring";2000;"TELARC";1712165818;1712166028;;"https://open.spotify.com/track/5pGaIjnaWYBEU5nobcWjqP";"https://music.apple.com/fr/album/joy-spring/1660325220?i=1660325626&uo=4"
"Clifford Brown";"Study in Brown";"Sandu";1955;"EMARCY";1712166028;1712166320;"https://www.deezer.com/track/548725472";"https://open.spotify.com/track/7iOTBeLm5qR9N23fjQy8Kl";"https://music.apple.com/fr/album/sandu/1005433110?i=1005433346&uo=4"
"Helen Merrill";"Hommage to Clifford Brown";"I remember Clifford";1994;"VERVE";1712166318;1712166735;;"https://open.spotify.com/track/3xVZFsc2zZYYZpWKsfTzJG";"https://music.apple.com/fr/album/i-remember-clifford/1443173203?i=1443173600&uo=4"
"Uele Lamore & Theo Croker";"Session Unik : Uèle Lamore & Theo Croker";"Prelude in C sharp";2023;"SESSION UNIK";1712166726;1712166959;;;
"Braxton Cook";"Black Mona Lisa";"MB (for Ma'Khia Bryant)";2022;"NETTWERK MUSIC GROUP";1712166953;1712167283;"https://www.deezer.com/track/2127437147";"https://open.spotify.com/track/4FWlWUJL3TJevrOeNYiZiM";"https://music.apple.com/fr/album/mb-for-makhia-bryant/1668476230?i=1668476231&uo=4"
"Al Jarreau";"We got by";"You don't see me";1975;"REPRISE";1712167283;1712167576;;"https://open.spotify.com/track/1NdW6ChnmFkC94g2v6kFt0";"https://music.apple.com/fr/album/you-dont-see-me/45434447?i=45434461&uo=4"
"Bob Mintzer & WDR Big Band Cologne";"Soundscapes";"Montuno";2021;"JAZZLINE";1712167574;1712167876;;;"https://music.apple.com/fr/album/montuno/1553882274?i=1553882505&uo=4"
"Nubya Garcia";"Source";"La cumbia me esta llamando (feat. La Perla)";2020;"CONCORD JAZZ";1712167874;1712168126;;;"https://music.apple.com/fr/album/la-cumbia-me-est%C3%A1-llamando-feat-la-perla/1523554803?i=1523555240&uo=4"
"Barney Wilen";"Modern nostalgie (starbust forever)";"In A Sentimental Mood";1992;"ALFA JAZZ";1712168125;1712168555;;;
"Franck Amsallem";"Amsallem sings";"Come rain or come shine";2009;"FRAM MUSIC PRODUCTIONS";1712168555;1712168781;"https://www.deezer.com/track/608654122";"https://open.spotify.com/track/6aitA8Z0edBqfXZWqgCUOd";"https://music.apple.com/fr/album/come-rain-or-come-shine/1447483918?i=1447483919&uo=4"
"Carmen Mac Rae";"BD Music presents Carmen McRae";"Perdido";1957;"BDMUSIC";1712168778;1712168914;;;
"Simon Moullier";"Isla";"Isla";2023;"Autoproduction";1712168913;1712169242;"https://www.deezer.com/track/2093006617";"https://open.spotify.com/track/3oO4ojIMqg2RVscqMvNbgE";"https://music.apple.com/fr/album/isla/1662367043?i=1662367065&uo=4"
"Sasha Berliner";"Azalea";"Marigold (Feat. Sirintip)";2019;"SASHA BERLINER";1712169241;1712169633;;;"https://music.apple.com/fr/album/marigold-feat-sirintip/1484727287?i=1484727293&uo=4"
"Herbie Hancock";"Mr. Hands";"4 am";1980;"COLB";1712169633;1712169953;;;
"Grant Green";"Carryin' on";"Ease back";1970;"BLUENOTE";1712169945;1712170279;"https://www.deezer.com/track/3477232";"https://open.spotify.com/track/6BoFJnVXAIlpqiofeS3d2v";
"Makaya Mac Craven";"Deciphering the message";"Wail bait (aka """"wait bail"""")";2021;"BLUE NOTE";1712170274;1712170402;;;
"Eddie Jefferson";"Body And Soul";"Oh Gee";1968;"Prestige";1712170401;1712170798;;;"https://music.apple.com/fr/album/oh-gee/1443922908?i=1443922924&uo=4"
"Oded Tzur";"Here be dragons";"The Dream";2020;"ECM";1712170798;1712171118;"https://www.deezer.com/track/872371182";"https://open.spotify.com/track/6TkoCvx6PZPrgpFlA1Tojc";"https://music.apple.com/fr/album/the-dream/1492448596?i=1492449036&uo=4"
"Ahmad Jamal";"Happy moods";"Pavanne";1960;"JAZZ BEAT";1712171114;1712171457;"https://www.deezer.com/track/72731123";"https://open.spotify.com/track/55vZxzO7OAmh93hLRiM8qB";"https://music.apple.com/fr/album/pavanne/1429182795?i=1429191874&uo=4"
"Susie Arioli";"All the way";"Here's to the losers";2012;"JAZZ VILLAGE";1712171456;1712171677;"https://www.deezer.com/track/111521132";"https://open.spotify.com/track/0LWNv6V9E1v5Z5ots59wyD";"https://music.apple.com/fr/album/heres-to-the-losers/543862958?i=543863006&uo=4"
"Dexter Gordon";"Swiss nights , volume 2";"Sticky wicket";1975;"STEEPLE CHASE";1712171675;1712171993;;;"https://music.apple.com/fr/album/sticky-wicket/159193298?i=159193355&uo=4"
"Yaron Herman";"A time for everything";"Army of me";2007;"Laborie";1712171986;1712172346;;"https://open.spotify.com/track/7cyvkC5fJ95tw8YhrMZu9W";
"Lou Rawls";"Stormy monday";"I'd rather drink muddy water";1962;"BLUE NOTE";1712172344;1712172575;"https://www.deezer.com/track/1413230642";"https://open.spotify.com/track/1FmarjOJZuFLpKH6QiL2IW";"https://music.apple.com/fr/album/id-rather-drink-muddy-water/724079107?i=724079202&uo=4"
"Julian & Roman Wasserfuhr";"Landed in Brooklyn";"Tinderly";2017;"ACT MUSIC & VISION";1712172575;1712173015;;"https://open.spotify.com/track/5R1XH67b7xUBpnbGdw4VJj";
"Tony Hymas";"Oyaté";"Quanah Parker";1990;"NATO";1712173009;1712173276;;;
"Eric Bibb";"Deeper in the well";"Bayou belle";2012;"DIXIEFROG";1712173275;1712173521;;"https://open.spotify.com/track/5mJKjs5P3IYeQ2uodPnqGY";"https://music.apple.com/fr/album/bayou-belle/497951316?i=497951317&uo=4"
"Ben Webster";"Soulville";"Late date";1957;"VERVE";1712173519;1712173952;;;
"Surnatural Orchestra";"Surnatural orchestra";"Doïnat";2003;"Quoi de neuf docteur";1712173950;1712174310;;;
"Bonnie Lake";"The complete early transcriptions of the King Cole trio : 1938-1941";"Harlem swing";1939;"VINTAGE JAZZ CLASSICS";1712174307;1712174454;;;
"Simon Bolzinger";"Ritmos queridos";"Quitapesares";2020;"L'ASSOS' PICANTE";1712174454;1712174750;;"https://open.spotify.com/track/1yoIy5iDaNtYzveE3CkhdH";"https://music.apple.com/fr/album/quitapesares/1495157195?i=1495157408&uo=4"
"Dizzy Gillespie";"The Verve/Philips small group sessions discs I & II";"Moonglow";1959;"VERVE";1712174747;1712175126;"https://www.deezer.com/track/2307699";"https://open.spotify.com/track/5OmzAr75MPxKsGKuPhmbvF";"https://music.apple.com/fr/album/moonglow/1442926908?i=1442927264&uo=4"
"Alfredo Rodriguez";"Tocororo";"Yemaya (feat. Ibeyi)";2016;"MACK AVENUE RECORDS";1712175125;1712175342;;;"https://music.apple.com/fr/album/yemaya-feat-ibeyi/1079485171?i=1079485288&uo=4"
"Duke Ellington";"Duke Ellington & John Coltrane";"Angelica";1962;"IMPULSE";1712175340;1712175699;;;
"Pierre Hh";"Lithopone";"Froot Pins";2010;"AUTOPROD";1712175696;1712176077;;;
"Jon Hendricks";"A good git-together";"A good git-together";1959;"PACIFIC JAZZ";1712176077;1712176295;;;"https://music.apple.com/fr/album/a-good-git-together/715604868?i=715605357&uo=4"
"Bazaar Boutik";"Dakar";"Albaycin de Granada";2011;"MOSAIC MUSIC";1712176296;1712176686;;;
"Riccardo Del Fra";"A sip of your touch";"A sip of your touch";1989;"IDA RECORDS";1712176685;1712177013;;;
"Indra Rios Moore";"Carry my heart";"Come sunday";2018;"VERVE";1712177009;1712177239;;;
"Phineas Newborn";"Harlem Blues";"Ray's idea";1969;"Contemporary";1712177236;1712177551;;;
"The Bill Charlap Trio";"Notes from New York";"Not a care in the world";2016;"IMPULSE";1712177548;1712177901;;;
"The Frank Cunimundo Trio";"Feelin' good";"Feelin' good";1971;"UBIQUITY RECORDINGS";1712177900;1712178036;;;
"Moses Boyd";"Dark matter";"Y.o.y.o";2020;"EXODUS RECORDS";1712178036;1712178367;"https://www.deezer.com/track/814791312";"https://open.spotify.com/track/1WdLrtKO0nYFq6AYZeQXGm";"https://music.apple.com/fr/album/y-o-y-o/1488971573?i=1488971581&uo=4"
"Sun Ra";"The night of the purple moon";"Dance of the living image";1964;"ATAVISTIC";1712178365;1712178644;;;
"Handsome Hank And His Lonesome Boys";"La musique de Paris derniere /Vol.4";"Black hole sun";2005;"NAIVE";1712178639;1712178884;;;
