"Artist";"Album";"Song";"Year";"Label";"start";"end";"itunes";"deezer";"spotify"
"Pierrick Pedron";"Cheerleaders";"Nonagon's dance";2011;"ACT MUSIC";1711197055;1711197308;"https://music.apple.com/fr/album/nonagons-dance/463717561?i=463717608&uo=4";"https://www.deezer.com/track/17311918";"https://open.spotify.com/track/2DQT14gda94P7sJzyfI3Kc"
"Russell Malone";"Sweet georgia peach";"Sweet Georgia Peach";1998;"IMPULSE";1711197307;1711197659;;;"https://open.spotify.com/track/2gfQZjBf5wNDMUEN1rOxdw"
"Gretchen Parlato";"In a dream";"Within me";2009;"OBLIQSOUND";1711197655;1711197986;"https://music.apple.com/fr/album/within-me/324839730?i=324839895&uo=4";;"https://open.spotify.com/track/0zD4URf0gv8s8MrnZj6TXN"
"Illinois Jacquet";"Film noir";"Harlem nocturne";1956;"Nocturne";1711197982;1711198251;;;
"Pascal Schumacher Quartet";"Bang my can";"Seven Fountains";2011;"ENJA";1711198250;1711198555;;;
"Mark Murphy";"Midnight mood";"Sconsolato";1978;"MPS";1711198554;1711198778;;;
"Rhoda Scott Lady All Stars";"Rhoda Scott Lady All Stars";"Golden Age";2021;"FRAMBOISE PRODUCTION";1711198778;1711199134;;;
"Oliver Nelson";"Afro / American sketches";"Message";1962;"PRESTIGE";1711199132;1711199483;;"https://www.deezer.com/track/75897402";
"Mario Biondi";"Handful of soul";"I can't keep from crying sometimes";2006;"BONSAI";1711199480;1711199774;;;"https://open.spotify.com/track/3b8hIf9uAzCVjK9qPSXYIB"
"Chris McGregor";"Chris McGregor's Brotherhood of Breath";"Mra";;"Fledling";1711199770;1711200069;;;
"Isabelle Olivier";"Petite & grande";"Valse marine";2004;"NOCTURNE";1711200068;1711200383;;;
"Abbey Lincoln";"Abbey is blue";"Afro blue";1959;"RIVERSIDE";1711200380;1711200574;"https://music.apple.com/fr/album/afro-blue-remastered/1711271295?i=1711271477&uo=4";;
"Arthur Possing Quartet";"Natural Flow";"One Move Further";2021;"Double Moon";1711200575;1711200872;"https://music.apple.com/fr/album/one-move-further/1576229409?i=1576229746&uo=4";"https://www.deezer.com/track/1431869482";"https://open.spotify.com/track/1DX56lVupW3qObcVdDC8He"
"Gato Barbieri";"Bolivia";"Eclypse michellina";1973;"BMG";1711200869;1711201249;;;
"Anna Greta";"Nightjar in the northern sky";"Sleepless (feat. Sigurour Flosason & Magnus Trygvason Eliassen)";2021;"ACT MUSIC & VISION";1711201241;1711201512;;;
"Gnu Quartet";"Jazz al dente !";"Gnudi di spinaci e ricotta";2010;"BONSIA MUSIC";1711201508;1711201632;;;
"Ramsey Lewis Trio";"Pot luck";"Arrivederci Roma";1963;"Cadet";1711201628;1711201966;"https://music.apple.com/fr/album/arrivederci-roma/1652090021?i=1652090331&uo=4";;"https://open.spotify.com/track/6CoJeDX7IAM7oTGW6dYc0K"
"Eric Seva";"Nomade sonore";"Rue aux fromages";2015;"Gaya";1711201963;1711202188;"https://music.apple.com/fr/album/rue-aux-fromages/1045876526?i=1045876529&uo=4";;"https://open.spotify.com/track/2SrGOXozJrpuvHB6j2ogej"
"Moondog";"The viking of sixth avenue";"Enough about human rights !";1978;"HONEST JONS";1711202185;1711202398;;;
"Yaron Herman";"Songs of the degrees";"Just Being";2019;"BLUE NOTE";1711202399;1711202642;;;
"Melvin Rhyne Quartet";"Kojo";"Blue gold";1997;"CRISS CROSS JAZZ";1711202640;1711202906;;;
"Kokoroko";"Uman";"Uman";2018;"BROWNSWOOD RECORDINGS";1711202905;1711203216;;;
"Buddy Collette Quintet";"Soft touch";"The cute monster";1958;"FRESH SOUND";1711203214;1711203501;;;
"Skalpel";"Konfusion";"Shivers";2005;"NINJATUNE";1711203500;1711203747;"https://music.apple.com/fr/album/shivers/1372717394?i=1372717395&uo=4";"https://www.deezer.com/track/487309032";"https://open.spotify.com/track/1onMX9NylL6y2pOeV8pxqw"
"E.W. Wainwright";"Spiritual Jazz vol. 6 / Vocals";"Imani";1977;"Jazzman Records";1711203746;1711204155;;;
"Mulatu Astatke & The Heliocentrics";"Inspiration information";"Phantom of the panther";2009;"STRUT";1711204154;1711204291;"https://music.apple.com/fr/album/phantom-of-the-panther/307556145?i=307556273&uo=4";;
"David Axelrod";"Blue break beats";"Holy thursday";1968;"BLUE NOTE";1711204291;1711204618;;;"https://open.spotify.com/track/0VF21fEzB6OszZcJlKzyg5"
"Yann Clery";"Motozot";"Grajé";2017;"WHY COMPAGNIE / JAZZ FAMILY";1711204615;1711204875;"https://music.apple.com/fr/album/graj%C3%A9/1572483396?i=1572483846&uo=4";"https://www.deezer.com/track/1406034832";"https://open.spotify.com/track/2glp8PzPKQLk0Etl1U5gss"
"Fred Karlin";"Jazz goes to Hollywood";"A second chance";1995;"Varese Sarabande";1711204871;1711205257;;;
"John Scofield";"Combo 66";"Combo theme";2018;"VERVE";1711205254;1711205692;"https://music.apple.com/fr/album/combo-theme/1425971618?i=1425973169&uo=4";;"https://open.spotify.com/track/1IHoZRfNM5gxizTeHdQCet"
"Abbey Lincoln";"That's him";"Strong man";1957;"RIVERSIDE";1711205687;1711205988;"https://music.apple.com/fr/album/strong-man/304463565?i=304463614&uo=4";"https://www.deezer.com/track/123045216";"https://open.spotify.com/track/5mzIMuhc3fTCvOuhGweeF0"
"Resavoir";"Resavoir";"Woah";2019;"INTERNATIONAL ANTHEM";1711205987;1711206233;"https://music.apple.com/fr/album/woah/1463614952?i=1463615343&uo=4";"https://www.deezer.com/track/679830732";"https://open.spotify.com/track/0maIb4eA5He1n7LTmyfyIL"
"The Drive";"Next stop Soweto vol. 4: Zulu rock, afro-disco and mbaqanga 1975- 1985";"Ain't sittin' down doin' nothing";1975;"STRUT";1711206231;1711206593;;;
"The Cinematic Orchestra";"Every day";"Evolution";2002;"NINJA TUNE";1711206590;1711206983;;"https://www.deezer.com/track/10238809";"https://open.spotify.com/track/3X6rQmbpJ3qg2Okh2iAugT"
"Barney Kessel";"Barney Kessel's swingin' party at contemporary (extrait)";"Miss Memphis";1960;"CONTEMPORARY";1711206981;1711207354;"https://music.apple.com/fr/album/miss-memphis/732479416?i=732479582&uo=4";"https://www.deezer.com/track/72030951";
"Skeletons";"Smile";"Mr Mystery";2010;"IMPOSS. ARK";1711207351;1711207573;"https://music.apple.com/fr/album/mr-mystery/355759444?i=355759541&uo=4";;"https://open.spotify.com/track/0pZVsFfqVlFtMjprm0hBmp"
"Rare Silk";"Storm";"Storm";1985;"EMOTIONAL RESCUE";1711207571;1711207890;;"https://www.deezer.com/track/65254883";"https://open.spotify.com/track/1cotJPbhAMOdrGqwi4BBEL"
"Christian Scott Atunde Adjuah";"The emancipation procrastination";"The emancipation procrastination";2017;"STRETCH MUSIC";1711207890;1711208270;"https://music.apple.com/fr/album/the-emancipation-procrastination/1650396762?i=1650396763&uo=4";;"https://open.spotify.com/track/0GdpNrAXxfPzO8bNVGBbBF"
"Hampton Hawes";"Everybody likes Hampton Hawes : Vol 3  / The trio";"The sermon";1956;"COMTEMPORARY";1711208267;1711208486;"https://music.apple.com/fr/album/the-sermon/710278931?i=710280291&uo=4";"https://www.deezer.com/track/945171612";
"The Invisible Session";"The invisible session";"The Teacher";2006;"SCHEMA";1711208485;1711208909;"https://music.apple.com/fr/album/the-teacher/150491652?i=150492367&uo=4";;"https://open.spotify.com/track/3elN8YMmLJ68qWbh1cQk61"
"Charlie Haden";"Nocturne";"Noche de Ronda (Night of Wandering)";2001;"VERVE";1711208906;1711209240;;;
"Maynard Ferguson";"M.F horn two";"Spinning wheel";1972;"WOUNDED BIRD RECORDS";1711209237;1711209500;"https://music.apple.com/fr/album/spinning-wheel/336856360?i=336856563&uo=4";"https://www.deezer.com/track/4634896";"https://open.spotify.com/track/7KJzJVQjSggUFbxSBN4Aqk"
"Dakota Staton";"Five classic albums";"Let me off uptown";1958;"AVID JAZZ";1711209499;1711209645;"https://music.apple.com/fr/album/let-me-off-uptown/870639861?i=870645014&uo=4";;
"Ezra Collective";"You can't steal my joy";"Chris and Jane";2019;"ENTER THE JUNGLE";1711209645;1711209883;"https://music.apple.com/fr/album/chris-and-jane/1450944210?i=1450944517&uo=4";;"https://open.spotify.com/track/7onbeUUrlezPATh6XEfOAW"
"Bobby Matos";"Chango's dance";"So what / Impressions";1995;"CUBO";1711209883;1711210203;"https://music.apple.com/fr/album/so-what-impressions/1520309766?i=1520309784&uo=4";"https://www.deezer.com/track/1003060282";"https://open.spotify.com/track/71lKyvhRpyhSbKwkHiu2y7"
"Branford Marsalis Quartet & Kurt Elling";"Upward Spiral";"Blue gardenia";2016;"OKEY / SONY MUSIC";1711210200;1711210473;"https://music.apple.com/fr/album/blue-gardenia/1102783682?i=1102783922&uo=4";;
"John Coltrane";"Blue world";"Blue world";1964;"IMPULSE";1711210471;1711210830;;;
"Nils Petter Molvaer";"Recoloured - the remix album";"Vilderness (Cinematic Orchestra mix)";2001;"UNIVERSAL";1711210828;1711211204;;"https://www.deezer.com/track/76037215";
"Bobbi Humphrey";"Black and blues";"Blacks and blues";1974;"BLUE NOTE";1711211201;1711211473;;;
"Quintetto X";"Novo esquema da bossa";"Ceu azul";2005;"SHEMA RECORDS";1711211473;1711211675;;;
"Jack Wilson";"Easterly Winds";"Do it";1967;"Blue Note";1711211674;1711212050;"https://music.apple.com/fr/album/do-it/724752432?i=724752664&uo=4";;
"Supersonic";"Sons of love";"Simple Forces";2017;"LABEL BLEU";1711212047;1711212358;;;"https://open.spotify.com/track/68me9bj02hAPvb3ILABECC"
"Jimmy Slyde (Claquettes)";"Special tap dance";"Just in time";1988;"BLACK AND BLUE";1711212354;1711212538;;;
"Frank Woeste";"Pocket rhapsody";"Pocket rhapsody";2016;"ACT MUSIC";1711212536;1711213026;;;"https://open.spotify.com/track/50UznoEFlkt4m7vLXJoMeh"
"Fats Waller";"BD Music Presents Fats Waller";"Abdullah";1939;"BDMusic";1711213023;1711213198;;"https://www.deezer.com/track/1159786912";
"Joshua Redman";"Blues on sunday";"On the sunny side of the street";1992;"WB";1711213199;1711213529;;;
"Jesper Thilo Quartet";"80 : live at Jazz Cup";"Stardust";2022;"STUNT";1711213525;1711213916;;;
"Hoagy Carmichael";"Hoagy sings Carmichael with the Pacific jazzmen";"Lazy river";1956;"PACIFIC JAZZ";1711213909;1711214074;;;"https://open.spotify.com/track/3JRc9ySUX2oxCOUZ3Yr5hB"
"Jason Yeager (Compositeur, Piano)";"Unstuck in Time : The Kurt Vonnegut Suite";"Now it's the women's turn";2022;"Sunnyside Communications";1711214072;1711214510;;;"https://open.spotify.com/track/7dJZzP74gg3jjOCV8l91r2"
"Andre Manoukian";"Anouch";"Schubert In Duende";2022;"PIAS";1711214507;1711214710;"https://music.apple.com/fr/album/schubert-in-duende/1646435676?i=1646436406&uo=4";;"https://open.spotify.com/track/5pCncTh91kb4ffuWV45XhI"
"Joel Ross (Compositeur, Vibraphone)";"Kingmaker";"Freda's disposition (Feat. Gretchen Parlato)";2019;"Blue Note";1711214706;1711215122;"https://music.apple.com/fr/album/fredas-disposition-feat-gretchen-parlato/1456437395?i=1456437406&uo=4";;
"Marquis Hill";"Modern Flows / Vol. 2";"Stellar";2018;"BLACK UNLIMITED MUSIC GROUP";1711215122;1711215400;"https://music.apple.com/fr/album/stellar/1439819696?i=1439819709&uo=4";"https://www.deezer.com/track/572963332";"https://open.spotify.com/track/1yZ7wf8C3ungusc2KtYkBC"
"David Gilmore & Marque Gilmore";"Black Lives : From Generation to Generation";"We are here (feat. Sharrif Simmons)";2022;"JAMMIN COLORS";1711215392;1711215694;"https://music.apple.com/fr/album/we-are-here-feat-sharrif-simmons/1605827374?i=1605827541&uo=4";;
"Langston Hugues";"The beat generation";"Blues montage";1958;"PRESTIGE";1711215693;1711215885;;;
"Charles Turner & Uptown Swing";"Harlem Harlem Harlem";"Harlem Harlem Harlem";2019;"UPTOWN SWING PRODUCTION";1711215884;1711216216;"https://music.apple.com/fr/album/harlem-harlem-harlem/1484074174?i=1484074189&uo=4";;"https://open.spotify.com/track/2DXYGHSuwzhJGjthCkWa3U"
"Earl Bostic";"Honky Tonk Jump Party";"Harlem nocturne";1956;"CHARLY";1711216215;1711216353;;"https://www.deezer.com/track/732461432";
"Paul Desmond";"Bossa antigua";"Curaçao doloroso";1965;"BMG";1711216350;1711216613;;;
"Chet Baker";"Let's get lost (film)";"Zingaro";1987;"NOVUS";1711216611;1711217063;;"https://www.deezer.com/track/1665294472";
"Yoann Loustalot";"Yeti";"Echoes";2022;"Pure Capture";1711217060;1711217338;;;"https://open.spotify.com/track/0m3q67zQZrZwdGKKQoNo06"
"Daniel Zimmermann";"L'homme à tête de chou in Uruguay";"Bonnie and Clyde (feat. Erik Truffaz)";2022;"Label Bleu";1711217335;1711217767;"https://music.apple.com/fr/album/bonnie-and-clyde-feat-erik-truffaz/1647748088?i=1647748491&uo=4";;
"Patrice Caratini";"Gainsbourg in jazz";"L'herbe tendre (feat. Hildegarde Wanslawe & Remi Sciuto)";2016;"Wagram";1711217766;1711217890;;"https://www.deezer.com/track/118514548";"https://open.spotify.com/track/4yskjLw9jOW7VTTefbx8V2"
"Adrien Moignard";"All the way";"La valse d'Augustine";2010;"DREYFUS JAZZ";1711217889;1711218110;"https://music.apple.com/fr/album/la-valse-daugustine/1434630119?i=1434630123&uo=4";"https://www.deezer.com/track/141162755";"https://open.spotify.com/track/794La6Ty42hwqIahQsYKR7"
"Henri Crolla";"Quand refleuriront les lilas blancs?";"Je cherche après titine";1955;"GITANES JAZZ PRODUCTIONS";1711218108;1711218215;;"https://www.deezer.com/track/69215432";
"Evan Christopher'S";"Finesse";"Tropical moon";2010;"FREMEAUX & ASSOCIES";1711218212;1711218532;;;
"Arnaud Dolmen Quartet";"Tonbé lévé";"Tonbé lévé";2017;"AUTOPRODUCTION";1711218532;1711218823;;;
"Kokoroko";"Could we be more";"Dide O";2022;"BROWNSWOOD RECORDINGS";1711218819;1711219070;"https://music.apple.com/fr/album/dide-o/1614649802?i=1614650348&uo=4";;"https://open.spotify.com/track/5vZtchByWIjvrrpcpfd6gX"
"Miles Davis";"You're under arrest";"Time after time";1985;"COLUMBIA";1711219067;1711219276;"https://music.apple.com/fr/album/time-after-time/160760626?i=160761013&uo=4";;
"Benjamin Herman";"True love's flame";"True love's flame";2022;"DOX RECORDS";1711219273;1711219465;;"https://www.deezer.com/track/1951232077";"https://open.spotify.com/track/0aB7dGcp0uGS8K3dE711WN"
"Howard Rumsey And His Lightouse All Stars";"Lighthouse all-stars /  Vol 6";"Prelude to a kiss";1957;"ORIGINAL JAZZ CLASSICS";1711219461;1711219722;;;
"Owen Broder";"Hodges : Front and center / Vol. 1";"Take the A train";2022;"OUTSIDE IN MUSIC";1711219720;1711220001;;;
"Cyrille Aimee";"It's a good day";"Caravan";2014;"MACK AVENUE";1711220000;1711220194;;;"https://open.spotify.com/track/7py5fwqa9mnQqbft4Cdfet"
"Marc Miralta";"New York Flamenco Reunion";"Evidence";2000;"NUEVOS MEDIOS";1711220193;1711220566;"https://music.apple.com/fr/album/evidence/875236599?i=875236715&uo=4";;"https://open.spotify.com/track/20fwdEdNnnNgHlI2AYYzO1"
"Thelonious Monk";"The complete Prestige recordings 1944-54";"Smoke gets in your eyes";1954;"VOGUE";1711220566;1711220769;"https://music.apple.com/fr/album/smoke-gets-in-your-eyes/323010819?i=323011523&uo=4";;"https://open.spotify.com/track/62PG5q6b8NAKeXtHljoM5V"
"Madeleine & Salomon";"Eastern Spring";"Matar naem";2022;"TZIG ART";1711220767;1711221029;"https://music.apple.com/fr/album/matar-naem/1628114799?i=1628114812&uo=4";"https://www.deezer.com/track/1780526827";"https://open.spotify.com/track/68ShRJiCbUSI51urhYSIU1"
"Lea Castro & Antoine Delprat";"Fall";"Chanson d'automne";2021;"Jazz Family";1711221026;1711221165;"https://music.apple.com/fr/album/chanson-dautomne/1584806541?i=1584806792&uo=4";;
"Anita O Day";"Chanteuses";"Early autumn";1958;"VERVE";1711221164;1711221352;;;
"Gerry Mulligan";"Getz meets Mulligan";"This can't be love";1957;"VERVE";1711221350;1711221875;;;"https://open.spotify.com/track/6LzDaxhjwalsefMum6W0bx"
"Didier Haboyan";"One page";"En attendant Irène";2022;"JUSTE UNE TRACE";1711221873;1711222085;;;
"Veronica Swift";"This Bitter Earth";"Trust in me (feat. Aaron Johnson)";2021;"Mack Avenue";1711222083;1711222398;;;
"Bill Frisell";"Four";"Lookout for hope";2022;"BLUE NOTE";1711222398;1711222691;"https://music.apple.com/fr/album/lookout-for-hope/1647065596?i=1647066138&uo=4";"https://www.deezer.com/track/1933424967";"https://open.spotify.com/track/0MN9n3I4Hicx8rbb1CqvaH"
"Ernest Ranglin";"Below the bassline";"Nana's Chalk pipe";1996;"ISLAND";1711222690;1711222909;"https://music.apple.com/fr/album/nanas-chalk-pipe/1444023621?i=1444023751&uo=4";"https://www.deezer.com/track/1123826";"https://open.spotify.com/track/66kfeummhAmdajrT8zHpka"
"Remi Panossian Trio (rp3)";"Sun Monkey Voltage";"Wisteria forever";2022;"Add Fiction / Regarts";1711222907;1711223159;;;
"Gregory Porter";"Take me to the alley (Deluxe Edition)";"In Fashion";2016;"BLUE NOTE";1711223157;1711223429;"https://music.apple.com/fr/album/in-fashion/1440838672?i=1440839077&uo=4";"https://www.deezer.com/track/124183302";"https://open.spotify.com/track/76fNRdRUZwhRmYT44TZuUV"
"Al Jarreau";"Accentuate the positive";"Midnight Sun";2004;"VERVE";1711223427;1711223787;"https://music.apple.com/fr/album/midnight-sun/1443539631?i=1443540281&uo=4";;"https://open.spotify.com/track/1hnzyU7DM5TOWCMDnf6u6k"
"Fumio Karashima";"Rencontre";"Girl talk";1999;"EMARCY";1711223781;1711223999;;;
"Kari Ikonen";"Impressions, improvisations and compositions";"Maqtu'ah on maqam rast";2020;"OZELLA MUSIC";1711223998;1711224257;"https://music.apple.com/fr/album/maqtuah-on-maqam-rast/1541867916?i=1541867930&uo=4";"https://www.deezer.com/track/1137693692";"https://open.spotify.com/track/2KYHlzftLCl8llufZo7IHc"
"Joe Henderson";"Page One";"Recorda me";1963;"BLUE NOTE";1711224255;1711224615;;;"https://open.spotify.com/track/3KUSSxjujFcEGhnsm0qeDo"
"Cassandra Wilson";"Another country";"Almost twelve";2012;"ENTERTAINMENT ONE MUSIC";1711224614;1711224873;;;"https://open.spotify.com/track/16I0fjCZZSO00bL8UtRDp4"
"Christian McBride";"Number two express";"Little Sunflower";1996;"VERVE";1711224870;1711225103;;;"https://open.spotify.com/track/0r3n7pHAbQLikD9X0BHPfE"
"Tonbruket";"Dig it to the end";"Draisine song";2011;"ACT MUSIC & VISION";1711225099;1711225300;"https://music.apple.com/fr/album/draisine-song/437122156?i=437122219&uo=4";;"https://open.spotify.com/track/1vr0y17ivraLKjKyOQW96E"
"George Russell";"New York, N.Y.";"Manhattan";1959;"POLL WINNERS RECORDS";1711225297;1711225926;"https://music.apple.com/fr/album/manhattan/818705042?i=818705047&uo=4";;
"Eberhard Weber";"Stages of a long journey";"Silent feet";2005;"ECM";1711225926;1711226338;"https://music.apple.com/fr/album/silent-feet/1443112392?i=1443112547&uo=4";"https://www.deezer.com/track/4619024";
"Gerry Mulligan";"Idol gossip";"Walk on water";1976;"CHIAROSCURO";1711226337;1711226549;"https://music.apple.com/fr/album/walk-on-water/1213825445?i=1213825537&uo=4";;
"Lou Tavano";"For You";"The letter";2016;"ACT";1711226547;1711226694;"https://music.apple.com/fr/album/the-letter/1084323693?i=1084323982&uo=4";;"https://open.spotify.com/track/0hxPOen3JGVZzoReYiQIQn"
"Earl Hines";"Classic trio sessions";"Bye bye baby";1966;"RCA";1711226690;1711226913;;;
"Bojan Z And Nils Wogram";"House Warming";"Good wine";2016;"Nwog Records";1711226911;1711227208;;;
"Quincy Jones";"Sounds ... And Stuff Like That";"Tell Me A Bedtime Story";1978;"A&M Records";1711227205;1711227605;"https://music.apple.com/fr/album/tell-me-a-bedtime-story/1442863691?i=1442864073&uo=4";"https://www.deezer.com/track/7914900";"https://open.spotify.com/track/1ORqUiQNAzIv1QQi8StbHE"
"Airelle Besson";"Try !";"Après le neige";2021;"Papillon Jaune";1711227605;1711228078;;;
"Dave Brubeck";"Time out";"Everybody's jumpin'";1959;"COLUMBIA";1711228074;1711228336;"https://music.apple.com/fr/album/everybodys-jumpin/683345987?i=683346685&uo=4";;
"Magnus Lindgren";"Batucada Jazz";"Alligator";2009;"enja";1711228333;1711228741;"https://music.apple.com/fr/album/alligator/317143303?i=317143415&uo=4";;
"Charlie Haden";"Liberation music orchestra";"The ending to the first side";1970;"IMPULSE";1711228739;1711228868;"https://music.apple.com/fr/album/the-ending-to-the-first-side/1443906774?i=1443907102&uo=4";"https://www.deezer.com/track/62347562";
"Carla Bley";"Looking for America";"Tijuana traffic";2003;"WATT RECORDS";1711228865;1711229347;;;
"Rosemary Clooney";"Nova 1961";"Sway";1960;"DISCOGRAPH";1711229346;1711229503;"https://music.apple.com/fr/album/sway/428076947?i=428077130&uo=4";;
"Magic Malik";"Short cuts";"Amerigo";2011;"BEE JAZZ";1711229503;1711229743;;;
"Jaco Pastorius";"Jaco Pastorius / Donna Lee";"Okonkolé Y trompa";1976;"SONY";1711229740;1711230001;"https://music.apple.com/fr/album/okonkole-y-trompa/393987014?i=393989180&uo=4";;"https://open.spotify.com/track/3xQ3FEG0or0daG3evoIOoy"
"Jimmy Greene";"Beautiful Life";"Little voices (with Anika Noni Rose)";2014;"PONDEROSA";1711229997;1711230199;;;
"Lester Young";"The Jazz Giants";"Gigantic blues";1956;"Verve";1711230197;1711230608;"https://music.apple.com/fr/album/gigantic-blues/1669617645?i=1669617957&uo=4";;"https://open.spotify.com/track/6I1NwsJL9iEk94TsvlpfXG"
"Karl Seglem";"Ossicles";"Marbla";2010;"OZELLA";1711230603;1711231078;;;
"Louis Jordan";"Father of rhythm 'n blues & rock 'n roll";"Early in the morning";1947;"SAGA";1711231074;1711231273;;"https://www.deezer.com/track/13047794";
