"Artist";"Album";"Song";"Year";"Label";"start";"end";"itunes";"deezer";"spotify"
"Greg Osby";"Further ado";"Heard";1997;"BLUENOTE";1709811898;1709812183;"https://music.apple.com/fr/album/heard/724582287?i=724582644&uo=4";"https://www.deezer.com/track/3478673";"https://open.spotify.com/track/5rTwB0mqLtGjCRq7ZHT9Y4"
"Lund Quartet";"Lund Quartet";"Marula";2011;"LUND QUARTET";1709812176;1709812540;;;
"Sarah Vaughan";"The jazz sides";"Words can't describe";1957;"VERVE";1709812539;1709812808;"https://music.apple.com/fr/album/words-cant-describe/1447459701?i=1447460333&uo=4";"https://www.deezer.com/track/2397627895";"https://open.spotify.com/track/2ZVo4KkwzAWImTGirpOt6P"
"Seamus Blake";"Guardians of the Heart Machine";"Betty in Rio";2019;"WHIRLWIND RECORDINGS";1709812806;1709813092;;"https://www.deezer.com/track/1696982397";"https://open.spotify.com/track/58dnSZKMocMMikVPOXVCvR"
"Kenny Cox";"Clap clap (the joyful noise)";"Lost my love";1975;"STRATA RECORDS";1709813089;1709813350;;"https://www.deezer.com/track/64728500";
"Karin Krog";"Where you at ?";"You say you care";2003;"ENJA";1709813347;1709813557;"https://music.apple.com/fr/album/you-say-you-care/286771112?i=286771172&uo=4";;
"Paul Gonsalves";"Gettin together";"J and B blues";1961;"CARRERE";1709813555;1709813853;;;
"Stephane Kerecki";"Houria";"Houria";2009;"ZIGZAG TERRITOIRES";1709813850;1709814251;;;"https://open.spotify.com/track/6NKW4Nf8USxXoGziiyEYfw"
"Chuck E Weiss";"Extremely cool";"Extremely cool";1999;"RYKO.";1709814247;1709814524;;;
"Nik Bartsch S Mobile";"Continuum";"Modul 44";2016;"ECM RECORDS";1709814475;1709815092;;;
"George Russell Sextet";"At the Five Spot";"Dance class";1960;"VERVE";1709815087;1709815463;;;"https://open.spotify.com/track/0UrIcBPOkAOXNIm0uug15O"
"Esperanza Spalding";"Chamber music society";"What a friend";2010;"Heads Up";1709815459;1709815749;"https://music.apple.com/fr/album/what-a-friend/390541426?i=390541579&uo=4";;"https://open.spotify.com/track/5GT726tu8TgIBXQCpwtNrL"
"Philip Catherine";"Stream";"November";1972;"WARNER BROS";1709815746;1709815896;;;
"Billy Bang";"Vietnam: Reflections";"Waltz of the water puppets";2005;"JUSTIN TIME";1709815894;1709816296;"https://music.apple.com/fr/album/waltz-of-the-water-puppets/284997546?i=284997649&uo=4";;"https://open.spotify.com/track/2hrBWT85NDhqo7vNjD41wZ"
"Lucy Ann Polk";"Lucy Ann polk with the Les Brown orchestra";"September song";1952;"BUMA/STEMRA";1709816294;1709816412;;"https://www.deezer.com/track/74580810";
"Hugo Corbin";"Inner roads";"Sea at dawn";2019;"COOLABEL";1709816408;1709816677;"https://music.apple.com/fr/album/sea-at-dawn/1441106198?i=1441106827&uo=4";;
"Arild Andersen";"If you look far enough";"Svev";1993;"ECM";1709816673;1709816995;"https://music.apple.com/fr/album/svev/1443179851?i=1443179857&uo=4";;"https://open.spotify.com/track/1GZolt0f6GK2Axjt0EBNiw"
"Andy Bey";"Pages from an imaginary life";"Love for sale";2014;"HIGHNOTE RECORDS";1709816992;1709817251;"https://music.apple.com/fr/album/love-for-sale/915998912?i=915998970&uo=4";"https://www.deezer.com/track/564724122";"https://open.spotify.com/track/5nzEb4LIZdZ1RgsXw37aqz"
"Sonny Clark Trio";"Minor meeting";"Junka";1960;"BRYBRIDGE RECORDS";1709817246;1709817617;"https://music.apple.com/fr/album/junka/681135464?i=681135623&uo=4";"https://www.deezer.com/track/2343400405";
"Kenny Garrett";"Happy People";"Thessalonika";2002;"Warner Bros";1709817614;1709817899;"https://music.apple.com/fr/album/thessalonika/358221983?i=358222057&uo=4";;"https://open.spotify.com/track/5g34GPdOdNfNR2e92SbdTt"
"John Tinsey";"Peace Chant";"Freedom excelsior";1971;"Tramp";1709817895;1709818171;;;
"Aaron Parks";"Groovements";"Alcubierre's law";2016;"Stunt";1709818170;1709818506;;;"https://open.spotify.com/track/2T0TLwreySrZF3vBRk4jCn"
"Paul Quinichette";"P.Q. special";"Swingin the blues";1954;"OCIUM";1709818501;1709818666;;;
"Terry Callier";"Lookin' out";"Lookin' out";2004;"UNIVERSAL";1709818664;1709819051;"https://music.apple.com/fr/album/lookin-out/781187850?i=781190906&uo=4";;"https://open.spotify.com/track/5t2kEI6Lrx52yg6RTB1nfH"
"Art Pepper";"Winter moon";"When the sun comes out";1981;"CARRERE";1709819048;1709819396;;;
"Belmondo Family Sextet";"Mediterranean sound";"Rue Serpente";2013;"Discograph";1709819392;1709819713;;;
"Mark Murphy";"Rah";"Out of this world";1961;"Riverside";1709819712;1709819999;;;"https://open.spotify.com/track/0xz4rsbHwC5y36kehzRbTb"
"Sebastien Lovato";"For Virginia";"Monpazier / New-York";2020;"acel";1709819999;1709820331;;;
"The Oscar Peterson Trio";"Night train";"Hymn to Freedom";2009;"VERVE";1709820329;1709820661;;;
"Airelle Besson";"Radio one";"No time to think";2016;"NAIVE";1709820658;1709820981;"https://music.apple.com/fr/album/no-time-to-think/1167361231?i=1167363542&uo=4";;"https://open.spotify.com/track/2wMGFVLqkhqug24QbhDzpO"
"Grant Green";"Droppin science : Greatest samples from the blue note lab";"Down Here On The Ground";1970;"BLUE NOTE";1709820979;1709821378;"https://music.apple.com/fr/album/down-here-on-the-ground/725848985?i=725849434&uo=4";"https://www.deezer.com/track/3199857";
"Or Solomon";"Round-trips piano solo";"As i was";2011;"OR SOLOMON";1709821377;1709821609;;;
"Rose Murphy";"Busy line";"Midnight on the trail";1948;"BMG";1709821597;1709821784;;;
"Tonbruket";"Forevergreens";"Frösön";2016;"ACT MUSIC";1709821784;1709822041;"https://music.apple.com/fr/album/fr%C3%B6s%C3%B6n/1091287752?i=1091287780&uo=4";;"https://open.spotify.com/track/43fX6pddgnTuItPAaAQ5Y1"
"Alice Coltrane";"Journey in satchidananda";"Journey in satchidananda";1970;"IMPULSE";1709822040;1709822427;;"https://www.deezer.com/track/60722176";
"Cecile Mc Lorin Salvant";"Womanchild";"Jitterbug waltz";2013;"MACK AVENUE";1709822424;1709822829;;;
"Fats Waller";"Stride piano / Enregistrements de 1921 à 1952";"Handful of keys";1929;"SAGA";1709822825;1709822994;;"https://www.deezer.com/track/2376290";
"Aki Takase";"Aki Takase plays """"Fats"""" Waller";"Do you know what it means to Miss New Orleans";2004;"ENJA";1709822994;1709823203;"https://music.apple.com/fr/album/do-you-know-what-it-means-to-miss-new-orleans/309059661?i=309059722&uo=4";"https://www.deezer.com/track/61525734";"https://open.spotify.com/track/0s4bld2tgpV6pgzOApyMGK"
"Sheila Jordan";"Portrait of Sheila";"Hum drum blues";1962;"BLUE NOTE";1709823203;1709823335;"https://music.apple.com/fr/album/hum-drum-blues/1693947067?i=1693947200&uo=4";;
"Tenderlonious";"Raga";"Raga";2020;"JAZZ DETECTIVE RECORDS";1709823334;1709823617;;"https://www.deezer.com/track/1698853117";"https://open.spotify.com/track/2OGUycbg8sEivBbau3BcQH"
"Nat Adderley";"Sayin' somethin'";"Call Me";1966;"ATLANRIC REC";1709823617;1709823803;"https://music.apple.com/fr/album/call-me/310533566?i=310533603&uo=4";"https://www.deezer.com/track/3085785";
"Leyla McCalla";"A day for the hunter, a day for the prey";"A day for the hunter, a day for the prey";2016;"JAZZ VILLAGE / HARMONIA MUNDI";1709823800;1709823996;"https://music.apple.com/fr/album/a-day-for-the-hunter-a-day-for-the-prey/1089957120?i=1089958454&uo=4";;"https://open.spotify.com/track/3qVXB1xk9vuhHb5egYb0FT"
"Mino Cinelu";"Swamp Sally";"Swamp sally";1996;"Verve";1709823995;1709824320;;;
"Ahmad Jamal";"Saturday Morning";"The line";2013;"Jazz Village";1709824318;1709824754;"https://music.apple.com/fr/album/the-line/675115030?i=675115228&uo=4";;"https://open.spotify.com/track/6GC3TeWjLc33lvHgSSrfGP"
"Jack Teagarden";"Classic trombone";"After you've gone";1954;"FRESH SO";1709824750;1709825180;"https://music.apple.com/fr/album/after-youve-gone/600493570?i=600493582&uo=4";;
"David El-Malek";"Music from source";"Sion";2008;"NOCTURNE";1709825177;1709825441;;;
"John Zorn (Compositeur)";"BOF / The port of last resort / Latin boys go to hell";"The port of last resort : Teqiah";1998;"Tzadik";1709825441;1709825626;;;
"Buika";"Mi niña Lola";"Mi nina lola";2006;"DRO ATLANTIC";1709825623;1709825887;"https://music.apple.com/fr/album/mi-ni%C3%B1a-lola/153495656?i=153495677&uo=4";;"https://open.spotify.com/track/7uDjOQtIiy7wk2UQdHj97u"
"Joe Henderson";"The Milestone years / Succes de 1967 à 1977";"Chelsea bridge";1967;"MILESTONE (ET PM)";1709825883;1709826160;;;
"Matthieu Saglio";"Cello solo";"Dans la lumière";2012;"WWW.MATSAG.COM";1709826159;1709826460;;;
"Joni Mitchell";"Hejira";"Hejira";1976;"ASYLUM (ET PM)";1709826458;1709826853;"https://music.apple.com/fr/album/hejira/257574248?i=257574620&uo=4";;
"Alabaster DePlume";"To Cy & Lee : Instrumentals Vol. 1";"I hope";2020;"INTERNATIONAL ANTHEM";1709826848;1709827172;;"https://www.deezer.com/track/836424512";"https://open.spotify.com/track/4qN6NwEPh0LltTGRefz5l6"
"Dorothy Ashby";"The jazz harpist / Vol. 1 et Vol. 2";"Lonely melody";1962;"FRESH SOUND RECORDS";1709827169;1709827394;;;
"Magic Malik Orchestra";"Xp-1";"Passage à vide";2003;"LABEL BLEU";1709827393;1709827652;;"https://www.deezer.com/track/68403466";
"Amancio D'Silva";"Impressed";"A Street in Bombay";2004;"UNIVERSAL";1709827650;1709828305;"https://music.apple.com/fr/album/a-street-in-bombay/1443307450?i=1443308129&uo=4";"https://www.deezer.com/track/1201661232";
"Brad Mehldau";"Largo";"When it rains";2002;"WEA";1709828301;1709828694;"https://music.apple.com/fr/album/when-it-rains/73256991?i=73256501&uo=4";;"https://open.spotify.com/track/7eYF1tAcKBvhJU4W9K0Uca"
"Marlena Shaw";"Out of different bags";"Ahmad's blues";1967;"CADET";1709828692;1709828877;;;"https://open.spotify.com/track/12UvbdBibLyCpwPvQMlQEB"
"Pierrick Pedron";"And the";"Elise";2016;"JAZZ VILLAGE";1709828875;1709829170;"https://music.apple.com/fr/album/elise/1065586128?i=1065586141&uo=4";"https://www.deezer.com/track/114809516";"https://open.spotify.com/track/2gIDUycKdEXz8Dy9BSvSLC"
"Freddie Hubbard";"First Light";"Fantasy";1971;"CTI";1709829170;1709829581;;;
"Karrin Allyson";"Footprints";"Life is a groove (jordu)";2006;"CONCORD";1709829578;1709829828;"https://music.apple.com/fr/album/life-is-a-groove-jordu/1440937353?i=1440937970&uo=4";;"https://open.spotify.com/track/3KrWP5oPymq7IC48F6ZsPM"
"Wynton Kelly Trio";"Undiluted :  It's all right!";"South seas";1964;"LONE HILL JAZZ";1709829821;1709830148;;;"https://open.spotify.com/track/4Jr3hjNCULjKlEVEth6K8u"
"Jacky Terrasson";"Gouache";"Happiness";2012;"Universal";1709830146;1709830605;"https://music.apple.com/fr/album/happiness/1443909575?i=1443910033&uo=4";;
"Lambert Hendricks & Ross";"The hottest new group in jazz";"Mr. P. C.";1962;"COLUMBIA";1709830603;1709830799;;;
"Aaron Parks";"Invisible cinema";"Roadside distraction";2008;"BLUENOTE";1709830799;1709830955;"https://music.apple.com/fr/album/roadside-distraction/715933248?i=715933512&uo=4";"https://www.deezer.com/track/3367245";"https://open.spotify.com/track/4MGWaUqnVD6iAj9feVpXC5"
"Ben Sidran";"Dylan different";"Blowin' in the wind";2009;"BONSAI";1709830945;1709831248;;;"https://open.spotify.com/track/6inF7w4VGnVqj7159bHC6F"
"Abbey Lincoln";"Le carnet des nouvelles tendances du jazz";"Mr tambourine man";1997;"VERVE";1709831245;1709831656;;;
"Sophie Alour";"Time for love";"Everytime we say goodbye";2018;"AUTO PRODUCTION / MUSIC FROM SOURCE";1709831649;1709831947;;;
"Stan Getz";"Big band bossa nova";"Chega De Saudade";1962;"VERVE";1709831944;1709832192;"https://music.apple.com/fr/album/chega-de-saudade/1469584558?i=1469584585&uo=4";"https://www.deezer.com/track/602454082";
"Johnny Alf";"Beginner's guide to bossa nova";"Eh mundo bom tai";1971;"NASCENTE";1709832186;1709832386;;;
"Chico Pinheiro";"City of dreams";"Estrada real";2020;"BURITI";1709832384;1709832633;"https://music.apple.com/fr/album/estrada-real/1519034720?i=1519034725&uo=4";"https://www.deezer.com/track/994963362";"https://open.spotify.com/track/4biVllhsCT8OGoRB42BlWx"
"Julian Lage";"View with a room";"Auditorium";2022;"BLUE NOTE";1709832627;1709832893;"https://music.apple.com/fr/album/auditorium/1629539688?i=1629539705&uo=4";;"https://open.spotify.com/track/4JvovpjvPhVNOCwSzLxueY"
"Sarah Vaughan";"Sarah + 2";"My favorite things";1961;"ROULETTE @";1709832894;1709833056;"https://music.apple.com/fr/album/my-favorite-things/944931451?i=944931456&uo=4";"https://www.deezer.com/track/125352602";
"Lucy Yeghiazaryan & Vanisha Gould";"In her words";"Cute boy";2021;"LA RESERVE RECORDS";1709833054;1709833257;"https://music.apple.com/fr/album/cute-boy/1571827696?i=1571828199&uo=4";;
"Clovis Nicolas";"Freedom suite ensuite";"Nichols and Nicolas";2017;"SUNNYSIDE COMMUNNICATIONS";1709833251;1709833580;;;
"Count Basie";"Count Basie and the Kansas City 7";"Trey of hearts";1962;"IMPULSE";1709833578;1709833800;;;
"Pete York";"Basiecally speaking";"Cute";2013;"ACT MUSIC";1709833798;1709834037;;;"https://open.spotify.com/track/3Jwj9tZ6MzTe6FPwbq2Cmg"
"Eddy Louiss";"Louissiana";"Tout piti";1995;"BMG";1709834034;1709834304;;;
"Jacques Schwarz-Bart";"Sone Ka-La 2 : Odyssey";"Ron Jack";2020;"ENJA";1709834301;1709834678;"https://music.apple.com/fr/album/ron-jack/1533982188?i=1533982200&uo=4";;"https://open.spotify.com/track/66Ny5aTEGveS7X7iHgvAG6"
"Charlie Rouse";"Bossa Nova Bacchanal";"In Martinique";1962;"Blue Note";1709834678;1709835004;"https://music.apple.com/fr/album/in-martinique/670383001?i=670383730&uo=4";;"https://open.spotify.com/track/0aVlJ6inWNADpmHzOqRWBK"
"Frank Minion";"Complete recordings 1954-1959";"Please send her back to me";1956;"FRESH SOUND";1709835000;1709835169;;;
"Kevin Mahogany";"Another Time Another Place";"Parker's mood/kansas city";1997;"WARNER";1709835167;1709835509;;;
"Melody Gardot";"The passion of Charlie Parker";"The king of 52nd street (Chan's declaration) (vocal version of Scrapple from the apple)";2017;"IMPULSE";1709835508;1709835727;;;
"Charlie Parker";"Now's the time";"Moose the mooche";1946;"DREYFUS";1709835726;1709835906;;"https://www.deezer.com/track/121614892";
"Esaie Cid Quintet";"The Kay Swift songbook Vol.2";"If I could write you a melody like Rodgers or Kern";2021;"SWING ALLEY";1709835906;1709836142;;;
"Catherine Russell";"Send for me";"In The Night";2022;"DOT TIME";1709836141;1709836390;"https://music.apple.com/fr/album/in-the-night/1603657000?i=1603657009&uo=4";;"https://open.spotify.com/track/4anLAqrQVPWZX6NRYbGaJO"
"Philippe Combelle";"Tribute to the mother of groove";"Afro blue";2004;"ZZZ T";1709836390;1709836568;;;
"Shabaka";"Afrikan Culture";"The dimension of subtle awareness";2022;"Impulse !";1709836567;1709836839;"https://music.apple.com/fr/album/the-dimension-of-subtle-awareness/1620245971?i=1620246449&uo=4";;"https://open.spotify.com/track/7qY4WlSnmJOENMfLvFvD9K"
"Thomas De Pourquery & Supersonic";"Back to the moon";"I gotta dream";2021;"LYING LIONS PRODUCTIONS / IDOL / L’AUTRE DISTRIBUTION";1709836835;1709837105;"https://music.apple.com/fr/album/i-gotta-dream/1580586698?i=1580586897&uo=4";;
"Sun Ra";"Sun Ra / The singles";"Love in outer space";1975;;1709837104;1709837332;;"https://www.deezer.com/track/134606653";
"Herbie Hancock";"Herbie Hancock / Best of";"The pleasure is mine";1963;"BLUE NOTE";1709837330;1709837571;"https://music.apple.com/fr/album/the-pleasure-is-mine-remastered/1655722657?i=1655723597&uo=4";"https://www.deezer.com/track/496672592";
"Irene Kral";"Where is love ?";"Don't look back";;"CANDID PRODUCTIONS";1709837569;1709837751;"https://music.apple.com/fr/album/dont-look-back/1599365033?i=1599366028&uo=4";;"https://open.spotify.com/track/5bWrsT5IIPhqtBEnI2w0JR"
"Thomas Mayeras";"Tenderly at home";"Your turn";2022;"CRISTAL";1709837749;1709837998;"https://music.apple.com/fr/album/your-turn/1616233385?i=1616234168&uo=4";"https://www.deezer.com/track/1698150757";"https://open.spotify.com/track/2bQBJG92duhyqWKlzjRIgE"
"The Royal Bopster Project";"The royal bopster project";"On the red clay (red clay) (feat. Mark Murphy)";2015;"MOTEMA MUSIC";1709837994;1709838324;;;
"Weather Report";"Heavy weather";"Teen town";1977;"LEGACY/SONY";1709838324;1709838494;"https://music.apple.com/fr/album/teen-town-live/516411966?i=516412237&uo=4";;"https://open.spotify.com/track/3Vnd9kqU36jdtgXXcxEJHW"
"Laurent Coulondre";"Meva festa";"El jonito";2022;"New World";1709838492;1709838711;"https://music.apple.com/fr/album/el-jonito/1613671469?i=1613671569&uo=4";;"https://open.spotify.com/track/4LvpjpTB9SJEVNINopueyX"
"Bruno Schorp";"Into the World";"I heard about a thing in you";2017;"Shed Music";1709838709;1709839066;;"https://www.deezer.com/track/373726911";"https://open.spotify.com/track/3fgOcm6kNSkXo1OgKaSc1u"
"Sachal Vasandani";"Shadow Train";"I love paris";2018;"SHADOW TRAIN";1709839060;1709839369;;;"https://open.spotify.com/track/2AYWuAZZRtDXjYiFlW2P1T"
"Coleman Hawkins";"The Hawk in Paris";"Under Paris skies (Sous le ciel de Paris)";1956;"RCA";1709839366;1709839531;;;
"Umlaut Big Band";"Mary's ideas";"Prelude to Duke - Part 1 : Sweet Georgia Brown";2021;"UMLAUT RECORDS";1709839528;1709839761;;;
"Madeleine Peyroux";"Careless love";"Lonesome road";2004;"UNIVERSAL";1709839760;1709839948;"https://music.apple.com/fr/album/lonesome-road/1440717025?i=1440717442&uo=4";;"https://open.spotify.com/track/3K1aPTMnxMlUZ9QrWXuPyh"
"WIL BLADES";"FIELD NOTES";"I Get The Blues When It Rains";2014;"THE ROYAL POTATO FAMILY";1709839947;1709840262;"https://music.apple.com/fr/album/i-get-the-blues-when-it-rains/898988839?i=898990900&uo=4";"https://www.deezer.com/track/82946986";"https://open.spotify.com/track/2XWicFnmJULqwp6wGhZroV"
"Jimmy Smith";"Stay Loose";"Chain of fools";1968;"VERVE REISSUES";1709840261;1709840559;"https://music.apple.com/fr/album/chain-of-fools/1443935670?i=1443935748&uo=4";"https://www.deezer.com/track/4668233";"https://open.spotify.com/track/18SQf4KqIxo3Qd2YLJHJ3W"
"Ezra Collective";"Victory dance";"Victory dance";2022;"PARTISAN RECORDS";1709840556;1709840851;"https://music.apple.com/fr/album/victory-dance/1636465195?i=1636465409&uo=4";"https://www.deezer.com/track/2655041182";"https://open.spotify.com/track/5Nu4AvrNgIx42nWGbteHLh"
"Harold Lopez Nussa";"El pais de las maravillas";"Guajira";2011;"WORLD VILLAG";1709840849;1709841050;;;
"Carmen McRae";"Ballad essentials";"Besame Mucho";1982;"CONCORD";1709841048;1709841369;;;"https://open.spotify.com/track/4mRb8iiNyyxqsPB955T9NY"
"Jazzmeia Horn & Her Noble Force";"Dear love";"He's my guy";2021;"EMPRESS LEGACY";1709841367;1709841597;;;
"Stein Urheim";"Downhill uplift";"Lamp";2020;"HUBRO";1709841599;1709841862;;;"https://open.spotify.com/track/5hsffvRN65KOvDwTxa2GXq"
"Oliver Nelson";"More blues and the abstract truth";"Blues for Mr. Broadway";1987;"IMPULSE";1709841859;1709842349;;;
"Stacey Kent";"Breakfast on the morning tram";"Hard hearted hannah";2007;"BLUE NOTE";1709842346;1709842631;"https://music.apple.com/fr/album/hard-hearted-hannah/1532375619?i=1532375641&uo=4";;"https://open.spotify.com/track/2B3WP2pBqIfkMu0bPoPYKk"
"Nicholas Payton";"Payton's Place";"With a song in my heart";1998;"Verve";1709842627;1709842959;"https://music.apple.com/fr/album/with-a-song-in-my-heart/1443145566?i=1443145858&uo=4";"https://www.deezer.com/track/7297705";"https://open.spotify.com/track/6RxzohEIy9ipKdm25DpyQI"
"Kyle Eastwood";"The view from here";"Summer gone";2013;"JAZZ VILLAGE";1709842957;1709843237;"https://music.apple.com/fr/album/summer-gone/605735445?i=605735468&uo=4";"https://www.deezer.com/track/64970238";"https://open.spotify.com/track/4fUCLVSkLil4e4QZEEN76m"
"Carmen Mcrae";"Blue moon";"Summer is gone";1956;"VERVE";1709843232;1709843436;"https://music.apple.com/fr/album/summer-is-gone/1440007858?i=1440007863&uo=4";"https://www.deezer.com/track/960639252";"https://open.spotify.com/track/4aGbuD9IjakuDFKrWkxru0"
"Stefon Harris";"Ninety Miles";"City sunrise";2011;"Concord";1709843436;1709843837;;"https://www.deezer.com/track/12352246";"https://open.spotify.com/track/6LDZsmkWeben9SyzuC0eie"
"Paul Desmond";"Skylark";"Was a sunny day";1974;"COLUMBIA";1709843835;1709844124;"https://music.apple.com/fr/album/was-a-sunny-day/202547971?i=202548413&uo=4";;
"Charlotte Wassy";"Niam";"Dreams";2013;"GAYA MUSIC PRODUCTION";1709844117;1709844360;;;
"Mccoy Tyner";"The Real McCoy";"Search for peace";1967;"Blue Note";1709844359;1709844750;"https://music.apple.com/fr/album/search-for-peace/721273864?i=721274775&uo=4";;"https://open.spotify.com/track/4qRJ7ZJyfzchEd2fjle7Bz"
"Jean Louis Matinier";"Confluences";"Seven steppes";2003;"ENJA";1709844745;1709845117;;;
"Eden Ahbez";"Eden's island";"Banana boy";1960;"COLLECTORS C";1709845115;1709845280;"https://music.apple.com/fr/album/banana-boy/257209555?i=257210558&uo=4";"https://www.deezer.com/track/3659524";"https://open.spotify.com/track/3RwTiDTTNdHIHGtciysThv"
"Wolfgang Haffner";"Kind of tango";"Tango Cordoba";2020;"ACT";1709845281;1709845612;;"https://www.deezer.com/track/830645822";"https://open.spotify.com/track/13uWbA7Sw3hjh8mwPqBcW4"
"Rusty Bryant";"Returns";"Streak o'lean";1969;"FANTASY/ORIG";1709845610;1709845963;;;
"Leon Parker";"The simple life";"Everyday";2001;"LABEL M";1709845959;1709846175;;;
"Michel Petrucciani";"Power Of Three";"Limbo";1987;"BLUE NOTE";1709846175;1709846648;"https://music.apple.com/fr/album/limbo-live-at-montreux-jazz-festival-1986/1442935067?i=1442935438&uo=4";;
"Flavio Boltro";"40°";"Idea";2003;"Blue Note";1709846643;1709846925;"https://music.apple.com/fr/album/idea/697064310?i=697064911&uo=4";"https://www.deezer.com/track/3461704";"https://open.spotify.com/track/2D3BCAZ2anbXBnUM2lg6hP"
"Mills Brothers";"BD Music presents the Mills Brothers";"Some of these days";1934;"BDMUSIC";1709846922;1709847083;;;
"Leandro Guffanti";"Once";"Palhaço";2011;"SELMER";1709847084;1709847449;;;
"Chester Thompson";"The best of black jazz records 1971-1976";"PowerHouse";1971;"SOULJAZZ REC";1709847447;1709847831;;;
"Lou Tavano";"For You";"All Together";2016;"ACT";1709847828;1709848073;"https://music.apple.com/fr/album/all-together/1084323693?i=1084324676&uo=4";"https://www.deezer.com/track/119252386";"https://open.spotify.com/track/0tiqnRBLv0kWFixJJ95let"
"Modern Jazz Quartet";"The Historic Donaueschingen Jazz Concert 1957";"J.B. Blues";1977;"MPS";1709848066;1709848375;;"https://www.deezer.com/track/129418306";
"Jaga Jazzist";"One-Armed Bandit";"Bananfluer overalt";2010;"NINJA TUNE";1709848372;1709848746;"https://music.apple.com/fr/album/bananfluer-overalt/416306064?i=416306074&uo=4";"https://www.deezer.com/track/10235983";"https://open.spotify.com/track/2R1Dz5ZnYjnrgbZndb0IyT"
